Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-04-24,08:18:22.730,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:22.830,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:22.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.260,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.360,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.660,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:23.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:24.960,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.260,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:25.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,6,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:26.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:27.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.460,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.560,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:28.960,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.760,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:29.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.360,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:30.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.060,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.160,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.260,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.360,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.560,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,6,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:31.960,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.160,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.860,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:32.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.660,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:33.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.260,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.360,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.460,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.560,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.660,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.760,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:34.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.060,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.260,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.360,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.560,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.660,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.760,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.860,0,0.0,0.0,0,0,0,0.00,1,2,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:35.960,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:36.060,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:36.160,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:36.260,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:36.360,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1006,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
2020-04-24,08:18:36.460,0,0.0,0.0,0,0,0,0.00,1,3,-1024,-1,-1024,-1024,5,0,0,1004,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
