Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-17,21:01:46.360,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.460,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.560,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.760,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.860,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:46.960,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.060,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.160,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.260,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.360,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.460,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.560,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.760,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.860,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:47.960,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.060,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.160,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.260,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.360,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.460,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.560,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.760,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.860,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:48.960,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.060,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.160,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.260,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.360,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.460,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.560,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.660,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.760,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.860,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:49.960,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.060,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.160,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.260,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.360,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.460,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.560,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.760,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.860,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:50.960,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.060,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.160,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.260,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.360,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.460,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.560,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.760,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.860,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:51.960,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.060,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.160,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.260,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.360,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.460,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.560,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.660,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.760,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.860,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:52.960,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-26,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.060,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.160,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.260,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.360,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.460,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.560,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.660,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.760,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.860,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:53.960,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.060,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.160,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.260,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.380,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.510,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.610,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.710,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.810,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:54.910,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.010,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.110,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.210,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.310,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.410,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.510,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.610,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.710,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.810,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:55.910,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.010,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.130,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.240,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.350,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.460,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.570,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.690,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.790,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:56.900,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.010,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.130,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.240,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.350,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.460,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.570,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.680,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.790,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:57.900,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.010,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.120,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.230,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.340,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.450,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.560,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.670,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.780,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:58.900,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,0,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.110,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.220,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.340,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.450,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.550,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,0,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.660,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.780,0,0.0,0,0.0,0,0,0,0.00,-2,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:01:59.890,0,0.0,0,0.0,0,0,0,0.00,-2,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:02:00.000,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:02:00.110,0,0.0,0,0.0,0,0,0,0.00,-1,1,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:02:00.220,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-23,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:02:00.330,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-17,21:02:00.440,0,0.0,0,0.0,0,0,0,0.00,-1,0,-1024,1,1024,204,-24,0,0,-25,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
