Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-16,15:09:08.450,75,8.0,1692,23.2,2169,68,61,22.18,0,-157,430,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:08.970,73,8.0,1697,23.5,2100,68,61,22.23,-3,3,252,-10,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:09.500,71,8.0,1701,30.8,1984,67,61,22.19,27,-202,870,57,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:10.020,75,8.0,1712,86.9,1904,67,61,21.36,4,-287,959,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:10.550,79,8.0,1728,100.6,1935,67,61,21.16,3,-535,867,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:11.070,74,8.0,1743,45.7,2026,68,61,21.54,3,-542,132,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:11.600,68,8.0,1749,25.6,2143,69,61,22.03,2,-260,113,-12,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:12.120,72,8.0,1755,25.6,2142,69,61,22.16,-49,-342,367,-9,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:12.650,67,8.0,1759,28.8,2033,68,61,22.11,-275,-23,893,-898,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:13.170,77,8.0,1768,58.9,1970,68,61,21.88,-3,252,85,-13,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:13.700,80,8.0,1772,28.5,2080,68,61,22.15,-84,41,-7,1024,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:14.220,78,8.0,1778,28.5,2021,67,61,22.08,-931,48,309,478,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:14.750,87,8.0,1784,39.6,1981,67,61,21.80,-29,1,165,-70,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:15.270,84,8.0,1790,26.4,2020,66,61,22.12,3,-375,187,-19,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:15.800,71,8.0,1794,20.9,2064,66,61,22.22,3,-243,-86,135,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:16.330,85,8.0,1799,20.0,2065,66,61,22.25,-1,-302,-503,-4,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:16.850,86,8.0,1807,77.8,1875,65,61,21.86,2,-118,46,-14,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:17.380,78,8.0,1813,24.7,2023,65,61,22.15,-59,-430,231,50,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:17.900,85,8.0,1818,32.3,1966,65,61,22.02,3,-109,383,9,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:18.430,76,8.0,1825,35.2,1977,65,61,21.88,-25,-413,329,42,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:18.960,89,8.0,1832,34.0,2004,65,61,22.03,3,-390,-2,97,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:19.480,87,8.0,1837,33.2,2003,65,61,22.08,2,-93,-257,127,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:20.020,91,8.0,1843,24.7,2039,64,61,22.18,-69,-100,-173,55,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:20.560,89,8.0,1847,22.4,1999,64,61,22.25,-104,3,-265,-1,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:21.100,87,8.0,1852,17.7,1988,64,61,22.28,-190,50,-314,61,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:21.630,78,8.0,1855,19.1,1945,63,62,22.32,-57,-118,-355,-4,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:22.160,77,8.0,1858,16.2,1890,63,62,22.32,-130,86,-366,6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:22.680,87,8.0,1861,15.1,1836,63,62,22.36,-43,85,-377,-41,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:23.210,85,8.0,1864,18.0,1800,62,62,22.36,3,10,-340,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:23.740,86,8.0,1867,24.7,1668,62,62,22.28,3,714,-989,-13,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:24.260,88,8.0,1878,53.0,1708,62,62,21.71,-91,473,-384,3,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:24.790,85,8.0,1886,23.8,1815,63,62,22.18,-95,-200,1024,130,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:25.320,80,8.0,1897,72.3,1708,64,62,21.53,5,-520,1024,-54,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:25.850,78,8.0,1905,40.2,1861,65,62,22.13,3,-202,-496,-39,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:26.370,72,8.0,1911,40.2,1751,66,62,21.60,28,-693,-609,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:26.900,82,8.0,1919,29.7,1851,66,62,22.10,1,6,-1024,-14,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:27.420,81,7.9,1926,51.0,1789,67,62,21.79,1,-265,-1024,14,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:27.950,82,7.9,1933,22.1,2027,67,62,22.18,3,-187,292,-3,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:28.480,83,7.9,1936,22.4,1835,67,62,22.16,5,-603,1024,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:29.000,82,7.9,1945,53.6,1788,67,62,21.78,3,-825,-12,6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:29.550,77,7.9,1954,47.8,1770,67,62,21.73,4,6,1024,3,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:30.050,82,7.9,1964,62.1,1836,67,63,21.65,17,4,-447,67,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:30.580,80,8.0,1970,47.5,1748,67,63,21.45,11,-617,-807,-112,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:31.110,83,8.0,1980,51.6,1798,68,63,21.73,4,-896,136,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:31.640,78,8.0,1988,33.7,1840,69,63,21.93,3,-87,-917,-22,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:32.170,76,8.0,1995,29.7,1854,69,63,21.98,-3,8,517,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
2020-02-16,15:09:32.690,81,8.0,2000,27.6,1842,69,63,22.04,21,5,300,-67,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:33.240,82,8.0,2006,30.8,1887,69,63,22.04,-5,44,451,114,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:33.780,70,8.0,2015,61.2,1900,69,63,21.70,124,-87,1024,69,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:34.310,83,8.0,2029,96.0,1959,69,63,21.29,5,-561,1024,87,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:34.840,71,8.0,2044,107.6,1950,70,63,20.88,3,-462,609,-2,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:35.370,66,8.0,2055,27.6,2104,71,64,21.84,21,-3,-294,-4,1024,1023,688,0,0,-5,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:09:35.910,75,8.0,2060,22.7,2073,71,64,21.96,57,5,-277,121,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:36.460,76,8.0,2068,43.1,2166,71,64,21.81,4,123,-329,56,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:36.990,81,8.0,2076,47.8,2260,71,64,21.67,72,-11,-290,-90,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:37.520,82,8.0,2082,40.2,2273,70,64,21.82,3,-53,-320,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:38.050,82,8.0,2088,43.4,2280,70,64,21.80,3,63,-547,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:38.580,80,8.0,2097,45.4,2268,69,64,21.61,5,3,-603,-59,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:39.110,75,8.0,2106,48.9,2286,69,64,21.62,3,-89,-675,-60,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:39.630,73,8.0,2115,28.2,2324,69,64,21.79,3,-472,-117,-2,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:40.160,62,8.0,2119,23.8,2312,68,64,21.89,93,-168,47,16,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:40.690,73,8.0,2124,26.2,2306,68,64,21.94,3,-173,215,59,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:41.220,66,8.0,2132,37.0,2290,67,64,21.87,-43,0,353,-10,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:41.750,68,8.0,2138,34.0,2288,67,64,21.75,-17,-74,529,112,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:42.270,68,8.0,2147,62.4,2254,67,64,21.52,0,94,617,11,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:42.800,68,8.0,2155,46.9,2290,66,64,21.59,-29,6,685,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:43.330,76,8.0,2164,59.2,2261,66,64,21.48,-23,-82,724,29,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:43.860,80,8.0,2176,59.2,2277,66,64,21.39,3,-10,706,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:44.390,84,8.0,2186,48.9,2306,66,64,21.52,3,-92,702,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:44.920,78,8.0,2201,64.7,2275,66,64,21.27,3,-154,733,64,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:45.450,75,8.0,2216,102.1,2234,66,64,20.85,3,-490,767,-83,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:45.970,73,8.0,2229,36.1,2385,67,64,21.62,-705,34,-73,-26,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:46.500,63,8.0,2234,30.0,2369,67,63,21.68,-721,8,-74,-48,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:47.030,67,8.0,2239,30.2,2338,67,63,21.84,-346,149,-24,-251,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:47.560,68,8.0,2245,34.3,2307,66,63,21.70,0,186,-343,90,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:48.090,70,8.0,2252,42.2,2292,66,63,21.64,-54,95,-582,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:48.620,79,8.0,2261,71.4,2251,65,63,21.27,-12,150,-744,207,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:49.150,65,8.0,2277,69.7,2284,65,63,21.25,-3,-346,-706,129,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:49.680,60,8.0,2284,30.2,2326,65,63,21.71,-1,-205,-57,232,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:50.210,60,8.0,2290,22.4,2333,65,63,21.81,-72,-66,101,-152,1024,1023,688,0,0,-6,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:50.750,58,8.0,2295,23.2,2314,65,63,21.81,-19,-130,303,33,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:51.300,64,8.0,2300,37.0,2279,64,63,21.68,8,-99,640,50,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:51.850,62,8.0,2312,58.0,2271,64,62,21.38,4,-58,829,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:52.380,66,8.0,2325,77.0,2256,64,62,21.15,3,0,877,-8,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:52.920,63,8.0,2339,80.2,2299,64,62,21.16,3,-48,910,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:53.450,72,8.0,2352,95.7,2274,64,62,20.89,3,-67,917,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:53.970,56,8.0,2368,75.8,2317,65,62,20.99,3,-4,907,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:54.500,65,8.0,2380,75.2,2288,65,62,21.02,4,-28,901,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:55.040,71,8.0,2393,74.3,2295,65,62,21.00,3,-29,894,-7,1024,1023,688,0,0,-5,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:55.570,79,8.0,2398,74.3,2295,65,62,20.92,3,-27,799,-8,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:56.100,75,8.0,2415,56.2,2314,65,61,21.20,3,-265,890,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:56.630,72,8.0,2442,102.4,2281,66,61,20.70,3,-377,770,-7,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:57.180,72,8.0,2457,79.0,2315,66,61,21.06,3,-379,199,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:57.740,70,8.0,2464,40.2,2379,66,60,21.47,3,1,-281,-9,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:58.270,74,8.0,2472,34.6,2333,66,60,21.52,3,17,-349,-36,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:58.810,71,8.0,2478,34.3,2316,65,60,21.52,3,8,-370,-43,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:59.330,66,8.0,2485,33.7,2310,65,60,21.54,2,5,-366,92,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:09:59.860,75,8.0,2491,32.0,2313,64,60,21.55,3,10,-377,122,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:00.390,74,8.0,2498,38.7,2300,64,60,21.55,3,-351,-406,131,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:00.930,71,8.0,2504,51.6,2284,63,60,21.40,-3,-22,46,-4,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:01.460,61,8.0,2511,34.3,2316,63,59,21.69,-56,-2,126,114,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:01.990,66,8.0,2516,30.0,2318,62,59,21.71,-82,-61,80,-52,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:02.520,64,8.0,2522,33.7,2303,62,59,21.72,-16,-208,170,-6,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:03.050,62,8.0,2528,37.5,2303,61,59,21.74,-25,-117,241,-38,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:03.580,53,8.0,2533,36.1,2290,61,59,21.70,1,19,129,12,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:04.110,66,8.0,2539,33.7,2299,61,59,21.70,-3,6,191,78,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
2020-02-16,15:10:04.650,72,8.0,2544,20.0,2250,60,59,21.86,0,-64,166,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:05.190,76,8.0,2548,20.3,2196,60,59,21.89,-63,-55,137,-6,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:05.720,78,8.0,2553,21.8,2181,59,59,21.91,-925,62,672,-70,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:06.250,83,8.0,2558,42.5,1959,59,59,21.51,-226,-173,416,-8,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:06.790,86,8.0,2565,30.0,2039,59,59,21.82,-125,-209,271,-273,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:07.320,85,8.0,2569,18.3,2125,59,59,21.91,-8,-300,-58,-7,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:07.850,83,8.0,2572,23.2,2093,58,59,21.95,-42,-236,-108,-85,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:08.380,89,8.0,2576,20.6,2050,58,59,21.94,-123,-357,-227,-112,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:08.910,90,8.0,2579,32.0,1915,58,58,21.78,3,127,250,-387,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:09.440,92,8.0,2589,45.7,1930,58,58,21.67,9,-76,-544,-130,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:09.980,83,8.0,2597,43.7,1946,58,58,21.64,3,-69,743,740,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:10.510,78,8.0,2607,52.4,1957,58,58,21.48,6,59,-215,-846,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:11.040,81,8.0,2618,76.1,1950,59,58,21.22,-45,3,-878,-83,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:11.570,81,8.0,2632,86.6,1977,60,58,20.95,4,-15,741,794,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:12.100,86,7.9,2645,82.2,1961,61,58,21.09,-14,69,-39,-841,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:12.630,66,7.9,2659,75.2,1977,62,58,21.09,-27,5,-881,-319,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:13.170,78,7.9,2676,67.6,2012,63,58,21.02,77,-120,434,973,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:13.700,77,7.9,2691,85.4,1966,64,59,20.76,27,173,733,-88,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:14.230,77,8.0,2703,92.7,1977,65,59,20.92,-30,16,-835,-762,1024,1023,688,0,0,-5,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:14.760,71,8.0,2716,53.0,2061,65,59,21.31,-82,-87,-471,460,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:15.290,79,8.0,2727,72.9,2018,66,59,21.07,-108,-625,791,122,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:15.820,73,8.0,2739,63.0,1999,67,59,21.12,4,598,423,-60,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:16.360,80,8.0,2752,74.0,2022,67,60,20.99,-658,401,-870,-75,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:16.890,72,8.0,2767,83.4,1992,68,60,20.87,71,66,457,-980,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:17.420,81,8.0,2776,70.5,1986,68,60,21.02,-1,84,844,-30,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:17.960,78,8.0,2795,60.3,1983,69,60,21.03,-618,-322,-850,500,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:18.490,76,7.9,2807,70.5,1994,69,60,20.95,3,791,734,-101,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:19.020,82,7.9,2818,74.3,1988,70,60,20.99,-28,-776,332,94,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:19.550,81,7.9,2832,107.6,1944,70,61,20.52,38,-84,-703,-9,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
2020-02-16,15:10:20.090,74,8.0,2846,99.5,1984,71,61,20.63,19,465,905,-50,1024,1023,688,0,0,-6,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.5
