Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-14,10:36:47.170,74,299,22.90,16.0,2669,61,-550,-379,222,12,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.290,74,300,23.20,16.0,2669,61,-835,-502,800,-111,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.420,74,300,23.20,12.1,2613,61,-822,0,787,-573,1024,1023,256,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.530,72,300,22.90,21.6,2475,61,-196,-312,607,226,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.650,72,301,22.60,44.7,2471,61,14,-1024,605,437,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.770,72,303,22.60,44.7,2471,61,215,-1004,405,101,1024,1023,256,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:47.890,72,303,22.50,41.4,2525,61,-98,-130,-405,-619,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.010,84,304,22.70,31.0,2587,61,-1024,431,-599,336,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.120,84,306,22.90,31.0,2587,61,-1024,-22,-355,945,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.250,84,307,22.90,22.2,2575,61,-1024,-215,4,532,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.360,86,307,22.90,20.4,2601,61,-758,-3,900,-245,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.480,86,308,23.00,20.4,2601,61,-398,115,933,492,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.600,86,309,23.00,16.0,2419,61,-241,-100,844,1024,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.720,86,309,22.30,52.4,2375,61,-574,-318,-116,660,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.840,85,311,21.80,66.6,2589,61,-912,308,-579,-338,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:48.960,85,313,21.80,66.6,2589,61,-1024,636,-509,148,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.070,85,313,22.80,23.8,2595,61,-1012,180,-296,930,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.200,85,315,22.80,22.4,2576,61,-908,35,746,-48,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.310,92,316,22.70,22.4,2576,61,-831,81,846,106,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.430,92,316,22.70,26.1,2544,61,-637,-33,682,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.550,92,317,22.80,24.5,2472,61,-683,-179,-245,851,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.670,84,318,22.60,24.5,2472,61,-948,271,-628,-186,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.790,84,321,22.60,32.6,2575,61,-1024,368,-521,-61,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:49.910,84,321,22.80,22.4,2586,61,-1024,117,-10,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.030,84,322,22.80,22.3,2670,61,-877,0,653,337,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.150,84,323,23.00,22.3,2670,61,-799,-162,598,858,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.260,84,323,23.00,14.5,2571,61,-670,5,-580,564,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.380,84,323,22.90,24.7,2515,61,-656,541,-650,-4,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.500,84,325,22.70,24.7,2515,61,-747,552,-618,804,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.620,83,325,22.70,27.2,2533,62,-880,229,311,965,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.740,83,325,22.70,29.4,2542,62,-905,86,844,0,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.860,83,327,22.50,24.6,2542,62,-777,9,846,185,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:50.980,83,329,22.50,24.6,2511,62,-660,-93,726,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.100,81,329,22.40,38.5,2470,62,-698,-39,-389,824,1024,1023,256,0,0,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.210,81,330,22.40,43.2,2565,62,-906,302,-592,4,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.330,81,332,22.70,43.2,2565,62,-993,565,-519,2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.460,82,332,22.70,24.7,2578,62,-1024,270,102,156,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.570,82,334,22.80,22.3,2644,62,-859,89,673,65,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.690,82,335,22.90,22.3,2644,62,-853,-94,781,878,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.810,82,335,22.90,16.1,2567,62,-780,-125,-191,1008,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:51.930,81,335,22.70,25.2,2528,62,-738,307,-727,55,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.050,81,337,22.60,29.6,2529,62,-781,640,-568,762,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.170,81,338,22.60,29.6,2529,62,-1007,161,114,877,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.290,66,338,22.60,30.0,2523,62,-980,34,648,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.410,66,339,22.80,22.9,2613,62,-828,2,714,452,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.520,66,341,22.90,22.9,2613,62,-817,-226,35,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.640,66,341,22.90,25.5,2532,62,-840,51,-584,185,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.760,75,342,22.60,29.6,2550,62,-906,459,-568,495,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:52.900,75,343,22.70,27.2,2530,62,-1004,276,-239,984,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.020,75,344,22.70,27.2,2530,62,-974,118,581,-8,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.150,75,344,22.80,29.9,2605,62,-880,44,727,571,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.270,81,346,22.90,18.8,2552,62,-775,-148,-65,1024,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.400,81,346,22.60,27.4,2567,62,-835,236,-669,78,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.520,81,348,22.60,27.4,2567,62,-867,666,-652,306,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.640,77,348,22.80,29.2,2531,62,-928,552,-78,397,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.760,77,349,22.60,28.8,2556,62,-892,103,543,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:53.880,77,350,22.70,28.8,2556,62,-878,-93,690,892,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.000,77,350,22.70,25.4,2608,62,-692,-82,-376,913,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.120,79,352,22.80,19.4,2565,62,-650,404,-658,474,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.240,79,353,22.80,24.1,2565,62,-644,297,-623,980,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.360,79,354,22.80,24.1,2496,62,-679,-61,-510,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.470,79,354,22.30,41.3,2480,62,-694,-72,441,717,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.590,75,355,22.50,33.2,2579,62,-625,18,837,2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.710,75,357,22.50,33.2,2579,63,-584,11,863,842,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.830,75,357,22.70,31.8,2488,63,-693,-66,-56,1024,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:54.950,81,359,22.30,41.6,2488,63,-763,270,-593,140,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.070,81,360,22.60,41.6,2557,63,-828,578,-607,567,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.190,81,362,22.60,29.6,2576,63,-919,307,-535,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.310,81,362,22.60,24.6,2498,63,-968,138,247,138,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.420,82,364,22.40,34.6,2620,63,-921,146,716,18,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.550,82,365,22.40,34.6,2620,63,-853,1,718,1024,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.660,82,365,22.70,21.5,2544,63,-795,-56,-248,911,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.780,82,366,22.50,34.5,2581,63,-763,405,-651,-2,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:55.900,78,368,22.50,34.5,2581,63,-795,701,-650,602,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.020,78,368,22.70,23.9,2559,63,-885,231,-551,704,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.140,78,368,22.60,28.4,2519,63,-1024,-69,-114,525,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.260,78,370,22.30,28.4,2519,63,-1024,-71,272,-384,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.380,78,372,22.30,32.1,2687,63,-921,74,684,-817,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.500,78,372,22.90,17.4,2661,63,-346,-168,700,108,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.620,78,372,22.70,21.9,2539,63,-2,-523,635,-4,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.730,75,373,22.70,21.9,2539,63,1,-1024,398,-3,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.860,75,373,22.50,30.9,2556,63,-34,-1019,29,131,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:56.970,75,375,22.60,27.1,2566,63,-5,-28,-261,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.090,75,376,22.70,27.1,2566,63,-4,1,-350,-25,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.210,72,376,22.70,24.5,2602,63,-4,1,-367,-19,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.330,72,377,22.90,15.7,2599,63,2,1,-371,-31,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.450,72,378,22.90,17.4,2599,63,-79,41,-371,-154,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.570,72,379,22.90,17.4,2606,63,-117,704,-383,-292,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.690,77,379,22.90,16.1,2591,63,-143,752,178,-336,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.810,77,379,22.90,15.8,2577,63,-7,-436,792,-1,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:57.920,77,380,22.90,15.8,2577,63,-3,-767,807,99,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.040,77,380,22.80,29.0,2474,63,-2,-578,791,139,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.160,77,381,22.40,38.0,2472,63,-1,-338,785,153,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.280,77,382,22.40,39.6,2472,63,-1,-185,616,136,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.400,77,384,22.40,39.6,2516,63,0,262,-364,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.520,80,384,22.40,30.1,2686,63,-17,748,-747,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.640,80,386,23.00,12.1,2686,63,-2,905,-480,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.760,80,386,23.00,12.1,2495,63,-2,661,278,0,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:58.880,80,386,22.60,27.7,2543,63,14,-115,873,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.000,77,388,22.50,29.1,2464,63,46,-560,888,41,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.120,77,390,22.20,29.1,2464,63,18,-742,888,109,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.230,77,390,22.20,43.6,2475,63,13,-686,698,111,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.350,83,392,22.30,42.5,2539,63,75,11,-333,1,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.470,83,393,22.70,23.4,2539,63,13,560,-681,0,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.590,83,395,22.70,23.4,2637,64,-36,692,-685,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.710,83,395,22.80,25.4,2484,64,-101,556,-669,-1,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.830,80,396,22.40,36.0,2484,64,-115,408,-619,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:36:59.950,80,397,22.40,36.0,2517,64,-50,5,634,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.070,80,397,22.40,37.8,2661,64,-1,-306,748,2,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.180,80,399,22.80,21.3,2563,64,-1,-582,750,51,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.300,79,401,22.50,21.3,2563,64,-2,-642,746,75,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.420,79,401,22.50,29.5,2520,64,-2,-555,619,90,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.540,79,401,22.40,36.2,2552,64,-2,-281,-72,59,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.660,78,403,22.40,36.2,2552,64,-39,362,-745,5,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.780,78,405,22.40,22.7,2685,64,-29,625,-645,2,1024,1023,256,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:00.900,78,405,22.80,15.1,2493,64,-62,461,-614,0,1024,1023,257,0,0,1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.020,78,405,22.30,36.9,2523,64,-77,275,-610,0,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.140,79,407,22.30,36.9,2523,64,-77,292,-515,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.250,79,407,22.30,29.8,2574,64,-1,-154,728,0,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.370,79,409,22.60,25.8,2633,64,-1,-435,808,36,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.490,79,410,22.60,22.7,2633,64,-1,-478,807,50,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.610,85,411,22.60,22.7,2488,64,-2,-508,720,38,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.730,85,411,22.20,41.9,2505,64,46,-446,-311,40,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.850,85,413,22.30,40.1,2505,64,-35,361,-844,6,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:01.970,85,415,22.30,40.1,2649,64,-5,660,-664,3,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.090,79,415,22.70,18.4,2479,64,-5,607,-592,3,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.200,79,415,22.10,44.3,2547,64,-19,458,-571,29,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.330,79,418,22.30,44.3,2547,64,-1,338,-138,101,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.440,89,418,22.30,28.5,2585,64,0,-178,781,84,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.560,89,419,22.70,21.3,2603,64,-1,-488,793,66,1024,1023,256,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.680,89,420,22.40,21.3,2603,64,-1,-580,718,39,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.800,89,421,22.40,30.6,2493,64,-1,-484,203,-9,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:02.920,76,421,22.30,39.5,2595,64,-2,-58,-597,-170,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.040,76,423,22.60,24.8,2595,64,-52,526,-729,-226,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.160,76,424,22.60,24.8,2592,64,-81,649,-711,-182,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.280,76,424,22.50,23.1,2495,64,-1,687,-136,-238,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.400,74,425,22.40,39.5,2569,64,35,-217,373,-470,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.510,74,427,22.70,39.5,2569,64,1,-536,375,-418,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.630,74,427,22.70,20.1,2642,65,-96,-832,326,-377,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.760,79,428,22.80,16.1,2628,65,-63,-809,68,-394,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.870,79,429,22.80,15.5,2628,65,-54,9,-631,-359,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:03.990,79,430,22.80,15.5,2580,65,-112,429,-668,-318,1024,1023,256,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:04.110,79,430,22.70,18.9,2502,65,-115,658,-653,-360,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:04.230,82,431,22.40,33.1,2502,65,3,506,-314,-405,1024,1023,257,0,0,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:04.350,82,432,22.30,33.1,2502,65,1,-222,551,-334,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:04.470,82,432,22.30,34.5,2612,65,-1,-323,610,-151,1024,1023,256,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2020-05-14,10:37:04.590,82,434,22.60,27.8,2573,65,-58,-583,535,101,1024,1023,257,0,0,0,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
