Date,Time,A2(V),RSSI(dB),RxBt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-18,10:05:17.090,11.0,79,4.9,34,108,231,10,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.190,11.0,79,4.9,-1,39,231,5,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.290,11.0,81,4.9,-1,2,203,3,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.390,11.0,81,4.9,-1,64,187,81,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.490,11.0,81,4.9,0,101,186,113,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.590,11.0,81,4.9,0,104,245,127,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.690,11.0,83,4.9,0,131,249,7,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.790,11.0,83,4.9,4,127,252,4,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.890,11.0,83,4.9,1,122,253,2,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:17.990,11.0,83,4.9,0,48,254,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.090,11.0,83,4.9,103,2,149,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.190,11.0,88,4.9,62,-104,131,2,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.290,11.0,88,4.9,51,-198,171,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.390,11.0,88,4.9,28,-142,199,-54,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.490,11.0,88,4.9,-1,-103,253,-72,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.590,11.0,83,4.9,-1,-60,254,-71,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.690,11.0,83,4.9,-1,-31,217,-56,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.790,11.0,83,4.9,-1,-2,214,-73,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.890,11.0,83,4.9,-1,-1,246,-82,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:18.990,11.0,83,4.9,-1,0,258,-99,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.090,11.0,83,4.9,-1,0,258,-105,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.190,11.0,83,4.9,-1,1,258,-59,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.290,11.0,83,4.9,16,0,242,16,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.390,11.0,83,4.9,59,0,213,114,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.490,11.0,80,4.9,87,0,207,183,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.590,11.0,80,4.9,119,0,205,112,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.690,11.0,80,4.9,130,0,204,1,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.790,11.0,80,4.9,115,0,204,-47,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.890,11.0,81,4.9,75,-44,204,-111,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:19.990,11.0,81,4.9,61,-72,188,-24,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.090,11.0,81,4.9,71,-27,182,-2,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.190,11.0,81,4.9,45,-1,213,115,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.290,11.0,81,4.9,30,0,215,192,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.390,11.0,80,4.9,2,0,215,120,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.490,11.0,80,4.9,0,-2,216,47,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.590,11.0,80,4.9,-1,-2,230,2,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.690,11.0,80,4.9,-1,-67,234,1,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.790,11.0,80,4.9,-1,-118,237,-32,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.890,11.0,80,4.9,-2,-103,238,-37,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:20.990,11.0,80,4.9,-2,-14,236,-37,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.090,11.0,80,4.9,-2,-1,233,-30,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.190,11.0,79,4.9,-1,0,217,-45,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.290,11.0,79,4.9,-1,0,211,-64,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.390,11.0,79,4.9,-1,0,204,-114,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.490,11.0,79,4.9,-1,-28,202,-159,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.590,11.0,79,4.9,11,-25,198,-121,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.690,11.0,80,4.9,49,-5,198,0,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.790,11.0,80,4.9,54,-3,197,1,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.890,11.0,80,4.9,129,-1,197,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:21.990,11.0,80,4.9,221,-1,197,0,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.090,11.0,83,4.9,238,0,198,-2,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.190,11.0,83,4.9,146,46,231,-2,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.290,11.0,83,4.9,142,78,252,-2,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.390,11.0,83,4.9,80,73,255,-2,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.490,11.0,82,4.9,4,1,255,30,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.590,11.0,82,4.9,1,1,239,58,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.690,11.0,82,4.9,0,1,273,55,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.790,11.0,82,4.9,-1,0,854,48,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.890,11.0,82,4.9,-36,1,-62,36,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:22.990,11.0,82,4.9,-11,1,-248,95,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.090,11.0,82,4.9,-5,1,-197,149,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.190,11.0,82,4.9,-5,1,252,151,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.290,11.0,82,4.9,1,1,471,150,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.390,11.0,82,4.9,-82,1,-163,148,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.490,11.0,82,4.9,-225,1,-164,154,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.590,11.0,82,4.9,-578,1,-61,158,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.690,11.0,82,4.9,-383,1,241,159,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.790,11.0,82,4.9,12,1,347,157,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.890,11.0,84,4.8,-2,1,347,154,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:23.990,11.0,84,4.8,-1,1,175,136,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.090,11.0,84,4.8,-19,1,147,12,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.190,11.0,84,4.8,-84,123,49,-22,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.290,11.0,92,4.8,-3,147,-29,-105,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.390,11.0,92,4.8,-5,133,277,-151,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.490,11.0,92,4.8,-49,129,257,-162,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.600,11.0,92,4.8,-51,110,-117,-125,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.700,11.0,78,4.8,-1,81,393,-110,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.800,11.0,78,4.8,-14,51,481,-78,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:24.900,11.0,78,4.8,-9,54,-25,-73,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.000,11.0,78,4.8,9,41,351,-131,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.110,11.0,78,4.8,-1,70,200,-223,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.210,11.0,79,4.9,-1,93,28,-190,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.310,11.0,79,4.9,-1,57,24,-125,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.410,11.0,79,4.9,11,28,23,-56,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.510,11.0,79,4.9,40,9,22,-10,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.610,11.0,88,4.9,41,108,278,-4,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.710,11.0,88,4.9,25,208,292,58,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.810,11.0,88,4.9,10,76,295,72,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:25.910,11.0,88,4.9,8,19,242,67,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.010,11.0,87,4.9,42,122,236,97,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.110,11.0,87,4.9,58,176,199,154,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.210,11.0,87,4.9,75,167,154,182,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.310,11.0,87,4.9,113,119,140,177,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.410,11.0,87,4.9,125,65,178,162,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.510,11.0,79,4.9,84,0,256,126,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.610,11.0,79,4.9,-1,-69,313,86,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.710,11.0,79,4.9,-1,-140,315,39,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.810,11.0,79,4.9,-1,-100,315,-10,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:26.910,11.0,89,4.9,-1,-70,169,-159,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.010,11.0,89,4.9,-1,-30,150,-137,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.110,11.0,89,4.9,-1,-62,149,-15,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.210,11.0,89,4.9,-1,-177,148,-1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.310,11.0,89,4.9,-1,-194,148,3,-742,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.410,11.0,84,4.9,-1,-162,149,5,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.510,11.0,84,4.9,-1,-111,205,23,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.610,11.0,84,4.9,-2,-94,250,106,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.710,11.0,84,4.9,-2,-95,253,103,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.810,11.0,89,4.9,-1,-94,239,48,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:27.910,11.0,89,4.9,-1,-33,195,5,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.010,11.0,89,4.9,-1,-21,190,3,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.110,11.0,89,4.9,-1,-95,177,2,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.210,11.0,89,4.9,-1,-108,197,32,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.310,11.0,89,4.9,-1,-51,213,75,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.410,11.0,89,4.9,-1,-1,216,74,-741,-205,1024,0,0,-1022,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.510,11.0,89,4.9,-1,104,217,85,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.610,11.0,89,4.9,-1,147,217,102,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.710,11.0,89,4.9,-1,111,248,55,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.810,11.0,89,4.9,-2,92,265,40,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:28.910,11.0,89,4.9,-2,41,270,10,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.010,11.0,89,4.9,-2,41,237,5,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.110,11.0,79,4.9,-19,56,189,3,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.210,11.0,79,4.9,-18,52,173,2,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.310,11.0,79,4.9,-4,48,156,1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.410,11.0,79,4.9,-3,44,150,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.510,11.0,79,4.9,-2,41,149,0,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.610,11.0,79,4.9,-7,21,179,-38,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.710,11.0,79,4.9,-11,23,183,-39,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.810,11.0,79,4.9,-14,25,186,-24,-741,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:29.910,11.0,79,4.9,-15,6,187,-8,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:30.010,11.0,82,4.9,-18,4,219,-3,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:30.110,11.0,82,4.9,-12,19,264,-1,-741,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.490,11.0,84,4.9,53,0,-965,1,-741,-205,1024,0,0,-1024,-7,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.590,11.0,84,4.9,2,1,-659,1,-741,-205,1024,0,0,-1024,-6,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.690,11.0,84,4.9,0,0,-354,1,-742,-205,1024,0,0,-1024,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.790,11.0,84,4.9,-1,1,-294,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.890,11.0,89,4.9,-2,1,-314,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:52.990,11.0,89,4.9,4,1,-310,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.090,11.0,89,4.9,1,1,-307,2,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.190,11.0,89,4.9,28,1,-277,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.290,11.0,89,4.9,11,0,-190,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.390,11.0,83,4.9,-1,1,-188,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.490,11.0,83,4.9,-1,0,-188,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.590,11.0,83,4.9,-2,0,-186,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.690,11.0,83,4.9,-1,0,-186,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.790,11.0,90,4.9,-1,0,-188,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.890,11.0,90,4.9,-1,-13,-186,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:53.990,11.0,90,4.9,-1,0,-186,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.090,11.0,90,4.9,-1,0,-166,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.190,11.0,84,4.9,-1,0,-163,1,-742,-205,1024,0,0,-1022,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.290,11.0,84,4.9,-1,1,-163,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.390,11.0,84,4.9,-1,1,-163,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.490,11.0,84,4.9,-1,1,-162,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.590,11.0,84,4.9,-1,1,-162,1,-741,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.690,11.0,91,4.9,-1,1,-163,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-07-18,10:05:54.790,11.0,91,4.9,-1,1,-163,1,-742,-205,1024,0,0,-1024,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
