Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,17:04:52.390,75,8.0,2521,66,33.7,1358,21.59,12,-266,21,30,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:52.890,66,8.1,2526,66,28.8,1363,21.77,-70,-322,112,4,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:53.430,60,8.1,2533,65,22.9,1368,21.87,-48,-181,263,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:53.960,64,8.1,2513,65,25.0,1373,21.91,6,-104,257,1,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:54.490,63,8.1,2504,64,31.4,1378,21.83,6,-28,472,-20,804,-205,-830,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:55.030,64,8.1,2501,64,37.5,1385,21.80,6,-51,501,47,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:55.560,69,8.1,2470,63,56.2,1392,21.55,6,-89,723,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:56.090,72,8.1,2384,63,110.0,1404,20.65,9,-298,862,-10,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:56.620,72,8.1,2346,63,120.8,1424,20.30,8,-597,476,-208,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:57.150,77,8.0,2404,63,84.0,1446,20.86,-23,339,-845,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:57.690,70,8.0,2222,63,148.8,1471,19.68,4,429,-690,-29,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:58.220,69,8.0,2410,64,105.3,1494,20.25,6,645,-239,-48,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:58.750,59,8.1,2749,65,20.0,1505,21.53,8,785,349,-75,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:59.280,70,8.1,2630,65,41.6,1509,21.43,9,488,540,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:04:59.820,73,8.1,2557,65,51.3,1518,21.15,8,178,505,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:00.350,70,8.1,2441,64,93.0,1528,20.83,6,420,680,-6,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:00.880,67,8.1,2569,64,59.7,1547,21.33,8,-392,211,18,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:01.410,67,8.1,2542,64,78.7,1554,20.88,8,-611,825,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:01.910,66,8.0,2446,63,105.0,1568,20.56,8,-607,825,-10,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:02.410,74,8.0,2425,63,110.8,1586,20.67,8,-561,233,-10,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:02.950,64,8.0,2701,63,25.0,1593,21.57,5,-266,169,3,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:03.490,66,8.0,2676,63,14.8,1596,21.78,6,-116,180,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:04.020,71,8.0,2613,62,20.9,1599,21.84,8,-101,221,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:04.550,66,8.0,2539,62,23.5,1604,21.84,8,-135,776,-8,804,-205,-830,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:05.090,73,8.1,2382,61,114.9,1620,20.41,8,-213,885,79,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:05.620,72,8.1,2340,61,122.2,1640,20.21,8,-336,879,-6,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:06.160,73,8.0,2286,62,129.2,1661,20.00,8,-429,893,-19,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:06.690,73,8.0,2463,63,95.1,1682,20.39,8,-749,181,13,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:07.220,71,8.0,2748,63,13.6,1691,21.61,6,-111,-494,-55,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:07.760,67,8.0,2790,63,3.7,1693,21.88,-1024,-2,443,-13,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:08.290,74,8.0,2463,62,79.9,1700,21.35,5,-637,-113,37,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:08.820,78,8.0,2566,62,42.2,1713,21.32,-721,221,-808,-647,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:09.350,74,8.0,2569,62,63.5,1727,20.81,-847,138,-321,-260,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:09.890,83,8.0,2605,61,27.9,1733,21.50,-156,231,-184,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:10.420,83,8.0,2399,61,84.9,1742,21.62,-298,119,278,830,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:10.950,78,8.0,2554,61,53.0,1756,21.36,0,18,-68,-37,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:11.490,79,8.0,2572,61,30.8,1761,21.61,-102,-561,-211,118,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:12.020,80,8.0,2435,61,101.5,1773,20.38,-1024,475,-196,-50,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:12.560,80,8.0,2580,60,29.4,1785,21.51,-651,-44,392,428,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:13.090,74,8.0,2497,60,61.2,1792,21.15,14,62,-468,-250,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:13.620,80,8.0,2513,60,73.5,1806,20.84,-22,145,-216,-767,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:14.160,79,8.0,2447,60,80.8,1821,20.43,88,145,848,-377,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:14.690,79,8.0,2403,60,103.5,1838,20.41,2,63,804,-484,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:15.230,80,8.0,2451,61,85.7,1855,20.54,-16,49,332,-752,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:15.770,80,8.0,2479,61,103.3,1872,20.28,-22,96,-153,-716,804,-205,-830,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:16.300,82,8.0,2421,61,102.4,1892,20.29,-279,1,-769,-335,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:16.830,85,8.0,2368,62,112.6,1909,20.57,-465,-134,-30,180,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:17.370,74,8.0,2624,62,43.4,1918,21.20,-884,-673,628,-4,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:17.910,76,8.0,2422,62,92.7,1929,20.52,-536,-354,-29,624,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:18.440,73,8.0,2365,62,105.0,1943,20.56,-22,-226,757,-84,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:18.970,78,8.0,2641,62,36.7,1957,21.16,6,-74,-72,-10,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:19.470,74,8.0,2596,62,47.8,1962,21.22,-12,-325,-205,-10,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:19.970,81,8.0,2607,61,32.6,1970,21.34,-39,-164,-105,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:20.510,77,8.0,2555,61,29.1,1976,21.47,-65,-141,-183,-122,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:21.050,73,8.0,2529,61,36.1,1982,21.40,-114,-36,-185,-256,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:21.580,78,8.0,2497,60,44.3,1989,21.31,-17,-138,-288,-257,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:22.120,75,8.0,2490,60,50.7,1997,21.24,-10,-252,-409,-18,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:22.660,77,8.0,2412,60,95.1,2008,20.64,-51,-280,-607,-18,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:23.190,71,8.0,2435,60,96.8,2030,20.53,-89,-280,-563,4,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:23.730,66,8.1,2465,60,88.1,2046,20.65,-96,-330,-480,-14,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:24.270,67,8.1,2453,60,89.2,2060,20.59,-69,-210,-543,-165,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:24.800,83,8.0,2404,60,102.4,2075,20.41,-51,-256,-584,-104,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:25.340,90,8.0,2384,61,105.0,2093,20.33,-62,-220,-590,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:25.880,76,8.0,2409,61,98.9,2110,20.35,-91,-220,-565,-177,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:26.410,74,8.0,2392,61,97.4,2131,20.25,-64,-289,-597,13,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:26.950,78,8.0,2386,61,99.2,2148,20.25,-41,-202,-510,-96,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:27.480,67,8.0,2442,62,88.4,2164,20.43,-77,-291,-533,6,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:28.020,77,8.1,2427,62,90.7,2178,20.37,-63,-267,-554,-87,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:28.560,85,8.1,2399,62,98.0,2193,20.33,-62,-226,-593,1,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:29.090,89,8.1,2412,62,91.6,2216,20.29,-69,-240,-532,-128,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:29.630,80,8.1,2416,62,95.7,2229,20.28,-42,-365,-601,139,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:30.170,71,8.1,2395,63,99.2,2246,20.21,-52,-236,-631,-2,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:30.710,78,8.1,2362,63,100.0,2263,20.10,-62,-234,-624,27,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:31.240,75,8.1,2399,63,93.3,2280,20.23,-84,-330,-596,72,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:31.780,81,8.1,2371,63,105.9,2302,20.10,-64,-292,-604,-84,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:32.320,84,8.1,2376,63,100.3,2319,20.13,-63,-224,-639,96,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:32.850,90,8.1,2362,63,104.7,2336,20.03,-72,-217,-607,-113,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:33.390,75,8.1,2347,64,105.6,2354,20.04,-35,-331,-632,54,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:33.890,76,8.1,2347,64,105.0,2372,20.00,-55,-248,-606,-10,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:34.390,78,8.1,2376,64,93.9,2389,20.08,-82,-206,-577,-9,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:34.930,71,8.1,2385,64,93.0,2405,20.14,-94,-306,-548,-47,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:35.470,67,8.0,2389,64,93.3,2426,20.11,-399,-521,-276,-457,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:36.010,75,8.0,2274,64,123.7,2442,20.11,-697,-51,-598,207,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:36.540,74,8.0,2528,65,60.9,2458,20.41,-509,-339,196,-141,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:37.080,77,8.0,2232,65,138.9,2468,19.78,-397,162,783,241,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:37.620,78,8.0,2329,65,111.1,2489,19.90,-258,9,920,177,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:38.160,75,8.0,2332,65,112.0,2516,19.93,-2,-339,938,-31,803,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:38.690,68,8.0,2247,65,130.4,2535,19.55,6,-588,838,-27,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:39.230,71,8.1,2537,66,68.2,2555,20.34,-22,-539,15,-8,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:39.770,65,8.1,2735,66,2.2,2559,21.26,-54,-208,197,28,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:40.310,66,8.1,2581,66,20.6,2560,21.24,-21,126,357,1024,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:40.840,67,8.1,2534,65,54.8,2571,20.75,-606,824,-299,580,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:41.380,71,8.1,2533,65,57.4,2582,21.05,-624,141,37,-348,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:41.920,81,8.0,2454,64,98.3,2594,20.33,-81,-66,236,466,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:42.460,79,8.0,2291,64,112.6,2604,20.27,-1024,282,-183,102,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:42.990,78,8.0,2596,64,41.6,2620,20.78,-592,36,-155,-163,804,-205,-830,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,17:05:43.490,83,8.0,2558,64,13.0,2626,21.35,-169,359,224,-60,804,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:43.990,81,8.0,2492,63,27.3,2630,21.25,6,263,90,-9,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:44.530,83,8.1,2450,63,15.1,2635,21.40,-28,175,210,-52,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:45.070,77,8.0,2396,62,20.6,2638,21.43,-35,52,229,-10,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:45.610,83,8.0,2334,61,21.5,2641,21.49,-70,6,275,-87,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:46.150,82,8.0,2300,61,16.8,2644,21.52,-392,9,363,-124,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:46.690,75,8.1,2231,60,16.8,2647,21.57,-97,-11,261,95,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:47.230,82,8.1,2186,60,21.8,2652,21.55,4,48,303,118,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:47.760,82,8.1,2138,60,18.6,2655,21.60,5,-69,350,-9,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:48.310,80,8.1,2101,59,15.3,2658,21.62,5,8,168,-105,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:48.850,83,8.0,1991,59,17.7,2660,21.62,-1021,456,609,1024,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:49.390,85,8.0,1929,59,37.5,2667,21.32,-459,-227,63,360,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:49.920,81,8.0,1960,59,36.4,2674,21.44,-12,-68,374,-243,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:50.470,84,8.0,1935,59,77.6,2680,21.06,4,-555,559,21,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:51.010,82,8.0,1944,59,98.6,2689,20.78,8,-266,1024,-260,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:51.550,80,8.0,1967,60,85.4,2706,20.71,8,-299,971,-16,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:52.090,74,8.0,2150,61,21.8,2716,21.40,9,99,-823,-24,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:52.590,68,8.0,1931,62,103.0,2732,20.58,8,475,-773,-121,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:53.100,75,8.0,1966,63,98.3,2748,20.55,5,858,-745,-9,803,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:53.660,66,7.9,1857,64,151.4,2772,19.39,-43,-150,-698,6,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:54.160,78,8.0,2178,67,19.4,2788,21.23,-504,-274,682,47,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:54.660,86,8.0,2044,68,44.6,2793,20.54,-846,308,932,-307,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:55.190,76,8.0,2001,68,87.5,2810,20.43,-121,-20,944,-76,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:55.730,75,8.0,2048,69,54.5,2822,20.84,8,-48,950,-152,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:56.270,63,8.0,2020,70,67.3,2832,20.77,-56,170,1009,-239,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:56.810,61,8.1,2008,70,56.2,2845,20.88,6,9,987,-9,803,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:57.350,62,8.1,2016,70,58.3,2855,20.87,8,135,1020,109,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:57.890,65,8.0,1999,70,65.6,2865,20.78,22,-261,1024,-62,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:58.430,66,8.0,1973,70,70.0,2875,20.80,-16,-594,1024,-38,804,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:58.970,70,8.0,1995,71,76.7,2894,20.58,-32,-713,585,-4,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:05:59.510,61,8.0,2063,71,40.5,2903,20.97,-12,-94,529,-6,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:00.050,65,8.0,2027,71,37.3,2909,21.15,-17,-69,676,-8,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:00.590,58,8.0,2022,71,35.2,2916,21.18,1,8,632,-24,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:01.130,64,8.1,2092,70,22.4,2922,21.32,6,-276,-68,-8,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:01.670,70,8.1,2145,70,20.3,2926,21.39,5,-227,-444,-7,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:02.210,72,8.0,2578,69,3.1,2927,21.61,-28,-136,127,-10,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:02.750,75,8.0,2122,68,18.0,2928,21.56,6,-618,85,-12,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:03.290,73,8.0,2004,67,22.4,2932,21.46,8,-328,893,54,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:03.830,82,8.0,1874,67,72.9,2938,21.12,-740,-141,-970,-311,804,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:04.370,76,8.0,2005,67,45.4,2954,21.02,-1024,41,163,-16,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:04.910,80,8.0,2058,67,23.8,2958,21.45,-42,308,-145,-84,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:05.450,84,8.0,2026,67,26.2,2962,21.44,6,554,359,-10,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:05.990,86,8.1,2002,66,28.8,2967,21.42,6,328,373,-53,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:06.540,79,8.0,1945,66,41.3,2974,21.28,21,479,305,37,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:07.070,81,8.0,2027,66,27.3,2980,21.48,8,343,-51,-4,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:07.610,75,8.0,2014,66,26.4,2984,21.49,6,253,-122,-6,804,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:08.150,83,8.1,2030,65,21.5,2988,21.52,6,48,-123,0,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:08.700,87,8.1,2045,65,19.1,2991,21.58,-115,9,-180,-4,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:09.230,78,8.1,2029,64,22.9,2996,21.57,-189,-7,-177,-15,804,-205,-830,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,17:06:09.770,80,8.1,2011,64,20.0,2999,21.55,-193,-41,-151,-157,804,-205,-830,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
