Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-22,18:41:56.730,81,1100,22.10,11.4,2558,65,-75,-170,513,-53,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:56.850,81,1101,22.10,11.8,2543,65,-43,-199,821,1,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:56.970,81,1101,22.00,11.8,2543,65,-29,-191,869,254,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.090,90,1102,22.00,14.2,2415,65,-28,-312,885,144,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.220,90,1102,21.80,39.0,2430,65,-72,-347,886,75,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.340,90,1104,21.40,43.9,2430,65,-72,-254,882,3,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.460,89,1105,21.40,43.9,2452,65,-43,-125,899,-66,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.580,89,1105,21.40,45.1,2473,65,-27,-136,908,-48,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.700,89,1108,21.40,44.5,2497,65,-25,-240,913,-4,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.820,89,1110,21.40,44.5,2497,65,-10,-298,932,-2,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:57.940,84,1113,21.40,43.8,2503,65,-5,-364,933,-1,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.070,84,1113,21.40,43.0,2497,65,-3,-419,934,-1,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.190,84,1114,21.20,49.0,2499,65,-2,-449,876,93,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.310,84,1117,21.20,49.0,2499,65,-2,-687,583,69,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.430,68,1117,21.20,50.1,2560,65,45,-888,295,-267,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.550,68,1120,21.50,34.6,2655,65,35,-936,282,-280,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.670,68,1121,21.70,22.3,2655,65,3,-732,441,-266,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.800,76,1121,21.70,22.3,2710,65,1,-730,640,-269,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:58.920,76,1122,21.70,20.2,2604,65,-1,-166,577,-160,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.040,76,1123,21.70,25.7,2559,65,-1,-102,529,-7,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.160,76,1124,21.60,25.7,2559,65,49,-116,473,-141,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.280,73,1124,21.60,27.8,2636,65,77,-12,443,-12,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.400,73,1126,21.70,18.4,2647,65,21,-5,440,-7,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.530,73,1127,21.80,17.4,2647,65,2,-2,422,-3,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.650,73,1127,21.80,17.4,2662,66,0,-3,415,-2,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.770,68,1127,22.00,12.3,2643,66,-1,-125,412,-33,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:41:59.890,68,1128,22.00,10.7,2627,66,0,-206,307,-131,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.010,68,1129,22.00,10.7,2627,66,2,-437,78,-35,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.140,77,1129,22.00,10.2,2613,66,0,-609,-166,-1,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.260,77,1129,22.00,9.4,2585,66,-1,-169,-2,-108,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.380,77,1129,22.00,10.0,2679,66,-1,-111,229,-108,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.500,77,1130,22.00,10.0,2679,66,-1,-153,297,-101,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.620,88,1130,22.10,7.3,2754,66,-18,-75,300,-2,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.740,88,1130,22.10,6.3,2721,66,-16,-75,283,-7,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.870,88,1130,22.10,6.4,2721,66,-1,-161,163,-6,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:00.990,88,1130,22.10,6.4,2643,66,-2,-544,80,367,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.110,92,1131,22.10,6.2,2607,66,35,-1024,821,183,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.230,92,1131,22.10,6.5,2404,66,-1,-569,677,-1,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.350,92,1131,21.40,6.5,2404,66,-1,-195,311,-2,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.470,88,1131,21.40,39.7,2436,66,72,-181,869,-8,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.590,88,1133,21.50,24.2,2442,66,4,-152,708,-14,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.710,88,1134,21.70,25.2,2442,66,0,-416,299,105,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.840,88,1135,21.70,25.2,2504,66,-1,-369,52,203,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:01.960,91,1135,22.00,13.1,2625,66,-1,-107,-37,6,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.080,91,1137,22.00,8.6,2601,66,-1,-13,-54,2,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.200,91,1137,22.10,8.6,2601,66,-2,-156,-102,127,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.330,89,1138,22.10,8.2,2582,66,-1,-190,-122,271,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.450,89,1138,22.00,9.2,2568,66,-1,-33,-125,25,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.570,89,1138,22.00,11.0,2552,66,-1,-2,-91,0,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.690,89,1139,22.00,11.0,2552,66,-1,-123,-89,68,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.810,90,1139,22.00,12.2,2551,66,0,-187,-145,47,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:02.930,90,1139,22.00,9.7,2548,66,-1,-63,-160,0,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.050,90,1140,22.10,9.7,2548,66,-2,-46,-145,-1,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.180,90,1140,22.10,10.9,2554,66,-3,-89,-138,-1,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.300,91,1140,22.10,11.5,2561,66,-4,-173,-134,-50,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.420,91,1141,22.10,10.4,2561,66,-38,-252,-134,-70,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.540,91,1141,22.10,10.4,2553,66,-206,-364,-287,-53,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.670,90,1141,22.10,11.5,2546,66,-839,-470,-723,-741,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.790,90,1142,22.10,11.5,2467,66,-1024,738,-320,-1024,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:03.910,90,1143,21.80,11.5,2467,66,-1024,717,-135,-331,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.030,90,1143,21.80,21.9,2477,66,-1016,137,-117,1,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.150,84,1143,21.70,31.8,2571,66,-814,-11,-108,73,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.270,84,1145,22.00,11.2,2594,66,-1,-148,-74,1,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.390,84,1146,22.00,11.2,2594,66,-1,-357,1,1,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.520,86,1146,22.00,12.5,2573,66,-1,-569,43,101,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.640,86,1146,22.00,12.2,2579,66,32,-903,886,231,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.760,86,1147,22.10,12.2,2420,66,3,-214,692,3,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:04.880,86,1148,22.10,12.2,2420,66,0,-526,412,1,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.000,92,1148,21.50,34.6,2530,66,-14,-1017,530,2,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.130,92,1149,21.80,25.2,2522,66,-2,-936,188,2,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.250,92,1151,21.80,25.2,2522,66,-1,-338,122,-101,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.370,92,1151,21.80,24.8,2539,66,0,-256,122,-106,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.490,85,1152,21.90,20.0,2619,66,-1,-322,66,-77,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.610,85,1152,22.00,10.0,2619,66,-30,-730,23,-4,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.730,85,1153,22.00,10.0,2611,66,-75,-552,-48,-2,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.850,94,1153,22.10,11.4,2544,66,-106,-370,-122,-3,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:05.980,94,1154,21.90,15.7,2560,66,-152,-233,-152,-48,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.100,94,1155,22.00,15.7,2560,66,-242,-191,-152,-68,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.220,94,1155,22.00,14.6,2585,66,-308,-174,-152,-112,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.340,86,1155,22.10,11.0,2578,66,-370,-118,-135,-205,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.460,86,1156,22.00,11.0,2567,66,-389,-21,-75,-266,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.580,86,1156,22.00,11.0,2567,66,-391,-4,-69,-187,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.700,82,1156,22.10,10.1,2566,66,-362,-88,-129,-130,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.830,82,1157,22.10,9.7,2569,66,-356,-215,-174,-147,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:06.950,82,1157,22.00,9.7,2569,66,-356,-285,-191,-225,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.070,82,1158,22.00,11.3,2554,66,-325,-164,-150,-261,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.190,72,1158,22.00,11.4,2539,65,-330,-137,-130,-263,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.320,72,1158,22.00,13.3,2541,65,-346,-136,-128,-280,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.440,72,1159,22.00,13.3,2541,65,-346,-129,-142,-278,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.560,72,1159,22.00,11.9,2552,65,-330,-130,-114,-308,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.680,80,1159,22.00,12.1,2552,65,-331,-128,-91,-365,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.800,80,1160,22.00,12.3,2552,65,-330,-157,-135,-400,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:07.920,80,1160,22.00,12.3,2562,65,-313,-315,-221,-319,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.040,94,1160,22.00,12.2,2544,65,-329,-285,-224,-320,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.170,94,1161,22.00,15.3,2533,65,-349,-140,-119,-410,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.290,94,1162,22.00,15.3,2533,65,-353,-123,-100,-427,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.410,94,1162,22.00,13.4,2549,65,-357,-138,-95,-412,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.530,84,1162,22.00,12.8,2546,65,-357,-297,-186,-377,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.660,84,1163,22.10,12.0,2546,65,-356,-296,-205,-395,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.780,84,1163,22.10,12.0,2546,65,-358,-203,-146,-457,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:08.900,84,1163,22.00,15.2,2549,65,-329,-135,-87,-463,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.020,88,1164,22.00,14.9,2552,65,-297,-58,-41,-434,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.140,88,1165,22.00,14.9,2552,65,-310,-71,-35,-428,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.260,88,1165,22.00,14.1,2554,65,-289,-146,-32,-409,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.380,93,1166,22.10,12.5,2550,65,-291,-190,-48,-395,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.510,93,1166,22.10,11.7,2559,65,-311,-281,-138,-395,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.630,93,1167,22.10,11.7,2559,65,-306,-224,-138,-429,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.750,93,1167,22.00,14.4,2548,65,-309,-94,-108,-461,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:09.870,97,1168,22.00,13.5,2549,65,-308,-77,-75,-455,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.000,97,1168,22.00,13.8,2549,65,-288,-60,-57,-452,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.120,97,1169,22.00,13.8,2549,65,-302,-123,-54,-422,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.240,83,1169,22.00,13.4,2550,65,-318,-198,-86,-418,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.360,83,1170,22.00,13.4,2553,65,-320,-231,-87,-424,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.480,83,1170,22.00,13.4,2553,65,-329,-271,-103,-459,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.600,83,1170,22.00,12.6,2551,65,-345,-231,-106,-468,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.720,86,1171,22.00,13.2,2547,65,-350,-216,-106,-476,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.850,86,1171,22.00,13.9,2547,65,-352,-220,-109,-486,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:10.970,86,1172,22.00,13.9,2545,65,-382,-215,-151,-489,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.090,86,1172,22.00,14.7,2542,65,-369,-210,-156,-481,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.210,88,1173,22.00,15.0,2534,65,-326,-129,-91,-463,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.340,88,1173,22.00,15.0,2534,65,-325,-55,-43,-458,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.460,88,1173,22.00,16.1,2555,65,-330,-213,-42,-387,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.580,91,1174,22.00,13.5,2562,65,-346,-289,-112,-415,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.700,91,1175,22.00,13.0,2558,65,-349,-287,-129,-430,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.820,91,1175,22.00,13.0,2558,65,-365,-209,-129,-466,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:11.940,91,1175,22.00,14.2,2544,65,-367,-164,-129,-467,1024,614,987,0,0,737,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.060,90,1176,22.00,14.3,2538,65,-372,-109,-109,-470,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.190,90,1177,22.00,14.3,2538,65,-372,-96,-90,-472,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.310,90,1177,22.00,13.9,2546,65,-366,-177,-56,-455,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.430,90,1177,22.00,13.7,2557,65,-362,-184,-52,-453,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.550,86,1178,22.00,13.4,2566,65,-359,-187,-53,-456,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.680,86,1179,22.00,13.4,2566,65,-358,-173,-57,-458,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.800,86,1179,22.00,13.6,2563,65,-358,-143,-59,-445,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:12.920,81,1179,22.00,13.1,2547,65,-362,-154,-74,-449,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.040,81,1180,22.00,13.3,2547,65,-363,-197,-118,-456,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.170,81,1180,22.00,13.3,2550,65,-362,-228,-120,-462,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.290,81,1180,22.00,12.9,2547,65,-364,-211,-120,-463,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.410,93,1181,22.00,14.3,2549,65,-382,-211,-120,-463,1024,614,987,0,0,735,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.530,93,1182,22.00,14.3,2549,65,-385,-213,-175,-464,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.650,93,1182,22.00,15.0,2550,65,-371,-198,-160,-462,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.770,85,1182,22.00,13.9,2538,65,-379,-146,-81,-466,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:13.900,85,1183,22.00,13.9,2538,65,-377,-140,-74,-470,1024,614,987,0,0,735,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:14.020,85,1184,22.00,14.1,2548,65,-375,-144,-69,-473,1024,614,987,0,0,734,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:14.140,85,1184,22.00,13.4,2551,65,-356,-148,-68,-470,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-05-22,18:42:14.260,77,1184,22.00,13.3,2563,65,-373,-165,-100,-467,1024,614,987,0,0,734,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
