Date,Time,RSSI(dB),RxBt(V),mAh(mAh),Amps(A),RPM(rpm),Cap(@C),FET(@C),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-02-01,13:11:54.100,82,7.9,681,30.2,1812,58,46,22.46,-1006,-272,-460,173,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:54.610,101,7.9,687,26.7,1826,59,47,22.71,-256,482,24,-145,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:55.130,93,7.9,692,68.8,1675,59,47,22.37,-285,422,311,788,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:55.650,84,7.9,705,75.8,1718,59,47,21.74,-155,4,806,-4,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:56.170,95,8.0,718,39.0,1899,61,47,21.93,-90,-394,-101,227,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:56.690,93,8.0,724,29.7,1943,61,48,22.62,-551,-670,-636,236,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:57.210,84,8.0,729,38.7,1820,62,48,22.32,-956,517,-199,-337,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:57.740,84,8.0,737,30.0,1875,62,48,22.64,-407,-194,2,14,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:58.260,83,8.0,741,27.6,1894,61,48,22.71,-24,-631,348,65,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:58.780,80,8.0,746,40.8,1781,61,49,22.45,1,-651,307,-94,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:59.310,80,8.0,752,51.3,1746,61,49,22.44,2,-449,68,48,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:11:59.830,89,8.0,758,25.9,1824,61,49,22.69,-50,-184,-309,64,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:00.360,91,8.0,762,26.7,1833,61,49,22.73,-5,4,-252,-2,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:00.880,95,8.0,766,22.4,1869,60,49,22.80,4,40,-268,-3,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:01.400,91,8.0,770,20.0,1804,60,49,22.85,-11,-757,-496,105,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:01.930,92,8.0,775,44.3,1750,60,50,22.43,1,-46,105,-4,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:02.450,83,8.0,780,22.4,1859,60,50,22.80,-29,-810,-37,112,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:02.970,87,8.0,784,33.7,1769,60,50,22.65,-38,-115,290,24,-224,-205,57,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:03.500,92,8.0,791,27.0,1795,60,50,22.69,0,-533,506,61,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:04.020,93,8.0,798,53.3,1704,59,50,22.28,2,-240,441,-6,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:04.540,93,8.0,804,25.0,1870,60,50,22.75,2,-330,-201,-6,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:05.060,89,8.0,808,27.3,1861,60,51,22.78,0,-184,-457,-1,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:05.590,86,8.0,813,51.3,1759,60,51,22.31,-839,412,-653,-330,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:06.110,84,8.0,821,25.9,1831,60,51,22.61,-791,5,-234,-319,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:06.630,90,8.0,825,22.4,1867,60,51,22.70,-403,170,-50,-240,-224,-205,57,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:07.160,81,8.0,829,19.4,1863,60,51,22.77,-34,389,182,142,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:07.680,85,8.0,832,27.6,1781,60,51,22.78,2,287,702,539,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:08.200,87,7.9,841,52.4,1745,60,51,22.25,-175,-46,68,430,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:08.720,78,7.9,847,26.2,1865,60,52,22.69,-216,-120,-29,-3,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:09.250,83,7.9,852,19.4,1910,60,52,22.76,-121,-370,-188,175,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:09.770,91,7.9,855,22.1,1887,60,52,22.80,-48,-45,-310,-1,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:10.290,93,8.0,859,20.3,1853,60,52,22.82,-714,-642,-607,-130,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:10.820,89,8.0,865,46.3,1717,60,52,22.55,-802,196,-317,303,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:11.340,75,8.0,869,27.3,1801,60,52,22.75,-19,-205,-4,-1,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:11.860,83,7.9,874,20.9,1845,60,52,22.76,-1,-608,536,166,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:12.390,87,7.9,879,32.9,1774,60,52,22.66,-3,-44,148,-13,-224,-205,57,0,0,-3,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:12.910,64,8.0,883,25.0,1829,60,52,22.75,1,-109,155,52,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-02-01,13:12:13.440,89,8.0,887,20.3,1857,59,53,22.83,-23,9,267,-4,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:13.980,90,8.0,891,43.1,1836,59,53,22.64,-58,133,214,-7,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:14.520,86,8.0,899,30.8,1950,59,53,22.61,-335,82,133,-4,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:15.040,85,8.0,903,22.9,1990,59,53,22.71,-355,97,202,-3,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:15.570,88,8.0,907,23.8,1990,59,53,22.70,-438,5,215,-14,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:16.090,87,8.0,912,28.2,1996,59,53,22.72,-15,-1024,416,168,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:16.610,89,8.0,923,92.2,1901,59,53,21.96,-11,-342,-234,-70,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:17.140,78,8.0,933,86.3,1906,59,53,21.83,2,-968,-193,-4,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:17.660,81,8.0,947,99.5,1935,60,53,21.34,-270,-769,395,-7,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:18.180,88,8.0,959,66.5,1987,61,53,21.74,-717,654,513,1024,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:18.710,91,8.0,974,69.7,1993,62,53,21.38,-81,3,252,-2,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:19.240,91,8.0,987,29.7,2146,63,54,22.25,18,-109,-169,-1,-224,-205,58,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:19.760,87,8.0,992,27.3,2144,64,54,22.38,-67,-219,-510,11,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:20.280,84,8.0,999,42.2,2018,64,54,22.12,-72,-115,-536,-55,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:20.810,87,8.0,1006,60.0,1926,64,54,21.77,-18,-216,-855,-73,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:21.340,94,8.0,1022,104.7,1960,64,54,21.20,-175,152,-833,-135,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:21.870,75,8.0,1029,25.3,2224,65,54,22.36,-693,-238,-241,301,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:22.400,76,8.0,1032,24.7,2182,65,55,22.40,-4,-224,-47,-24,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:22.920,74,8.0,1036,42.2,1972,64,55,22.40,-955,611,392,100,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:23.450,94,8.0,1049,64.1,1941,64,55,21.71,-49,6,454,0,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:23.980,86,7.9,1059,30.0,2082,64,55,22.22,-37,-372,-144,160,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:24.510,80,7.9,1064,25.0,2084,65,55,22.38,-723,-749,-491,58,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:25.030,80,7.9,1072,42.5,1995,64,55,22.05,-1024,65,-73,180,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:25.560,86,7.9,1077,30.5,2025,64,55,22.39,-438,474,-552,-186,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:26.090,95,7.9,1084,63.0,1936,64,55,21.86,2,-436,237,93,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:26.620,91,7.9,1094,83.7,1959,64,55,21.02,-12,-390,-505,-107,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:27.140,95,8.0,1107,72.9,1978,65,56,21.51,-1,624,-577,279,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:27.670,95,8.0,1118,90.7,1965,65,56,21.26,-28,-625,72,-2,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:28.200,93,8.0,1131,44.3,2046,66,56,21.94,3,112,-404,-31,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:28.730,83,8.0,1141,63.5,1936,66,56,21.34,8,507,459,-3,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:29.250,90,8.0,1149,38.1,2033,66,56,21.89,2,-448,434,4,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:29.780,82,8.0,1158,54.8,2014,67,56,21.73,-3,799,-603,-3,-224,-205,58,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:30.310,90,8.0,1168,74.0,1963,67,57,21.49,-1,-399,277,0,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:30.840,86,8.0,1178,33.7,2040,67,57,21.99,1,370,-443,-10,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:31.360,89,8.0,1186,42.5,1942,67,57,21.86,28,-332,380,-9,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:31.890,94,8.0,1196,48.6,1992,67,57,21.81,2,365,-537,-9,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:32.420,84,8.0,1211,55.1,1927,68,57,21.69,2,-603,228,12,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:32.940,89,8.0,1221,46.3,2000,68,57,21.73,-90,723,-524,-10,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:33.470,89,8.0,1235,95.7,1939,68,58,21.15,2,-684,163,96,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:34.000,82,8.0,1244,52.7,2020,69,58,21.67,8,558,391,-72,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:34.530,86,8.0,1256,60.9,2033,70,58,21.54,2,33,-626,-38,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:35.050,88,8.0,1266,53.0,2012,70,58,21.60,1,-291,556,-6,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:35.580,88,8.0,1278,49.5,2027,70,58,21.66,-42,422,-512,-85,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:36.110,94,8.0,1287,52.4,1959,70,59,21.58,2,-538,304,70,-224,-205,58,0,0,-3,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:36.640,92,8.0,1297,52.1,1977,70,59,21.60,-43,770,-394,-24,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:37.160,92,8.0,1313,92.2,1951,71,59,21.06,3,-656,82,104,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:37.690,96,8.0,1323,63.2,2000,71,59,21.52,3,-112,608,-33,-223,-205,58,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:38.220,91,8.0,1334,44.3,1991,71,59,21.66,-15,312,-584,-7,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:38.750,88,8.0,1343,75.2,1912,72,60,21.30,2,-477,530,16,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:39.270,88,8.0,1357,45.7,2039,72,60,21.61,-1024,8,-452,-2,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:39.800,85,8.0,1364,38.4,2053,72,60,21.81,-166,596,-24,-337,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:40.330,88,7.9,1372,31.1,2066,72,60,21.94,4,597,396,-238,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:40.860,89,7.9,1382,88.1,1974,72,60,21.05,-85,52,174,622,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:41.380,89,7.9,1394,33.7,2085,72,60,21.89,-206,-157,-61,235,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:41.910,86,8.0,1399,28.5,2093,72,61,22.03,-117,1,-234,-3,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:42.440,92,8.0,1403,27.0,2084,72,61,22.05,-948,21,-470,-884,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:42.960,83,7.9,1411,50.1,1990,71,61,21.93,-270,-258,-100,78,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:43.490,84,7.9,1416,25.9,2038,71,61,22.10,-47,-421,-14,181,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:44.040,81,7.9,1424,60.6,1989,71,61,21.62,-54,-517,101,99,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:44.590,87,8.0,1437,66.2,1967,71,61,21.31,-18,-227,471,-33,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:45.120,75,8.0,1443,27.0,2066,71,61,22.01,-51,-184,-9,-22,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:45.650,86,8.0,1449,27.9,2077,71,62,22.13,2,-261,-241,-16,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:46.170,90,8.0,1453,30.2,2023,70,62,22.08,-5,3,-296,-7,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:46.700,94,8.0,1458,32.9,1944,70,62,22.10,-22,-842,-366,2,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:47.230,95,8.0,1468,29.4,2062,70,62,22.10,-981,218,-90,-211,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:47.760,93,8.0,1472,27.0,2063,70,62,22.18,-148,-709,-21,219,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:48.280,82,8.0,1480,38.4,2016,69,62,21.88,-933,482,145,-3,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:48.810,82,8.0,1487,64.1,1965,69,62,21.59,-158,-169,676,264,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:49.340,89,8.0,1500,35.8,2035,69,62,21.95,-103,-443,-177,19,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:49.860,92,8.0,1506,29.4,2011,70,62,21.81,-1024,120,-367,-923,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:50.390,83,7.9,1515,43.7,2027,70,62,22.05,-999,-135,5,-159,-224,-205,57,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:50.920,98,7.9,1524,68.8,1956,70,62,21.47,-143,5,-614,-444,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:51.450,93,7.9,1538,124.3,1929,70,62,20.60,-150,-17,-738,-72,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:51.970,96,7.9,1552,83.1,1981,71,63,21.05,-41,-187,-695,-15,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:52.500,89,7.9,1565,100.3,1925,72,63,20.81,-81,3,-658,-141,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:53.030,95,7.9,1579,89.5,1980,73,63,21.01,-74,34,-630,-359,-224,-205,58,0,0,-2,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:53.560,93,7.9,1599,122.5,1923,74,63,20.86,-9,-3,-609,-623,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:54.090,90,7.9,1612,95.7,1990,74,63,20.98,-122,38,-544,-779,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:54.620,86,7.9,1627,86.3,1956,75,63,20.88,-36,50,-449,-842,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:55.150,80,8.0,1640,72.9,1999,76,63,21.03,2,46,-12,-832,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:55.670,91,8.0,1654,81.1,1994,76,64,20.87,4,43,40,-722,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:56.200,89,7.9,1666,67.9,2013,77,64,21.13,56,125,557,-528,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:56.730,93,7.9,1681,78.1,2026,78,64,20.92,-2,70,659,-435,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:57.260,92,7.9,1695,76.4,2016,78,64,20.87,0,61,722,217,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:57.780,93,7.9,1712,77.6,2006,79,65,20.93,35,-5,625,205,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:58.310,81,7.9,1723,67.9,2017,79,65,21.09,-3,-30,707,131,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:58.840,85,7.9,1737,87.5,1997,79,65,20.90,4,-21,844,396,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:59.370,91,8.0,1752,69.1,2006,80,65,21.04,3,11,586,724,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:12:59.900,91,8.0,1765,67.0,2021,80,65,21.03,25,-70,489,805,-224,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:00.420,90,8.0,1779,61.2,2004,81,66,20.97,29,-47,383,779,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:00.960,91,8.0,1791,64.4,2018,81,66,21.10,46,-52,15,910,-223,-205,58,0,0,-3,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:01.480,89,7.9,1806,68.5,2015,82,66,20.86,-11,-85,-518,711,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:02.010,90,7.9,1823,75.5,2015,82,66,20.81,13,-111,-425,722,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:02.540,91,7.9,1837,86.3,2001,82,67,20.78,-27,-125,-499,663,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:03.070,94,7.9,1851,64.1,2017,83,67,20.52,-14,5,-610,41,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:03.600,93,8.0,1864,79.0,1987,83,67,20.65,-34,6,-658,-164,-223,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:04.120,97,8.0,1878,73.8,2000,83,67,20.94,-69,4,-670,-807,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:04.650,91,8.0,1892,70.0,2014,84,68,20.84,-9,52,-114,-723,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
2020-02-01,13:13:05.180,92,8.0,1907,84.3,2014,84,68,20.60,-24,33,301,-250,-224,-205,58,0,0,-2,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.2
