Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,13:04:56.680,57,7.7,0.0,2498,-651,-683,-332,-48,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:57.180,79,7.7,0.0,2187,-989,-1,210,313,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:57.680,71,7.7,0.0,2365,-797,193,147,-315,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:58.180,70,7.7,0.0,2418,-256,685,1024,263,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:58.680,84,7.7,0.0,2066,-339,-178,475,231,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:59.180,68,7.7,0.0,2205,-3,-296,-94,-117,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:04:59.680,71,7.7,0.0,2451,-795,-514,-709,-877,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:00.180,75,7.7,0.0,2182,-581,-194,81,414,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:00.680,67,7.8,0.0,2398,-195,-310,82,231,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:01.180,69,7.8,0.0,2111,-28,-1024,408,-66,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:01.680,71,7.8,0.0,2099,-8,-176,132,-158,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:02.180,71,7.7,0.0,2447,-32,-953,-166,65,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:02.680,67,7.7,0.0,2230,-1024,0,321,-499,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:03.180,71,7.7,0.0,2388,-895,-97,274,264,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:03.680,77,7.7,0.0,2423,-17,-812,955,468,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:04.180,74,7.7,0.0,2190,-94,-1024,432,2,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:04.680,74,7.7,0.0,2295,-2,-4,230,-33,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:05.180,75,7.7,0.0,2538,-3,-1024,-246,145,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:05.680,62,7.7,0.0,2246,-402,-975,-136,-31,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:06.180,73,7.7,0.0,2384,-1021,82,229,4,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:06.680,74,7.7,0.0,2441,-2,-423,182,-13,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:07.180,63,7.7,0.0,2092,-2,-296,424,-89,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:07.680,72,7.7,0.0,1954,-2,-468,55,-1005,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:08.180,79,7.7,0.0,2050,-115,32,-140,-715,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:08.680,66,7.7,0.0,2305,-349,419,379,283,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:09.180,70,7.7,0.0,2026,-311,-570,-29,438,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:09.680,78,7.7,0.0,2214,-4,-138,1,0,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:10.180,78,7.7,0.0,2453,-877,-743,-389,-405,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:10.680,72,7.7,0.0,2278,-981,168,132,1,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:11.180,74,7.7,0.0,2516,-741,287,311,-204,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:11.680,72,7.7,0.0,2160,-302,329,792,669,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:12.180,74,7.7,0.0,2008,-157,-177,852,-77,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:12.680,73,7.7,0.0,2309,-15,-304,-340,-66,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:13.180,70,7.7,0.0,2371,-2,-197,-353,42,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:13.680,69,7.7,0.0,2416,-5,-103,-372,-52,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:14.180,67,7.7,0.0,2443,-131,-349,-444,-250,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:14.680,69,7.7,0.0,2356,-83,-223,-376,-340,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:15.180,65,7.7,0.0,2310,-68,-492,-630,18,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:15.680,67,7.7,0.0,2083,-67,-283,-432,-129,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:16.180,68,7.7,0.0,2149,-78,-361,-422,1,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:16.680,61,7.7,0.0,2187,-79,-405,-474,85,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:17.180,65,7.7,0.0,2166,-81,-246,-522,31,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:17.680,57,7.8,0.0,2117,-71,-264,-457,-59,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:18.180,60,7.8,0.0,2136,-70,-307,-483,-35,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:18.680,62,7.8,0.0,2170,-72,-336,-454,0,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:19.180,58,7.8,0.0,2181,-77,-306,-455,32,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:19.680,70,7.8,0.0,2222,-90,-251,-410,4,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:20.180,66,7.7,0.0,2206,-65,-225,-373,-95,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:20.680,55,7.7,0.0,2250,-81,-310,-409,29,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:21.180,61,7.7,0.0,2266,-76,-205,-424,64,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:21.680,64,7.7,0.0,2288,-84,-182,-413,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:22.180,73,7.7,0.0,2330,-69,-191,-399,-16,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:22.680,67,7.7,0.0,2311,-81,-222,-394,-79,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:23.180,70,7.7,0.0,2306,-50,-290,-410,2,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:23.680,58,7.7,0.0,2294,-91,-280,-415,88,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:24.180,63,7.7,0.0,2280,-78,-255,-416,81,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:24.680,59,7.7,0.0,2257,-88,-225,-405,5,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:25.180,61,7.7,0.0,2260,-139,-424,-432,-47,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:25.680,57,7.7,0.0,2333,-337,-435,454,-147,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:26.180,60,7.7,0.0,2554,-1024,-1,211,598,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:26.680,63,7.7,0.0,2558,-611,-198,677,301,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:27.180,73,7.7,0.0,2277,-868,116,129,309,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:27.680,64,7.7,0.0,2455,-222,-233,150,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:28.180,59,7.7,0.0,2504,37,-357,619,164,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:28.680,70,7.7,0.0,2195,-1001,323,31,1024,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:29.180,70,7.7,0.0,2369,-442,-92,-70,154,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:29.680,62,7.7,0.0,2489,-152,-203,759,119,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:30.180,71,7.7,0.0,2204,-976,173,128,656,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:30.680,73,7.7,0.0,2433,-351,-267,48,187,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:31.180,66,7.7,0.0,2287,-245,-2,953,391,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:31.680,73,7.7,0.0,2130,-744,1,14,634,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:32.180,76,7.7,0.0,2369,-273,-373,49,138,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:32.680,68,7.7,0.0,2264,-758,203,877,1024,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:33.180,73,7.7,0.0,2227,-706,-84,-30,560,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:33.680,60,7.7,0.0,2438,-128,-383,460,316,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:34.180,74,7.7,0.0,2064,-743,188,-241,1024,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:34.680,66,7.7,0.0,2248,-578,-198,-6,211,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:35.180,63,7.7,0.0,2494,-29,-676,608,115,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:35.680,67,7.7,0.0,2062,-814,217,-261,668,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:36.180,70,7.7,0.0,2370,-502,-58,72,220,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:36.680,73,7.7,0.0,2310,-1015,320,885,-210,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:37.180,70,7.7,0.0,2140,-151,-92,647,220,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:37.680,64,7.7,0.0,2200,-2,-107,-194,265,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:38.180,66,7.7,0.0,2464,-5,-238,767,76,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:38.680,61,7.7,0.0,2356,-820,-69,-475,-595,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:39.180,80,7.7,0.0,2254,-880,-70,213,186,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:39.680,72,7.7,0.0,2403,-145,143,389,-182,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:40.180,70,7.7,0.0,2325,-293,-1024,162,389,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:40.680,74,7.7,0.0,2261,-2,-252,744,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:41.180,72,7.7,0.0,2252,-8,927,-189,-70,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:41.680,75,7.7,0.0,2299,-3,592,886,-48,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:42.180,66,7.7,0.0,2157,-2,-143,729,2,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:42.680,79,7.7,0.0,2267,-48,601,-29,-173,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:43.180,76,7.7,0.0,2238,-49,3,645,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:43.680,66,7.7,0.0,2347,-2,-305,644,-27,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:44.180,66,7.7,0.0,2149,-23,537,-553,-3,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:44.680,76,7.7,0.0,2245,-2,339,615,-123,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:45.180,66,7.7,0.0,2252,-10,-568,903,3,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:45.680,66,7.7,0.0,2281,-34,-50,-531,5,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:46.180,68,7.7,0.0,2288,-1024,132,274,2,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:46.680,67,7.7,0.0,2549,-1024,-99,242,-410,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:47.180,68,7.7,0.0,2522,-175,115,355,-7,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:47.680,60,7.7,0.0,2182,-135,-213,909,299,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:48.180,63,7.7,0.0,2275,-1024,-793,27,-399,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:48.680,64,7.7,0.0,2243,-1024,-74,638,694,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:49.180,72,7.7,0.0,2316,-784,-2,-285,22,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:49.680,72,7.7,0.0,2052,-317,-54,194,-13,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:50.180,76,7.7,0.0,2111,-82,-297,172,-180,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:50.680,74,7.7,0.0,2346,-1,-533,-140,2,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:51.180,74,7.7,0.0,2433,-196,-596,-52,-481,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:51.680,70,7.7,0.0,2296,-219,38,-593,660,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:52.180,72,7.7,0.0,2191,0,-1,666,-565,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:52.680,69,7.7,0.0,2267,-110,51,-380,-784,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:53.180,70,7.7,0.0,2327,-212,-1,-692,-202,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:53.680,67,7.7,0.0,2224,-525,283,736,-544,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:54.180,67,7.7,0.0,2304,-465,-402,-307,723,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:54.690,77,7.7,0.0,2259,-196,-5,1024,2,1013,204,3,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:55.200,68,7.7,0.0,2224,-676,-699,-795,-295,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:55.700,77,7.7,0.0,2124,-940,52,-142,421,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:56.200,63,7.7,0.0,2390,-239,-414,183,238,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:56.700,61,7.7,0.0,2316,-1024,739,740,-233,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:57.200,65,7.7,0.0,2178,-101,-2,146,6,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:57.700,62,7.7,0.0,2366,-627,-279,-81,-326,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:58.200,65,7.7,0.0,2419,-424,-209,-1,-854,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:58.700,65,7.7,0.0,2377,-751,-100,63,-1024,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:59.200,66,7.7,0.0,2279,-945,-135,298,-1024,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:05:59.700,73,7.7,0.0,2312,-838,-104,-73,-1024,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:00.200,75,7.7,0.0,2249,-698,-244,-372,-947,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:00.700,67,7.7,0.0,2142,-1024,296,409,302,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:01.200,67,7.7,0.0,2380,-860,-182,625,553,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:01.700,60,7.7,0.0,2347,-987,566,-419,373,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:02.200,66,7.7,0.0,2451,-707,89,349,-683,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:02.700,61,7.7,0.0,2511,-105,-1000,282,378,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:03.200,69,7.7,0.0,2228,-1024,-1,56,-107,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:03.700,69,7.7,0.0,2459,-887,192,-635,-66,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:04.200,65,7.7,0.0,2400,-1021,103,802,37,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:04.700,63,7.7,0.0,2322,-969,187,-210,906,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:05.200,71,7.7,0.0,2431,-1006,311,-446,370,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:05.700,58,7.7,0.0,2412,-1024,185,-244,950,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:06.200,62,7.7,0.0,2483,-1005,-178,320,93,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:06.700,60,7.7,0.0,2556,-512,334,555,-116,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:07.200,70,7.7,0.0,2367,-8,1,222,472,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:07.700,62,7.7,0.0,2286,-125,-273,244,126,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:08.200,52,7.7,0.0,2599,-37,-183,-85,4,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:08.700,58,7.7,0.0,2606,-163,-576,5,-210,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:09.200,60,7.7,0.0,2371,-1024,286,-294,-560,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:09.700,62,7.7,0.0,2328,-330,-301,68,6,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:10.200,70,7.7,0.0,2216,-531,-556,-25,947,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:10.700,80,7.7,0.0,2261,-1024,18,-301,488,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:11.200,63,7.7,0.0,2508,-567,342,-185,-29,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:11.700,71,7.7,0.0,2526,-45,162,146,-61,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:12.200,62,7.7,0.0,2324,-458,-12,-288,906,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:12.700,73,7.7,0.0,2245,-78,-384,81,67,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:13.200,69,7.7,0.0,2312,-1024,279,93,-1024,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:13.700,75,7.7,0.0,2407,-685,-121,153,75,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:14.200,70,7.7,0.0,2467,-3,-853,776,36,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:14.700,75,7.7,0.0,2429,-761,127,939,737,1013,204,3,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:15.200,75,7.7,0.0,2135,-129,-115,767,286,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:15.700,80,7.7,0.0,2363,-15,-232,-62,3,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:16.200,79,7.7,0.0,2238,-19,-996,-131,-15,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:16.700,67,7.7,0.0,2074,-43,-53,164,-53,1013,204,3,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:17.200,76,7.7,0.0,2297,-139,-429,410,221,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2019-12-06,13:06:17.700,75,7.7,0.0,2522,-3,-159,263,-344,1013,204,3,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
