Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:08:38.710,78,20.80,31.3,2889,-48,3,-490,-792,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:39.240,77,21.00,32.7,2928,-96,11,664,611,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:39.790,82,21.20,27.2,2833,4,-9,-576,-236,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:40.320,80,20.40,41.2,2853,-112,4,-628,-910,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:40.860,80,21.00,28.3,2911,3,-10,-532,-1024,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:41.390,83,20.90,36.0,2908,-121,33,376,-692,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:41.940,78,20.80,35.3,2906,26,-45,320,1024,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:42.470,82,20.80,32.8,2881,-70,-4,-529,-198,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:43.010,81,20.50,41.1,2887,11,43,530,-476,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:43.550,81,20.70,40.5,2723,-830,44,-956,-43,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:44.090,78,21.10,34.1,2937,-47,-329,-728,192,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:44.630,76,20.90,29.2,3062,-805,-48,504,-101,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:45.160,77,20.10,49.1,2806,4,-430,471,-43,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:45.700,76,21.20,24.2,2715,-14,4,665,-21,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:46.240,82,21.90,7.3,3076,-884,11,-420,-6,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:46.780,77,21.40,17.3,2896,5,188,-516,-8,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:47.320,75,21.50,23.4,2905,0,164,-516,-2,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:47.850,76,21.50,22.5,2863,-12,645,-603,-67,1024,614,838,-1017,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:48.390,72,20.70,41.9,2800,2,679,-687,-6,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:48.930,70,20.30,49.3,2878,3,84,-656,105,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:49.430,76,21.90,10.2,3194,-35,-105,104,33,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:49.930,78,21.90,11.9,2760,0,-857,-342,-3,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:50.430,72,21.40,22.7,2880,4,-43,-72,-62,1024,614,838,-1018,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:50.970,68,21.80,14.1,2991,2,-83,-305,68,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:51.510,80,21.80,14.7,2969,-842,-241,-527,-800,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:52.050,76,21.80,22.5,2941,-587,-53,61,-406,1024,614,838,-1017,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
1970-01-01,00:08:52.590,72,21.90,15.9,2895,-262,218,-47,-520,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:53.100,84,21.60,23.9,2678,-118,-179,-20,-8,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:53.600,77,21.90,16.7,2721,-119,-370,-266,81,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:54.130,74,21.90,14.8,2634,-55,-295,-344,73,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:54.670,83,22.00,13.7,2626,-1,-130,-410,140,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:55.210,81,22.00,13.3,2556,56,-975,-268,6,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:55.750,82,22.00,18.4,2530,44,-285,-85,-288,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:56.290,82,22.10,12.4,2639,6,-238,214,150,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:56.830,84,22.10,12.3,2600,4,-447,258,-1,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:57.370,80,22.10,14.3,2486,-8,-544,-23,-33,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:57.910,83,22.10,12.5,2550,3,-432,-311,-67,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:58.450,84,22.20,12.3,2491,1,-750,-460,77,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:58.990,82,22.10,15.9,2451,4,-493,62,-91,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:08:59.530,78,22.10,13.6,2503,-884,647,347,50,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:00.070,86,21.90,20.2,2413,-35,-140,-57,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:00.610,75,22.10,13.1,2590,-129,-299,-339,-7,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:01.150,83,22.20,12.9,2543,-263,-214,-312,-321,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:01.690,87,22.20,12.4,2542,-272,-377,-328,-231,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:02.230,73,22.20,14.0,2485,-290,-328,-207,-447,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:02.770,80,22.20,13.5,2504,-185,-203,-299,-236,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:03.310,77,22.20,12.3,2547,-138,-140,-325,-141,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:03.850,83,22.20,11.7,2522,-250,-205,-331,-182,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:04.390,77,22.20,13.1,2485,-266,-10,-207,-389,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:04.930,83,22.20,11.4,2539,-239,-104,-162,-348,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:05.470,74,22.30,11.7,2491,-265,-301,-375,-331,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:06.010,80,22.20,13.7,2458,-276,-102,-282,-369,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:06.550,76,22.20,12.6,2482,-349,-186,-306,-405,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:07.090,80,22.20,13.4,2489,-302,-105,-175,-401,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:07.630,74,22.20,11.3,2531,-303,-161,-221,-444,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:08.170,76,22.20,13.1,2477,-402,-202,-347,-426,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:08.710,80,22.10,15.0,2446,-426,-223,-337,-457,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:09.250,75,22.20,14.2,2493,-347,-213,-241,-410,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:09.790,74,22.20,13.6,2508,-320,-174,-343,-407,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:10.340,78,22.20,13.0,2478,-122,471,-775,-220,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:10.870,78,21.50,30.6,2360,-1,768,22,261,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:11.410,74,21.10,42.3,2380,4,-512,913,-144,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:11.950,80,20.80,47.6,2420,5,-330,826,-77,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:12.500,80,21.10,17.4,2418,-840,661,-676,187,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:13.040,77,21.90,17.0,2631,-1024,133,-296,-347,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:13.580,76,22.00,14.1,2761,-1024,-2,-4,-70,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:14.120,80,22.10,12.2,2839,-853,-93,-64,-135,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:14.660,75,22.00,11.3,2831,-681,-244,-106,344,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:15.200,79,21.50,15.7,2373,2,-825,507,7,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:15.740,76,21.70,17.9,2570,4,-42,-149,-72,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:16.280,74,21.80,13.9,2662,-25,-307,-212,-70,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:16.830,84,21.90,12.9,2630,-61,-402,-409,-6,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:17.360,82,21.80,15.9,2441,-672,266,18,-539,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:17.900,85,21.80,14.4,2492,-280,607,638,631,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:18.440,87,21.80,17.4,2526,-269,-660,-59,487,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:18.990,80,21.50,23.3,2423,-913,259,-211,-629,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:19.520,76,21.80,14.7,2596,-473,-615,48,722,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:20.070,80,21.50,24.6,2411,-30,-1003,336,241,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:20.600,80,21.30,19.4,2469,-3,-580,122,-6,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:21.100,78,21.70,16.8,2399,-169,23,-252,-99,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:21.640,84,21.80,15.5,2640,16,893,-712,-53,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:22.180,86,21.40,23.2,2422,-38,-320,-615,4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:22.720,81,21.30,28.1,2407,12,-865,611,146,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:23.270,81,20.70,40.9,2463,5,-527,868,11,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:23.810,80,20.90,37.9,2424,-14,399,437,-255,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:24.350,82,21.10,27.7,2535,3,741,-112,-214,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:24.850,81,20.80,26.2,2506,-161,886,-757,-76,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:25.350,84,20.90,31.9,2416,-58,205,-796,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:25.850,80,20.60,41.8,2471,22,-346,-794,-4,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:26.390,85,21.00,28.5,2508,19,-613,-345,363,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:26.930,82,20.80,37.4,2495,4,-708,21,331,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:27.430,81,20.50,46.3,2511,40,-825,577,66,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:27.970,84,20.20,48.9,2537,5,-668,821,249,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:28.510,84,20.60,49.6,2441,4,419,399,-179,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:29.050,84,20.60,28.0,2538,-103,611,-116,-416,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:29.600,76,21.00,29.7,2501,-47,727,-745,-141,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:30.140,81,20.10,49.4,2538,-95,183,-939,-54,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:30.680,80,20.60,39.1,2421,12,-260,-689,3,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:31.220,84,20.40,33.8,2427,3,-683,-442,444,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:31.760,83,20.40,40.8,2502,4,-711,-195,343,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:32.310,81,20.80,30.4,2576,14,-820,6,193,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:32.850,84,20.20,48.3,2410,-14,-338,-672,190,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:33.390,81,20.60,53.0,2394,-178,120,-786,135,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:33.930,78,20.60,32.1,2443,-36,278,-903,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:34.470,81,20.10,36.0,2466,-70,673,-823,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:34.980,80,20.50,29.7,2462,-106,-224,-698,158,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:35.490,80,20.80,35.0,2564,22,-645,-12,184,1024,614,838,-1018,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:35.990,82,19.90,47.8,2450,5,-746,834,74,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:36.530,78,19.90,38.2,2416,142,-363,802,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:37.070,84,20.70,37.6,2571,-76,-399,799,150,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:37.610,80,20.50,39.5,2518,-84,222,539,-384,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:38.160,78,20.80,31.7,2455,-198,856,-208,-275,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:38.700,80,20.20,49.1,2513,3,862,-758,-137,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:39.240,80,20.50,27.4,2514,-14,898,-783,-159,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:39.780,82,20.40,42.7,2483,-58,761,-822,-48,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:40.330,84,19.80,53.9,2537,-52,903,-705,-41,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:40.870,78,20.30,38.0,2449,-23,-610,-719,-3,1024,614,838,-1016,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:41.420,76,20.70,30.8,2573,-1002,-56,-1019,-21,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:41.930,76,20.30,41.0,2506,-895,-61,-1024,10,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:42.430,75,20.50,40.9,2507,-104,-154,-1024,93,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:42.970,70,20.40,38.9,2604,-8,-71,-122,118,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:43.510,70,21.20,14.5,2536,-217,155,746,255,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:44.050,69,20.80,26.4,2447,-251,-132,539,191,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:44.550,72,21.20,14.7,2856,-851,-47,-32,846,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:45.090,70,21.40,13.0,2736,-707,13,807,304,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:45.630,74,21.20,25.3,2522,-483,297,-571,216,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:46.170,71,21.30,15.8,2600,-506,142,491,-516,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:46.710,76,20.80,31.6,2453,-106,161,214,1024,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:47.260,72,21.30,16.0,2661,1,-91,-108,-14,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:47.800,71,21.40,13.2,2717,-82,-58,-289,-1,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:48.340,70,21.50,12.7,2730,-112,-91,-343,220,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:48.880,72,21.50,12.9,2647,-131,-23,-326,-64,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:49.430,68,21.50,12.4,2629,-108,-135,-376,-113,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:49.970,83,21.60,12.9,2567,-95,-158,-446,-39,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:50.510,81,21.60,14.3,2496,-103,-222,-391,-110,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:51.050,80,21.70,14.6,2430,-89,-230,-448,-139,1024,614,837,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:51.590,78,21.60,18.6,2400,-48,-383,-536,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:52.140,72,21.50,22.0,2437,-90,-282,-505,72,1024,614,838,-1018,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:52.680,74,21.60,19.8,2478,-121,-250,-504,32,1024,614,837,-1016,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:53.220,71,21.60,20.1,2480,-82,-201,-498,-2,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:53.760,72,21.70,19.0,2515,-85,-198,-460,-6,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:54.300,76,21.70,17.4,2512,-135,-184,-493,-3,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:54.840,84,21.60,19.2,2487,-68,-272,-391,-122,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:55.390,77,21.60,17.2,2498,-98,-386,-510,13,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:55.930,76,21.50,21.6,2471,-92,-313,-488,-21,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:56.470,71,21.50,20.4,2485,-86,-168,-464,78,1024,614,838,-1016,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:56.970,68,21.60,18.1,2528,-71,-150,-475,-4,1024,614,838,-1018,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:57.510,72,21.60,16.9,2533,-88,-102,-459,-13,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:58.060,70,21.70,15.4,2535,-101,-192,-501,93,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:58.600,72,21.60,17.7,2486,-589,-457,-758,-200,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:59.140,78,21.00,37.8,2439,-498,-118,-359,209,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:09:59.680,80,21.70,15.2,2697,-807,-46,464,-294,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:00.230,80,21.40,21.8,2412,-398,132,42,941,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:00.770,77,21.60,15.8,2634,-58,-74,-139,-108,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:01.310,76,21.70,13.2,2633,-76,-420,-794,-4,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:01.850,75,21.00,35.8,2528,-1024,180,9,532,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:02.350,81,21.70,13.4,2672,-437,403,204,-267,1024,614,838,-1017,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
1970-01-01,00:10:02.900,77,21.30,30.4,2376,-98,44,84,352,1024,614,838,-1017,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
