Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-03,10:38:47.570,83,8.1,95.3,2023,54,2432,43.00,366,-504,-244,-484,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:47.690,83,8.1,61.6,2040,54,2435,43.50,-299,-756,-631,-286,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:47.800,79,8.1,61.6,2040,54,2439,43.50,-597,-817,-558,-250,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:47.930,79,8.1,44.6,2002,54,2439,43.70,-739,-230,-424,-693,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.040,79,8.1,58.0,2007,54,2441,43.60,-753,-3,-333,-913,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.160,79,8.1,58.0,2007,54,2443,43.40,-570,249,-317,-898,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.280,86,8.1,74.8,2005,54,2447,43.40,-356,725,-336,-370,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.400,86,8.1,68.1,1999,54,2447,43.40,-269,942,-355,-67,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.540,86,8.1,79.9,1979,54,2451,43.30,502,953,228,-165,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.650,86,8.1,79.9,1979,54,2455,43.20,651,473,138,-777,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.780,85,8.1,87.3,1958,54,2458,43.20,605,-2,96,-883,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:48.900,85,8.1,112.1,1979,54,2458,42.80,605,-318,-17,-883,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.030,85,8.1,107.6,1983,54,2464,42.80,562,-572,-75,-564,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.150,78,8.1,107.6,1983,54,2470,42.80,365,-754,-260,-169,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.280,78,8.1,85.5,2020,54,2470,43.20,-377,-992,-645,68,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.400,78,8.1,59.9,2020,54,2472,43.50,-723,-875,-609,20,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.520,78,8.1,75.1,2020,54,2476,43.50,-881,-238,-461,-642,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.640,88,8.1,75.1,1992,54,2480,43.50,-822,11,-326,-858,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.760,88,8.1,85.2,2023,54,2480,43.20,-706,361,-213,-837,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.880,88,8.1,60.1,2023,54,2482,43.60,-420,878,179,-329,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:49.990,88,8.1,60.1,2023,54,2486,43.60,10,1000,492,-6,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.110,88,8.1,57.9,1972,54,2486,43.60,616,828,154,-444,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.230,88,8.1,78.7,1948,54,2489,43.20,703,329,-68,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.350,88,8.1,78.7,1948,54,2492,42.60,659,160,-101,-1024,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.470,82,8.1,124.8,1982,54,2492,42.60,601,-140,-102,-697,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.580,82,8.1,95.5,2012,54,2499,42.90,544,-620,-162,-507,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.700,82,8.1,81.3,2029,54,2504,43.20,38,-1004,-558,-260,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.820,82,8.1,81.3,2029,54,2506,43.20,-383,-859,-709,-192,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:50.940,80,8.1,57.2,1981,55,2506,43.50,-697,-640,-533,-537,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.050,80,8.1,105.6,1988,55,2509,43.30,-787,-254,-435,-928,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.170,80,8.1,105.6,1988,55,2515,42.90,-757,13,-432,-981,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.290,80,8.1,104.0,2000,55,2515,42.90,-704,385,-391,-766,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.410,85,8.1,82.4,2015,55,2518,43.20,-363,793,234,-387,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.520,85,8.1,70.9,2015,55,2522,43.20,408,853,372,-338,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.640,85,8.1,70.9,1973,55,2526,43.20,553,383,224,-947,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.760,85,8.1,78.2,1972,55,2526,43.10,580,232,94,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.880,84,8.1,112.5,1989,55,2529,42.80,570,-30,49,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:51.990,84,8.1,112.5,1989,55,2535,42.80,514,-331,36,-648,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.120,84,8.1,92.8,1995,55,2535,42.80,92,-845,-218,-289,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.230,76,8.1,92.8,1995,55,2540,43.00,-442,-1024,-590,-176,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.350,76,8.1,89.1,2041,55,2543,43.60,-807,-869,-576,-416,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.460,76,8.1,58.2,2017,55,2543,43.60,-845,-222,-492,-906,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.590,76,8.1,77.2,1991,55,2547,43.20,-779,-3,-384,-1024,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.700,88,8.1,96.2,1991,55,2551,42.90,-625,384,-378,-827,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.820,88,8.1,96.2,2015,55,2556,42.90,-284,797,-272,-338,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:52.940,88,8.1,81.4,1995,55,2556,43.20,394,975,337,2,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.060,88,8.1,90.2,1995,55,2558,43.00,644,707,174,-576,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.170,79,8.1,90.2,1963,55,2563,43.00,720,372,90,-915,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.290,79,8.1,114.0,1970,55,2563,42.50,662,-19,56,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.410,79,8.1,110.2,1992,55,2570,42.70,616,-410,24,-892,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.530,83,8.1,110.2,1992,55,2573,42.70,532,-684,-10,-351,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.640,83,8.1,93.4,2002,55,2573,43.00,1,-1008,-307,-6,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.760,83,8.1,73.8,2032,56,2578,43.10,-604,-1002,-579,43,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:53.880,83,8.1,63.6,2032,56,2582,43.40,-781,-321,-580,-318,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.000,88,8.1,63.6,2018,56,2584,43.40,-759,-6,-563,-856,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.120,88,8.1,77.6,2020,56,2584,43.30,-687,324,-519,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.240,88,8.1,76.1,2003,56,2588,43.30,-556,869,-404,-485,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.350,88,8.1,76.1,2003,56,2593,43.20,-282,1024,-69,-182,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.470,86,8.1,78.9,1984,56,2593,43.20,419,953,286,-160,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.590,86,8.1,90.8,1929,56,2595,43.10,649,456,192,-858,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.710,86,8.1,90.8,1929,56,2600,42.70,635,176,34,-1024,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.820,86,8.1,126.0,1968,56,2607,42.70,534,-241,-72,-841,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:54.940,82,8.1,114.0,1995,56,2607,42.60,529,-643,-160,-457,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.060,82,8.1,90.4,1995,56,2610,43.00,432,-903,-235,-188,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.180,82,8.1,90.4,2022,56,2615,43.00,-229,-1024,-421,221,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.300,81,8.1,73.0,2032,56,2615,43.20,-685,-1024,-471,213,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.420,81,8.1,69.3,2023,56,2619,43.40,-855,-436,-470,-432,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.530,81,8.1,69.3,2023,56,2621,43.40,-908,-1,-419,-852,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.650,81,8.1,65.2,2020,56,2621,43.40,-878,264,-400,-925,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.770,87,8.1,72.8,2008,56,2625,43.30,-1024,726,-248,-390,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:55.890,87,8.1,72.8,2008,56,2629,43.50,-1024,669,-100,9,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.000,87,8.1,64.2,2025,56,2631,43.50,-1024,3,237,326,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.120,87,8.1,53.8,2034,56,2631,43.70,-973,-207,30,248,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.240,83,8.1,46.8,2034,56,2634,43.70,-712,-6,-1024,-3,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.360,83,8.1,46.8,2038,56,2636,43.70,-892,-3,-999,-10,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.480,83,8.1,41.5,1941,57,2636,43.90,-1024,-2,17,-3,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.590,83,8.1,125.4,1941,57,2638,42.60,-1024,-2,703,-148,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.710,79,8.1,125.4,2076,57,2644,44.00,-773,105,734,-361,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.830,79,8.1,32.4,1984,57,2644,44.00,-529,-2,652,99,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:56.950,79,8.1,62.6,1934,57,2646,43.50,-517,-789,590,469,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.070,84,8.1,62.6,1934,57,2652,42.50,-198,-1024,169,263,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.180,84,8.1,127.3,1942,57,2655,42.50,-169,-718,-389,10,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.300,84,8.1,122.6,1993,57,2655,42.60,-2,-213,240,-49,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.420,84,8.1,104.0,2010,57,2662,42.90,-2,-86,949,-127,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.540,89,8.1,104.0,2010,57,2667,42.90,-2,-112,993,-160,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.660,89,8.1,65.8,1892,57,2667,43.30,-2,-271,1008,-164,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.770,89,8.1,170.5,1929,57,2670,41.30,-19,-277,915,-47,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:57.890,89,8.1,170.5,1929,57,2679,41.50,-21,-367,417,-88,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.010,86,8.1,153.9,2032,57,2679,41.50,-38,-184,-304,-228,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.130,86,8.1,97.5,2183,57,2687,42.90,-58,313,-874,-158,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.240,86,8.1,97.5,2183,57,2689,44.00,-16,757,-640,-4,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.370,87,8.1,20.9,2057,57,2689,44.00,-70,474,-877,-60,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.480,87,8.1,73.1,1995,57,2691,43.70,-52,270,-942,-131,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.600,87,8.1,88.7,1969,57,2694,43.00,-122,496,-681,-152,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.710,87,8.1,88.7,1969,57,2697,43.00,79,13,489,-7,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.840,80,8.1,139.6,2054,57,2697,42.30,3,-680,804,-1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:58.950,80,8.1,49.1,1960,57,2704,43.10,0,-1019,615,3,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.070,80,8.1,49.1,1960,57,2708,42.60,-2,-972,-105,3,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.190,80,8.1,105.4,1933,58,2712,42.60,-95,-832,-808,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.310,85,8.1,158.7,2003,58,2712,42.00,-8,-569,-43,-15,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.420,85,8.1,158.7,2003,58,2720,42.60,-4,-75,818,-1,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.540,85,8.1,118.2,2021,58,2726,42.60,-2,-1,825,0,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.660,85,8.1,80.7,1944,58,2726,43.00,-2,-1,827,0,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.780,78,8.1,159.0,1944,58,2729,41.90,-2,-2,312,-1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:38:59.890,78,8.1,159.0,1977,58,2737,41.90,-4,14,-938,-20,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.010,78,8.1,118.1,2149,58,2737,41.90,-3,50,-1019,-16,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.130,79,8.1,43.0,2149,58,2743,43.60,-34,222,-728,-159,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.250,79,8.1,43.0,2007,58,2744,42.70,-19,513,-692,-125,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.360,79,8.1,98.8,2013,58,2744,42.70,-3,559,-984,-129,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.480,79,8.1,96.0,1977,58,2750,42.60,-3,881,-588,-89,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.600,84,8.1,95.2,1977,58,2755,42.70,-14,497,-758,-85,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.720,84,8.1,95.2,2006,58,2758,42.70,-8,199,-1024,-30,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.830,84,8.1,105.1,1966,58,2758,42.70,-38,101,-1024,0,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:00.960,84,8.1,142.1,1981,58,2765,42.10,-27,134,-1024,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.070,85,8.1,142.1,1981,59,2772,42.10,-9,277,-1024,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.190,85,8.1,148.1,2012,59,2772,42.00,-23,429,-1008,2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.310,85,8.1,108.9,2032,59,2779,42.50,-57,430,-885,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.430,85,8.1,108.9,2032,59,2782,43.00,-36,339,-366,142,1014,-1024,1024,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.540,83,8.1,79.2,2078,59,2782,43.00,-3,338,568,-2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.660,83,8.1,62.4,2124,59,2786,43.30,-1,-1,614,-157,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.780,83,8.1,32.3,2124,59,2789,43.80,-17,-142,700,-61,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:01.900,78,8.1,32.3,1999,59,2789,43.80,-28,-399,806,-2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.010,78,8.1,86.0,1955,59,2790,42.90,-8,-497,808,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.140,78,8.1,141.5,1933,59,2795,42.50,-4,-514,790,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.250,78,8.1,141.5,1933,59,2802,41.80,-61,-514,706,2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.370,85,8.1,164.0,1926,59,2802,41.80,-108,-706,494,2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.480,85,8.1,164.9,1984,59,2807,41.80,-74,-723,-118,-56,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.610,85,8.1,164.9,1984,59,2816,42.10,-41,0,-841,-159,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.720,85,8.1,113.9,2042,60,2822,42.10,-76,317,-877,-89,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.840,75,8.1,80.2,2013,60,2822,43.00,-148,396,-860,-32,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:02.960,75,8.1,96.9,2013,60,2824,42.70,-151,390,-795,-1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:03.080,75,8.1,96.9,1989,60,2830,42.70,-169,405,-753,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:03.200,75,8.1,115.4,2002,60,2830,42.60,-99,488,-705,1,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:03.310,81,8.1,101.7,2021,60,2836,42.70,-28,533,-687,1,1014,-1024,1024,0,0,1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:03.430,81,8.1,101.7,2021,60,2839,42.90,-9,532,-642,2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
2020-05-03,10:39:03.550,81,8.1,89.7,2017,60,2839,42.90,-5,531,-562,2,1014,-1024,1024,0,0,0,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.8
