Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-11,18:37:04.990,60,701,22.50,8.4,2838,49,-483,-6,-106,226,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.110,60,702,22.50,8.4,2838,49,-425,-84,-105,417,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.210,71,702,22.50,8.7,2825,49,-412,-192,-105,266,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.320,71,702,22.40,12.0,2794,49,-574,-208,-54,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.430,71,703,22.40,12.0,2794,49,-616,-133,-24,-190,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.540,71,703,22.40,10.6,2820,49,-613,-10,-24,-440,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.650,71,703,22.50,10.4,2807,49,-598,18,-24,-513,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.770,60,704,22.50,10.4,2807,49,-541,39,-7,-387,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.880,60,704,22.50,10.0,2791,49,-499,13,9,-151,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:05.990,60,704,22.40,13.2,2801,49,-387,0,112,1,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.110,78,705,22.40,13.2,2801,49,-158,10,212,57,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.220,78,705,22.50,10.9,2807,49,44,50,292,52,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.330,78,706,22.40,11.3,2784,49,111,-22,320,34,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.440,78,706,22.40,11.3,2784,49,0,-332,557,46,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.540,74,706,22.30,16.5,2772,49,-1,-451,708,59,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.650,74,707,22.30,17.5,2681,49,28,-495,708,45,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.760,74,708,22.30,17.5,2681,49,58,-541,708,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.870,74,708,21.70,41.8,2704,49,88,-576,657,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:06.980,67,709,21.70,41.8,2704,49,99,-575,536,2,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.090,67,709,21.80,38.4,2764,49,52,-386,263,-87,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.190,67,712,21.90,28.3,2856,49,-3,81,-252,-319,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.300,67,713,22.20,28.3,2856,49,-2,528,-362,-256,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.410,72,713,22.20,20.4,2916,49,67,676,-364,-18,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.520,72,714,22.40,10.4,2820,49,2,635,-364,1,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.620,72,714,22.40,10.4,2820,49,-45,526,-276,15,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.730,72,714,22.20,20.6,2778,49,-3,112,320,4,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.840,72,715,22.20,20.0,2778,49,-3,-249,559,15,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:07.950,75,716,22.20,20.0,2819,49,-3,-521,563,82,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.060,75,716,22.20,17.9,2743,49,-3,-615,563,112,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.160,75,717,22.10,32.3,2743,49,-3,-641,563,100,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.270,75,718,22.10,32.3,2743,49,-3,-528,76,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.380,72,718,21.90,32.1,2813,49,-3,-96,-590,-44,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.490,72,719,22.10,32.1,2813,49,-16,420,-717,-89,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.590,72,719,22.10,26.0,2754,49,-10,572,-685,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.700,72,721,21.40,50.0,2659,50,-39,545,-645,187,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.810,72,722,21.40,50.0,2659,50,-92,528,-333,340,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:08.920,72,722,21.40,55.2,2770,50,-7,169,638,172,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.020,72,725,21.80,35.7,2770,50,-4,-277,655,165,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.130,72,726,21.80,35.7,2817,50,-3,-427,657,164,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.240,72,726,21.80,30.9,2737,50,-3,-441,657,76,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.350,72,728,21.60,48.9,2737,50,-3,-349,389,5,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.450,72,730,21.60,48.9,2744,50,-4,24,-553,-291,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.560,72,730,21.40,47.8,2921,50,-48,381,-734,-249,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.670,68,732,22.00,47.8,2921,50,-64,507,-700,-123,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.780,68,732,22.00,20.8,2680,50,-101,494,-657,-127,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.880,68,733,21.10,59.7,2759,50,-4,73,-166,3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:09.990,68,736,21.40,59.7,2759,50,1,-241,742,190,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.100,75,736,21.40,49.8,2923,50,-1,-433,802,244,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.210,75,738,21.80,26.6,2695,50,-2,-517,804,229,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.310,75,739,21.80,26.6,2695,50,-2,-521,760,198,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.420,75,739,21.20,74.1,2664,50,53,-493,136,135,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.530,69,743,20.70,74.7,2664,50,8,46,-665,-14,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.640,69,745,20.70,74.7,2936,50,1,571,-728,-131,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.750,69,745,21.70,29.7,2792,50,-15,615,-744,-129,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.850,69,747,21.30,29.7,2792,50,-16,571,-746,-39,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:10.960,69,747,21.30,49.1,2714,50,58,294,-238,-4,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.070,69,750,20.70,69.0,2805,50,0,-492,867,47,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.180,69,754,21.50,69.0,2805,50,-2,-818,858,78,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.280,69,754,21.50,38.2,2671,51,14,-649,406,29,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.390,68,755,20.60,38.2,2671,51,-4,-96,-593,7,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.500,68,759,20.60,75.1,2763,51,-62,475,-903,-62,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.610,68,759,20.80,39.8,2803,51,-58,755,-855,-55,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.710,68,762,21.00,51.3,2803,51,-28,526,-375,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.820,63,762,21.00,51.3,2621,51,-4,-226,742,61,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:11.930,63,763,20.50,75.8,2874,51,-3,-640,899,157,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.040,63,767,20.90,75.8,2874,51,-3,-536,685,178,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.140,63,767,20.90,69.7,2624,51,-101,198,-676,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.250,63,770,20.50,74.9,2844,51,-191,695,-893,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.360,59,772,20.80,74.9,2844,51,-211,866,-835,-85,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.470,59,772,20.80,57.9,2613,51,-29,287,303,-116,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.580,59,776,20.50,76.8,2613,51,-43,-328,886,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.680,59,780,20.50,76.8,2778,52,-11,-726,912,102,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.790,68,780,20.80,60.0,2661,52,-47,-726,190,136,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:12.900,68,781,20.50,60.0,2661,52,-62,11,-664,5,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.010,68,781,20.50,71.2,2745,52,-116,691,-755,-70,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.110,68,785,20.50,55.4,2770,52,-135,823,-641,-84,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.230,72,789,20.90,55.4,2770,52,-10,321,72,-45,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.330,72,789,20.90,52.3,2725,52,1,-422,917,1,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.440,72,790,21.10,49.9,2812,52,-1,-746,922,101,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.550,72,794,21.10,49.9,2812,52,-1,-804,508,115,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.660,63,794,20.50,68.1,2508,52,0,-282,-332,3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.760,63,797,20.30,78.2,2847,52,-51,556,-769,-68,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.870,63,801,20.30,78.2,2847,53,-54,848,-772,-68,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:13.980,63,801,21.20,42.7,2684,53,36,602,-161,-82,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.090,66,802,20.50,68.1,2684,53,-4,-199,766,4,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.190,66,805,20.50,68.1,2714,53,-4,-718,774,102,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.300,66,805,20.50,55.0,2753,53,-1,-822,94,104,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.410,66,809,20.70,55.0,2753,53,-14,-493,-686,4,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.520,67,809,20.70,61.8,2896,53,-45,362,-816,1,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.630,67,810,20.80,45.6,2741,53,-49,908,-774,1,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.730,67,813,20.80,45.6,2741,53,-2,798,-69,-3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.840,67,813,20.50,63.3,2692,53,-2,-206,563,95,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:14.950,73,816,20.40,64.3,2935,53,-2,-602,582,126,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.060,73,818,20.40,64.3,2935,53,16,-817,469,99,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.170,73,818,20.90,41.1,2836,54,30,-362,-177,3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.280,73,821,20.90,45.5,2836,54,-38,-2,-557,-10,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.380,64,823,20.90,45.5,2990,54,-79,-2,-662,2,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.490,64,823,21.10,33.8,2910,54,-15,335,-669,0,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.600,64,824,21.00,33.8,2910,54,4,566,-612,1,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.710,64,824,21.00,39.0,2814,54,-1,525,-608,1,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.810,60,826,21.00,41.6,2848,54,-2,393,-607,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:15.920,60,828,21.00,41.6,2848,54,12,285,-625,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.030,60,828,21.00,38.8,2822,54,-3,324,-626,3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.140,60,830,21.00,39.7,2842,54,-3,453,-626,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.250,73,830,21.00,39.7,2842,54,-3,567,-612,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.350,73,831,21.10,36.3,2834,54,-17,663,-505,2,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.460,73,833,21.10,35.4,2834,54,-3,670,-419,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.570,73,835,21.10,35.4,2829,54,-2,513,-399,2,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.670,67,835,21.10,35.9,2846,54,-3,435,-398,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.780,67,836,21.40,35.9,2846,54,-3,441,-397,140,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:16.890,67,836,21.40,27.2,2852,54,-3,461,-395,2,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.000,67,838,21.40,24.9,2852,54,-3,487,-397,-13,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.100,72,839,21.40,24.9,2852,54,-3,502,-395,-13,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.210,72,839,21.40,23.3,2845,54,-3,398,-334,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.320,72,840,21.50,23.4,2867,54,-3,286,-270,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.430,72,841,21.50,23.4,2867,54,-3,243,-262,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.530,69,841,21.50,16.0,2881,54,-19,181,-241,45,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.640,69,842,21.70,15.1,2868,54,-23,141,-182,111,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.750,69,843,21.70,15.1,2868,54,-7,153,-91,110,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.860,69,843,21.70,13.5,2848,54,-4,214,143,160,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:17.960,70,843,21.80,13.5,2848,54,-3,200,286,130,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.070,70,843,21.80,10.0,2837,54,-3,110,488,6,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.180,70,844,21.80,12.3,2808,54,-3,77,514,5,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.290,70,844,21.70,12.3,2808,54,-3,116,514,4,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.390,70,844,21.70,16.1,2804,54,-3,188,378,4,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.510,69,845,21.80,15.6,2877,54,-3,129,281,1,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.610,69,846,21.80,15.6,2877,54,-3,110,156,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.720,69,846,21.90,10.6,3016,54,-3,177,87,55,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.830,69,847,22.00,5.7,3110,54,-3,163,80,61,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:18.930,75,847,22.00,5.7,3110,54,-3,115,28,66,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.040,75,847,22.10,4.8,3109,54,-3,109,-30,69,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.150,75,847,22.10,4.8,3109,54,-2,157,-218,56,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.250,75,847,22.10,4.9,3061,54,-49,396,-865,3,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.360,73,847,22.10,5.1,2839,54,-695,835,-739,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.470,73,847,21.50,5.1,2839,54,-877,789,-464,389,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.570,73,847,21.50,25.2,2485,54,-888,194,-272,584,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.680,73,848,20.60,62.2,2759,54,-852,-113,-180,423,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.790,76,852,20.60,62.2,2759,54,-817,-82,-105,2,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:19.900,76,852,21.50,34.6,2848,54,-821,-7,121,-346,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.000,76,853,21.90,10.7,2837,54,-838,-4,232,-541,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.110,76,853,21.90,10.7,2837,54,-839,130,277,-432,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.220,66,853,22.00,14.3,2794,54,-837,67,314,7,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.330,66,854,21.80,14.3,2794,54,-838,-77,371,123,1024,204,167,0,0,-2,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.430,66,854,21.80,16.7,2802,54,-882,-123,418,181,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.550,66,854,21.90,15.2,2786,53,-944,-111,463,146,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.650,63,855,21.80,15.2,2786,53,-959,-6,489,3,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
2020-07-11,18:37:20.760,63,855,21.80,17.8,2778,53,-975,25,535,-384,1024,204,167,0,0,-1,-1024,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,8.0
