Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,19:50:36.620,81,7.7,1949,-226,-159,678,69,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:37.120,85,7.7,1933,-908,700,957,86,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:37.620,81,7.7,1764,-64,3,529,-4,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:38.120,86,7.7,1893,4,-317,-10,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:38.630,88,7.7,1967,4,-379,-18,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:39.130,90,7.7,1982,-3,-1024,-216,120,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:39.640,90,7.7,1838,3,-223,51,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:40.140,91,7.7,1774,-594,-2,320,-232,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:40.640,89,7.7,1919,-316,50,435,-38,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:41.140,87,7.7,1942,-751,507,999,659,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:41.640,88,7.7,1732,-28,-53,64,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:42.140,87,7.7,1924,51,-322,39,-7,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:42.640,80,7.7,1939,4,-141,-80,25,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:43.140,83,7.7,1967,4,-161,-87,122,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:43.640,85,7.7,1968,1,-33,-59,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:44.140,94,7.7,1958,-59,82,-58,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:44.640,96,7.7,1944,-132,20,-153,-7,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:45.140,96,7.7,1939,-77,58,-265,0,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:45.640,86,7.7,1865,-48,0,-122,58,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:46.140,89,7.7,1845,-69,27,-140,-70,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:46.640,94,7.7,1871,-103,8,-173,-4,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:47.140,94,7.7,1881,-119,11,-129,-38,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:47.640,86,7.7,1887,-111,-97,-174,104,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:48.140,87,7.7,1880,-84,3,-166,49,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:48.640,78,7.7,1870,-95,73,-140,-77,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:49.140,86,7.7,1873,-36,57,-138,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:49.640,88,7.7,1888,3,47,-130,-54,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:50.140,90,7.7,1897,-7,40,-155,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:50.640,87,7.7,1919,-11,-44,-156,10,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:51.140,88,7.7,1891,-8,0,-163,-1,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:51.640,89,7.7,1875,-29,27,-140,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:52.140,89,7.7,1886,-69,-7,-139,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:52.640,84,7.7,1882,-59,-67,-138,-21,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:53.140,83,7.7,1873,-74,-43,-166,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:53.640,86,7.7,1864,-74,-41,-155,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:54.140,86,7.7,1893,-75,2,-146,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:54.640,79,7.7,1887,-75,12,-156,-7,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:55.140,88,7.7,1859,-74,6,-155,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:55.640,91,7.7,1868,-81,6,-152,42,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:56.140,95,7.7,1878,-81,-35,-150,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:56.640,92,7.7,1880,-81,6,-150,-7,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:57.140,87,7.7,1885,-83,35,-151,-35,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:57.640,88,7.7,1857,-84,33,-151,-41,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:58.140,90,7.7,1878,-89,8,-155,-48,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:58.640,89,7.7,1876,-89,-22,-156,-26,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:59.140,89,7.7,1880,-88,-28,-163,-44,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:50:59.640,90,7.7,1872,-85,-17,-171,-27,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:00.140,90,7.7,1874,-110,-46,-168,-8,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:00.640,86,7.7,1901,-178,-118,-90,20,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:01.140,88,7.7,1885,-169,5,-90,-3,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:01.640,91,7.7,1868,-10,-193,-430,-620,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:02.140,92,7.7,1657,1,54,676,25,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:02.640,94,7.6,1682,-32,11,-687,-219,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:03.140,95,7.6,1721,4,27,765,180,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:03.640,94,7.6,1772,-110,8,-621,-564,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:04.140,94,7.6,1784,53,-62,479,888,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:04.640,95,7.7,1839,9,114,591,-603,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:05.140,90,7.7,1818,16,1,-653,-197,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:05.640,86,7.7,1821,3,18,818,464,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:06.140,90,7.7,1840,-1,9,-273,-849,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:06.640,89,7.7,1806,128,-64,-202,580,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:07.140,91,7.7,1844,2,10,787,209,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:07.640,92,7.7,1863,-71,5,-141,-817,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:08.140,91,7.7,1810,-10,4,-593,-68,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:08.650,94,7.7,1841,42,13,628,755,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:09.160,93,7.7,1792,-61,5,-415,-826,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:09.660,95,7.7,1785,28,-23,-333,766,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:10.160,93,7.7,1829,5,6,759,555,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:10.660,96,7.7,1825,5,5,280,-870,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:11.160,96,7.7,1763,-55,2,-719,-135,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:11.660,94,7.7,1753,138,-141,325,999,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:12.160,93,7.7,1793,5,43,783,121,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:12.660,91,7.7,1806,-57,8,-212,-936,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:13.160,91,7.7,1771,-31,3,-584,-157,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:13.660,97,7.7,1792,109,-108,307,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:14.160,89,7.7,1821,5,33,860,173,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:14.660,90,7.7,1781,5,4,469,-906,1024,204,448,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:15.160,94,7.7,1788,-138,3,-653,-733,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:15.660,90,7.7,1804,14,-37,-202,474,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:16.160,93,7.7,1796,135,-12,643,998,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:16.660,92,7.7,1816,33,167,768,51,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:17.160,90,7.7,1821,-54,-7,-207,-1014,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:17.660,90,7.7,1780,-136,8,-540,-423,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:18.160,88,7.7,1774,4,-5,-146,648,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:18.670,93,7.7,1808,100,-79,483,1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:19.170,94,7.7,1803,5,6,844,344,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:19.670,99,7.7,1797,2,153,691,-412,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:20.170,95,7.7,1794,-32,2,-386,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:20.670,93,7.6,1750,-91,3,-590,-273,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:21.170,100,7.6,1750,65,-47,496,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:21.670,95,7.6,1783,2,-17,746,455,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:22.170,98,7.6,1810,5,-7,457,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:22.670,93,7.6,1755,8,0,-441,-766,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:23.170,95,7.6,1799,6,-61,-504,322,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:23.670,95,7.6,1757,34,9,471,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:24.170,89,7.6,1794,3,9,795,239,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:24.670,89,7.6,1821,2,-1,768,-970,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:25.170,91,7.6,1804,-119,-6,-481,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:25.670,95,7.6,1782,8,8,-393,751,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:26.170,94,7.6,1762,83,-21,90,1024,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:26.670,92,7.6,1763,5,8,826,577,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:27.170,91,7.6,1810,2,66,740,-435,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:27.670,87,7.6,1772,20,-31,30,-1024,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:28.170,90,7.6,1764,-11,8,-518,-764,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:28.680,92,7.6,1798,22,8,-490,400,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:29.180,93,7.6,1685,4,12,481,1024,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:29.680,92,7.6,1775,-55,-18,381,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:30.190,95,7.6,1770,-102,1,-547,-458,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:30.700,86,7.6,1744,20,-113,-37,936,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:31.200,90,7.6,1798,88,-26,660,1000,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:31.700,87,7.6,1803,2,118,860,38,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:32.210,93,7.6,1754,-9,6,-432,-1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:32.710,91,7.6,1763,-141,0,-686,-671,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:33.210,95,7.6,1721,4,-112,233,1024,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:33.720,91,7.6,1661,5,-313,802,-24,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:34.220,87,7.6,1702,-5,1024,-127,-196,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:34.730,89,7.6,1640,8,-1024,651,261,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:35.230,83,7.6,1620,4,38,714,-135,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:35.740,89,7.6,1656,-99,676,-410,-111,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:36.240,93,7.6,1696,-579,613,798,255,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:36.740,91,7.6,1697,-199,-809,-278,-1,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:37.240,90,7.6,1772,-1024,618,-557,82,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:37.750,89,7.6,1826,-525,747,347,-331,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:38.250,87,7.6,1722,-156,5,786,-10,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:38.760,85,7.6,1864,-734,-317,-850,-547,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:39.260,89,7.6,1836,-380,-396,-884,486,1024,204,446,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:39.760,78,7.6,1810,-788,153,313,945,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:40.270,87,7.6,1622,-126,-323,837,-145,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:40.770,81,7.5,1751,-974,481,-243,841,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:41.270,89,7.5,1878,-791,711,1013,-197,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:41.770,80,7.5,1731,-146,10,424,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:42.270,82,7.5,1899,-58,-363,-463,51,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:42.770,87,7.6,1991,-774,275,-267,61,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:43.270,89,7.6,1910,-573,-715,979,438,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:43.770,88,7.6,1828,-277,-197,-197,567,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:44.270,93,7.6,1719,1,-569,-364,140,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:44.770,85,7.6,1757,-550,278,-640,-1024,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:45.270,95,7.6,1702,-630,-126,-144,596,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:45.770,84,7.6,1762,-893,702,502,747,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:46.270,83,7.6,1761,-2,-56,-65,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:46.770,84,7.6,1924,-3,-200,-292,-31,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:47.270,84,7.6,2004,-30,-107,-301,-13,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:47.770,87,7.6,2068,-16,-224,-366,-71,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:48.270,91,7.6,1996,-358,-30,-845,-141,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:48.770,84,7.6,1894,-576,6,-680,-182,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:49.270,87,7.6,1928,-109,67,-546,46,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:49.770,73,7.6,1888,-2,1024,-343,-112,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:50.270,69,7.6,1434,-31,367,-706,-7,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:50.770,76,7.6,1615,-97,-161,-216,-6,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:51.270,73,7.6,1984,-226,-144,42,-12,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:51.770,73,7.6,2184,-510,74,356,-148,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:52.270,79,7.6,2095,-350,107,295,596,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:52.770,78,7.6,2054,-390,-591,-271,67,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:53.270,87,7.6,1780,-899,89,11,20,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:53.770,82,7.6,1921,-456,107,107,-6,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:54.270,90,7.6,1910,-31,-395,-348,37,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:54.770,86,7.6,1916,-580,-42,-643,-290,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:55.270,79,7.6,1860,-285,323,-252,-626,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:55.770,82,7.6,1690,-47,738,-512,-137,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:56.270,72,7.6,1702,-209,8,-287,-3,1024,204,448,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:56.770,82,7.6,2070,-750,133,261,-296,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:57.270,87,7.6,1974,-332,-642,532,340,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:57.770,82,7.6,1883,-410,-457,-294,-25,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:58.270,83,7.6,1950,-346,-61,-351,-415,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:58.770,80,7.6,1890,3,0,-453,514,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:59.270,78,7.6,1866,11,-296,-552,-152,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:51:59.770,81,7.6,1879,-7,6,-575,-152,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:52:00.270,72,7.6,1772,-51,827,-435,-45,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:52:00.770,74,7.6,1693,2,733,-217,-163,1024,204,446,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,19:52:01.270,77,7.6,1707,4,360,3,-148,1024,204,448,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
