Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,18:29:12.170,68,22.30,15.5,2704,-41,-210,-388,99,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:12.700,75,22.40,15.4,2655,-41,-26,-329,-6,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:13.230,79,22.40,13.8,2700,-58,-121,-431,86,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:13.770,73,22.50,14.1,2650,3,5,-359,-4,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:14.300,68,22.50,13.0,2652,-24,-118,-433,-39,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:14.840,73,22.60,12.8,2560,-594,8,-508,-777,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:15.370,78,22.50,15.1,2437,-451,1,-270,346,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:15.900,78,22.60,12.9,2500,-119,-218,48,-32,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:16.440,78,22.70,12.1,2614,-186,-305,13,-121,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:16.970,82,22.80,11.0,2506,-123,-523,492,103,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:17.500,81,22.30,18.2,2321,-92,-274,862,-338,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:18.030,81,21.60,31.4,2522,-150,193,-705,-216,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:18.570,77,22.10,27.0,2405,-741,708,-590,-468,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:19.100,74,22.00,23.5,2459,-253,-218,-45,836,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:19.640,82,22.30,16.7,2559,-156,-595,-233,217,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:20.170,76,22.20,18.7,2459,-237,-474,-525,-6,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:20.700,85,21.60,28.9,2447,-732,6,-575,178,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:21.240,80,22.30,16.3,2638,-23,525,745,-60,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:21.770,76,21.30,22.2,2494,-667,-200,-903,3,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:22.300,75,21.10,39.0,2490,6,-215,659,-9,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:22.840,84,21.90,31.0,2533,-737,124,-1019,182,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:23.370,75,20.50,21.7,2484,-115,535,566,-169,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:23.910,76,22.10,20.3,2627,-741,-1,-779,-473,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:24.440,70,21.80,22.3,2421,67,-698,615,177,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:24.980,72,20.50,41.4,2383,-731,-113,-786,598,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:25.510,75,21.80,18.0,2799,-347,535,-102,-366,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:26.050,72,21.90,17.1,2497,-135,148,194,150,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:26.580,80,21.40,25.6,2504,-89,6,548,369,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:27.120,84,22.00,15.4,2757,-51,-226,-200,182,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:27.650,80,22.10,14.2,2766,-114,-315,-344,-4,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:28.190,87,22.10,14.5,2665,-179,-223,-415,-4,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:28.720,84,22.20,14.3,2651,-170,-322,-413,-6,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:29.260,81,22.20,14.3,2545,-185,-439,-276,-6,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:29.790,77,22.20,14.7,2577,-183,-454,-122,-70,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:30.330,76,22.30,12.7,2604,-117,-440,-226,-123,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:30.860,83,22.30,13.2,2480,-158,-574,-490,85,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:31.400,78,22.00,19.1,2382,-197,-535,-477,40,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:31.940,80,21.70,25.2,2432,-164,-500,-134,-94,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:32.470,74,22.20,15.4,2565,-148,-467,-371,-6,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:33.000,80,22.10,16.9,2489,-103,-413,-387,-10,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:33.540,84,22.10,17.1,2492,-175,-519,-496,40,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:34.060,80,21.90,21.8,2489,-86,-436,-322,-60,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:34.560,76,22.10,16.3,2486,-151,-572,-553,345,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:35.090,79,21.70,25.2,2466,-275,-807,-557,-3,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:35.630,83,20.70,44.4,2361,-573,90,-876,-4,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:36.160,84,20.80,33.6,2497,-450,-251,-610,177,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:36.700,77,22.10,13.5,2909,-718,-152,708,-371,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:37.240,80,21.00,33.6,2422,-606,146,623,564,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:37.770,68,21.40,29.1,2539,4,-669,277,5,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:38.310,80,22.00,17.4,2650,3,-552,-215,-1,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:38.840,75,22.10,13.5,2823,4,-620,224,36,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:39.380,69,22.20,17.5,2403,4,16,155,922,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:39.880,79,21.90,18.5,2544,-525,565,-866,552,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:40.380,75,20.90,41.9,2518,-670,-295,-21,-61,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:40.910,76,22.10,15.0,2646,-205,366,133,6,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:41.450,84,22.10,15.3,2413,-114,-14,215,549,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:41.990,80,22.10,16.0,2579,-148,-407,-265,-87,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:42.520,84,21.10,34.2,2442,-159,436,-62,-252,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:43.060,86,22.00,17.0,2503,-282,433,852,762,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:43.600,80,21.60,25.3,2574,-164,-485,-361,61,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:44.130,82,22.00,17.3,2356,-253,5,-487,-743,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:44.670,87,21.90,18.5,2569,-116,416,123,893,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:45.200,84,21.90,18.5,2464,-838,72,-866,-963,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:45.740,80,21.40,30.6,2570,-312,-492,-216,-4,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:46.280,80,22.00,16.4,2471,-790,-236,534,-426,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:46.820,81,21.50,27.2,2461,-191,6,483,49,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:47.350,84,20.60,43.8,2537,-124,-140,-112,301,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:47.890,80,22.10,14.4,2779,13,-515,-108,86,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:48.430,81,22.10,16.0,2419,-1004,-97,-377,-409,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:48.960,78,22.10,16.1,2599,-59,61,301,677,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:49.500,84,21.60,28.2,2480,-611,-492,655,657,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:50.040,74,21.90,20.8,2562,4,11,177,-41,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:50.570,76,22.20,14.3,2713,-24,-457,-419,-7,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:51.110,80,22.00,19.0,2471,-316,-822,-305,43,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:51.640,80,22.10,15.7,2585,-692,292,-39,-68,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:52.180,80,22.20,13.9,2476,4,-93,505,279,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:52.720,82,22.00,19.4,2438,-299,-92,393,283,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:53.260,76,21.90,18.0,2637,-123,-388,-173,-52,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:53.790,79,22.00,13.9,2645,-610,-145,-408,-1010,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:54.330,77,21.40,26.1,2449,-594,-107,-342,329,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:54.870,81,22.00,14.2,2594,-657,-345,773,-231,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:55.410,84,21.60,23.3,2424,-382,-12,147,917,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:55.940,77,20.90,36.0,2492,-210,-183,87,-7,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:56.480,82,22.00,13.9,2703,1,-307,-217,14,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:57.020,80,22.00,13.1,2703,-4,-37,-427,55,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:57.560,82,22.00,13.5,2571,3,-957,-256,68,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:58.090,76,22.00,15.0,2565,3,-366,-223,-29,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:58.640,79,22.10,14.1,2416,4,2,191,-56,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:59.170,78,22.00,15.7,2472,2,-527,427,-38,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:29:59.710,84,22.00,16.5,2540,4,-364,-80,64,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:00.240,81,22.00,15.1,2480,4,-459,-325,-4,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:00.790,79,21.80,18.9,2360,4,-142,-201,-7,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:01.320,79,22.00,14.3,2632,4,-645,-64,253,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:01.860,77,22.00,20.5,2343,4,-91,229,-8,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:02.400,80,21.90,15.5,2448,-9,-415,23,-7,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:02.940,81,22.00,16.7,2580,-70,-505,-123,288,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:03.480,82,21.90,19.4,2450,-22,-433,-217,-43,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:04.020,81,21.90,18.6,2420,-76,-361,-211,79,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:04.560,82,22.00,15.3,2582,29,-631,698,-29,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:05.100,81,21.80,18.9,2496,4,-790,567,49,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:05.640,77,21.80,20.3,2505,4,-269,7,-7,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:06.180,79,22.00,17.7,2402,4,-167,-394,-9,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:06.720,71,21.90,16.0,2472,4,-1022,-287,33,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:07.260,83,22.00,15.7,2589,-34,-281,-182,183,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:07.800,77,22.10,13.5,2527,3,-78,363,-6,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:08.340,79,22.00,17.7,2580,-17,-1024,564,73,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:08.880,82,21.80,17.0,2574,4,-365,6,-33,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:09.420,82,22.00,14.2,2528,3,-252,-558,-7,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:09.960,79,21.90,18.1,2420,-10,664,-250,-50,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:10.500,83,21.90,17.5,2321,4,-154,155,173,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:11.040,84,20.80,24.0,2375,4,-534,55,-244,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:11.580,80,21.90,18.0,2404,-720,375,-870,-573,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:12.120,83,21.40,26.5,2577,-232,-255,-350,146,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:12.620,79,22.00,13.5,2588,-376,153,662,112,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:13.120,76,21.80,17.8,2539,-391,82,-668,1,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:13.620,74,21.20,22.6,2424,-567,-205,-259,442,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:14.160,77,20.70,43.1,2455,-387,20,-130,886,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:14.700,76,21.00,34.7,2414,10,278,465,-6,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:15.240,80,21.30,28.4,2555,-50,313,-854,9,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:15.780,77,20.90,31.5,2478,92,-785,161,199,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:16.320,72,20.60,42.9,2530,4,-403,614,243,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:16.860,77,21.50,20.5,2448,5,774,11,-89,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:17.400,80,20.90,35.3,2487,-36,998,-706,-22,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:17.950,77,21.00,32.7,2477,9,769,338,-85,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:18.490,78,21.10,49.9,2542,1,1024,98,-10,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:19.030,76,20.60,39.9,2482,-15,903,-442,-116,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:19.570,80,20.50,40.1,2389,6,883,292,-154,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:20.110,80,19.80,54.8,2506,-97,997,-779,-6,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:20.650,82,19.90,48.3,2534,-154,851,-927,-7,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:21.190,79,19.90,45.1,2444,-101,780,-844,-6,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:21.730,80,19.70,47.3,2566,-126,653,-865,-4,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:22.270,77,19.50,52.4,2562,-117,730,-938,-7,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:22.810,80,20.00,39.3,2567,-27,388,-805,-20,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:23.350,75,20.00,36.8,2436,-172,-281,-733,-27,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:23.890,82,20.10,36.9,2501,-541,95,-702,7,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:24.430,80,19.90,43.9,2434,4,165,-978,-78,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:24.970,83,20.90,22.8,2677,-37,177,-250,-111,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:25.510,75,21.40,13.4,2874,-64,263,30,-380,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:26.050,70,21.50,14.8,2604,-5,501,-822,-8,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:26.590,70,20.50,24.0,2670,4,226,563,328,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:27.130,79,21.20,22.4,2528,-259,876,-608,140,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:27.670,68,20.30,43.6,2511,-211,-129,-80,760,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:28.210,79,21.30,18.0,2557,-163,-564,32,375,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:28.710,75,21.40,16.8,2584,11,-203,-267,-3,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:29.250,75,21.50,15.1,2638,-96,-68,-316,-24,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:29.790,72,21.60,18.8,2426,-711,62,-503,167,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:30.330,78,21.60,15.3,2648,-291,-437,-293,1,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:30.870,73,21.60,27.9,2374,-651,594,180,27,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:31.410,80,21.40,18.8,2510,-108,1,891,-6,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:31.950,81,20.70,19.9,2644,-114,-490,-173,93,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:32.490,80,21.60,15.6,2486,-14,920,-564,-12,1024,-205,258,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:33.030,81,21.30,24.8,2481,4,-460,804,-4,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:33.590,80,21.00,17.2,2536,3,548,-656,-81,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:34.090,80,21.20,20.4,2412,4,-437,762,-133,1024,-205,258,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:34.590,81,20.70,24.8,2627,-103,-44,-452,-469,1024,-205,257,-1006,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,18:30:35.100,80,21.50,17.9,2482,-81,-407,497,-594,1024,-205,257,-1008,1024,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
