Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:03:12.950,79,8.0,0.0,2027,4,201,-13,-30,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:13.450,81,8.0,0.0,2068,4,141,-167,-4,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:13.950,79,8.0,0.0,2042,-4,535,-2,-6,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:14.450,88,8.0,0.0,1871,-1024,-75,-289,307,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:14.950,94,8.0,0.0,1887,-459,255,-51,-359,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:15.450,78,8.0,0.0,1961,-18,413,280,-6,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:15.950,85,8.0,0.0,1883,-406,9,389,-3,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:16.450,72,8.0,0.0,1813,-197,-159,717,216,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:16.950,74,8.0,0.0,1952,-152,-447,-103,127,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:17.450,76,8.0,0.0,2003,-178,-248,-162,-42,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:17.950,82,8.0,0.0,2016,-342,-249,-519,-930,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:18.450,84,8.0,0.0,1835,99,-11,210,969,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:18.950,87,8.0,0.0,1805,-4,3,-179,-979,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:19.450,86,8.0,0.0,1817,83,8,-301,784,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:19.950,80,8.0,0.0,1827,5,13,813,447,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:20.450,79,8.0,0.0,1857,-65,4,-623,-741,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:20.950,80,8.0,0.0,1846,20,6,607,949,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:21.450,88,8.0,0.0,1845,-121,-12,-332,-1019,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:21.950,87,7.9,0.0,1806,90,8,62,989,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:22.450,85,7.9,0.0,1813,4,72,690,-672,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:22.950,87,7.9,0.0,1817,-28,10,-624,-82,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:23.450,83,7.9,0.0,1854,127,-68,494,908,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:23.950,84,8.0,0.0,1859,-44,5,288,-986,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:24.450,84,8.0,0.0,1951,-36,-7,-782,-282,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:24.950,83,8.0,0.0,1881,5,2,681,802,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:25.450,90,8.0,0.0,1848,-71,5,-526,-933,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:25.950,83,8.0,0.0,1935,-21,-51,-761,497,-132,614,-22,432,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:26.460,86,7.9,0.0,1843,3,79,644,-785,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:26.960,86,7.9,0.0,2026,-1000,700,651,117,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:27.460,78,7.9,0.0,1925,-224,-27,893,-7,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:27.960,74,8.0,0.0,2030,4,-566,-184,4,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:28.460,80,8.0,0.0,1902,-490,-536,-950,-91,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:28.960,86,8.0,0.0,1755,-954,480,-408,94,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:29.460,86,8.0,0.0,1930,-612,-400,736,317,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:29.960,84,8.0,0.0,1911,-842,657,852,-441,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:30.460,78,8.0,0.0,1980,-283,-269,230,37,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:30.960,72,8.0,0.0,2052,-81,-388,-70,-148,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:31.460,77,8.0,0.0,2042,9,4,-112,-8,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:31.960,81,8.0,0.0,2062,-92,-144,-240,-79,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:32.460,77,8.0,0.0,2063,-155,-250,-364,-90,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:32.960,87,8.0,0.0,1975,-121,-267,-377,-123,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:33.460,89,8.0,0.0,1899,-104,-333,-329,-96,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:33.970,84,8.0,0.0,1906,-145,-341,-326,50,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:34.470,84,8.0,0.0,1854,-122,-386,-340,42,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:34.970,71,8.0,0.0,1851,-108,-365,-402,74,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:35.470,79,8.0,0.0,1866,-122,-284,-450,45,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:35.970,82,8.0,0.0,1881,-118,-419,-393,13,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:36.470,84,8.0,0.0,1862,-86,-333,-371,-60,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:36.970,90,8.0,0.0,1890,-117,-357,-384,103,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:37.470,81,8.0,0.0,1852,-117,-332,-317,103,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:37.970,81,8.0,0.0,1891,-134,-403,-347,74,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:38.470,76,8.0,0.0,1824,-166,-525,-425,154,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:38.970,81,8.0,0.0,1778,-786,324,-505,-272,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:39.470,80,8.0,0.0,1951,-543,-356,-98,705,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:39.970,91,8.0,0.0,1921,-955,117,837,-225,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:40.470,82,8.0,0.0,1760,-260,-182,241,668,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:40.970,77,8.0,0.0,1961,-690,-547,178,42,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:41.470,77,8.0,0.0,1995,-1024,49,-89,990,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:41.970,85,8.0,0.0,2029,-497,156,380,-666,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:42.470,76,8.0,0.0,1966,-97,43,677,-4,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:42.970,76,8.0,0.0,1825,-182,-86,429,786,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:43.470,70,8.0,0.0,1972,-778,-781,-551,378,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:43.970,75,8.0,0.0,1855,-959,605,-268,-553,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:44.470,79,8.0,0.0,1925,-412,-284,15,1,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:44.970,73,8.0,0.0,2111,-992,1,852,-181,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:45.470,72,8.0,0.0,1872,-426,-22,234,551,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:45.970,72,8.0,0.0,1964,-125,-361,-31,31,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:46.470,81,8.0,0.0,1989,-499,-349,-659,-291,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:46.970,92,8.0,0.0,1811,-604,-51,-191,498,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:47.470,87,8.0,0.0,1951,-202,-321,122,-2,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:47.970,88,8.0,0.0,1920,-948,5,487,-473,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:48.470,79,8.0,0.0,1903,-544,-493,427,186,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:48.970,75,8.0,0.0,1906,0,-423,131,-21,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:49.470,72,8.0,0.0,1979,4,-60,-227,-7,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:49.970,79,8.0,0.0,2033,0,-956,-587,-6,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:50.470,78,8.0,0.0,1915,-44,-479,101,-4,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:50.970,87,8.0,0.0,1965,4,-158,535,-8,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:51.470,84,8.0,0.0,1963,4,-777,623,-24,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:51.970,84,8.0,0.0,1778,4,-379,256,-96,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:52.470,74,8.0,0.0,1982,4,-594,-443,-90,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:52.970,80,8.0,0.0,1832,4,-391,77,-58,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:53.470,84,8.0,0.0,2023,2,-667,305,138,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:53.970,85,8.0,0.0,1905,4,-865,606,-6,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:54.470,75,8.0,0.0,1948,4,-625,192,-19,-132,614,-22,434,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:54.970,75,8.0,0.0,1962,4,-867,-323,-6,-132,614,-22,434,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:55.470,87,8.0,0.0,1782,4,-687,494,-9,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:55.970,88,8.0,0.0,1889,4,-990,278,-7,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:56.470,74,8.0,0.0,1893,4,-758,-310,50,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:56.970,86,8.0,0.0,1835,3,-603,239,-3,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:57.470,89,8.0,0.0,1882,3,-886,398,75,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:57.970,70,8.0,0.0,1876,4,-652,-179,-7,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:58.470,80,8.0,0.0,1825,3,-591,-75,-7,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:58.970,88,8.0,0.0,1922,-1024,5,105,-215,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:59.470,87,8.0,0.0,2077,-377,201,328,239,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:03:59.970,81,8.0,0.0,2079,-231,1,598,-55,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:00.470,76,8.0,0.0,1877,-353,-132,590,317,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:00.970,74,8.0,0.0,1890,-64,-407,136,55,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:01.470,73,8.0,0.0,2019,3,-363,-109,124,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:01.970,76,8.0,0.0,2054,4,96,-321,78,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:02.470,82,8.0,0.0,2024,-648,279,-647,-748,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:02.970,73,8.0,0.0,1843,-91,393,258,-6,-133,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:03.470,80,8.0,0.0,1951,4,-584,879,72,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:03.970,81,8.0,0.0,1829,6,-240,-248,-33,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:04.470,74,8.0,0.0,1900,-12,941,-560,-85,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:04.970,78,8.0,0.0,1741,3,184,774,-47,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:05.470,75,8.0,0.0,1832,36,-640,-18,-3,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:05.970,83,8.0,0.0,1799,4,715,-675,-8,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:06.470,73,8.0,0.0,1863,4,-646,762,117,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:06.970,78,8.0,0.0,1909,4,681,-615,-65,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:07.470,70,8.0,0.0,1859,5,0,826,-77,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:07.970,80,7.9,0.0,1777,35,-687,102,123,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:08.470,74,7.9,0.0,1874,-63,927,-547,-50,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:08.970,80,7.9,0.0,1865,5,-433,853,-6,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:09.470,76,8.0,0.0,1908,3,-715,-494,110,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:09.970,76,8.0,0.0,1938,21,100,-813,-3,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:10.470,82,8.0,0.0,1777,-918,59,-911,-314,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:10.970,82,8.0,0.0,1863,-1021,-177,-191,364,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:11.470,78,8.0,0.0,2079,-1021,557,219,10,-132,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:11.970,88,8.0,0.0,1994,-913,261,-127,-177,-132,614,-22,434,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:12.470,78,8.0,0.0,1999,-175,4,539,-10,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:12.970,83,8.0,0.0,2027,-48,4,591,-83,-133,614,-22,432,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:04:13.470,80,8.0,0.0,2056,-42,179,248,-81,-132,614,-22,434,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:04:13.970,69,8.0,0.0,2060,-27,-1,422,-32,-133,614,-22,432,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:19.080,84,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:19.580,82,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:20.080,83,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:20.580,83,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:21.080,83,8.1,0.0,0,4,6,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:21.580,84,8.1,0.0,0,4,5,-1024,-6,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:22.080,81,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:22.580,83,8.1,0.0,526,4,6,-1024,-6,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:23.080,80,8.1,0.0,962,4,5,-1024,-4,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:25.180,87,8.1,0.0,119,4,5,-1024,-6,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:25.680,84,8.1,0.0,48,4,5,-1024,-4,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:26.180,82,8.1,0.0,0,4,6,-1024,-6,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:26.680,81,8.1,0.0,0,4,5,-1024,-6,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:27.180,86,8.1,0.0,0,4,5,-1024,-4,-141,614,1024,434,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:27.680,82,8.1,0.0,0,4,6,-1024,-4,-141,614,1024,432,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:58.190,82,8.1,0.0,15,4,6,-1024,-4,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:58.680,76,8.1,0.0,15,6,6,-406,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:59.180,95,8.1,0.0,16,5,6,-404,-4,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:05:59.680,86,8.1,0.0,32,4,6,-403,-6,-141,614,789,-2,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:00.180,81,8.1,0.0,69,4,6,-403,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:00.680,79,8.1,0.0,124,4,5,-404,-4,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:01.180,85,8.1,0.0,199,38,8,-372,-8,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:01.680,83,8.1,0.0,288,6,5,-208,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:02.180,85,8.0,0.0,375,4,5,-100,-9,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:02.680,78,8.0,0.0,488,136,5,-92,-7,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:03.180,84,8.0,0.0,626,6,10,-62,-6,-141,614,789,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:03.680,83,8.0,0.0,718,13,5,-36,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:04.180,82,8.0,0.0,846,5,5,-26,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:04.680,88,8.0,0.0,951,5,8,-26,-6,-141,614,789,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:05.180,83,8.0,0.0,1087,5,12,-25,-6,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:05.680,80,8.0,0.0,1266,4,193,54,85,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:06.180,82,8.0,0.0,1328,-56,8,126,-3,-141,614,789,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.5
1970-01-01,00:06:06.680,77,7.9,0.0,1382,-36,12,179,-4,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:07.180,76,7.9,0.0,1360,4,16,187,3,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:07.680,82,7.9,0.0,1421,4,44,281,42,-141,614,789,-2,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:08.180,85,8.0,0.0,1446,1,41,371,-1,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:08.680,79,7.9,0.0,1481,-37,11,523,-36,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:09.180,89,7.9,0.0,1497,2,69,493,-9,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
1970-01-01,00:06:09.680,93,7.9,0.0,1552,4,56,493,95,-141,614,789,-2,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.5
