Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-01,21:44:05.130,85,8.1,17.1,1132,32,153,22.10,-2,0,296,-16,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.230,85,8.1,17.1,1132,32,153,22.10,-2,0,296,-9,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.330,85,8.1,17.5,1131,32,154,22.10,-2,1,296,-4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.440,85,8.1,17.5,1131,32,155,22.10,-2,1,301,-7,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.540,85,8.1,17.5,1129,32,155,22.10,-2,1,307,-29,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.640,85,8.1,17.6,1129,32,155,22.10,-2,1,312,-60,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.740,86,8.1,17.6,1131,32,156,22.10,-2,1,316,-56,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.850,86,8.1,17.9,1127,32,156,22.10,-2,1,324,-22,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:05.950,86,8.1,17.9,1127,32,157,22.10,-2,1,328,-25,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.050,86,8.1,17.8,1127,32,157,22.10,-2,1,330,-26,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.160,86,8.1,18.4,1127,32,158,22.10,-2,1,331,-3,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.260,86,8.1,18.4,1128,32,159,22.10,-2,1,331,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.360,86,8.1,18.3,1129,32,159,22.00,-2,1,332,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.470,86,8.1,18.3,1129,32,160,22.10,-2,1,332,5,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.570,85,8.1,18.0,1128,32,160,22.10,-2,0,340,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.670,85,8.1,18.4,1126,32,160,22.10,-2,0,346,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.780,85,8.1,18.4,1126,32,161,22.10,-1,1,348,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.880,85,8.1,18.6,1124,32,161,22.00,-2,1,351,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:06.980,85,8.1,18.8,1124,32,162,22.00,-2,1,353,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.090,86,8.2,18.8,1125,32,163,22.00,-2,1,354,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.190,86,8.2,18.9,1125,32,163,22.00,-2,0,354,-49,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.290,86,8.2,18.9,1125,32,164,22.00,-2,0,354,-62,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.400,86,8.2,18.8,1124,32,164,22.00,-2,0,354,-66,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.500,87,8.1,19.4,1124,32,165,22.00,-3,0,325,-14,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.600,87,8.1,19.4,1125,32,165,22.00,-9,-1,309,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.700,87,8.1,19.4,1126,32,165,22.00,-14,-14,323,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.810,87,8.1,19.4,1126,32,166,22.00,-27,-19,338,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:07.910,82,8.1,18.4,1125,32,166,22.00,-27,-63,338,14,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.010,82,8.1,18.1,1124,32,167,22.00,-57,-22,338,48,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.110,82,8.1,18.1,1124,32,168,22.00,-94,-5,339,22,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.220,82,8.1,18.3,1125,32,168,22.00,-91,-2,370,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.320,90,8.1,18.3,1125,32,169,22.00,-94,0,374,3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.420,90,8.1,18.3,1126,32,169,22.00,-97,1,376,50,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.530,90,8.1,18.4,1124,32,170,22.00,-129,1,378,24,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.630,90,8.1,18.4,1124,32,171,22.00,-128,1,378,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.730,90,8.1,19.2,1125,32,171,22.00,-115,0,361,18,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.840,84,8.1,19.3,1121,32,172,22.00,-114,-14,342,61,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:08.940,84,8.1,19.3,1121,32,173,22.00,-97,0,342,47,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.040,84,8.1,19.5,1122,32,173,22.00,-92,0,373,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.140,84,8.1,19.5,1122,32,174,22.00,-90,0,376,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.250,83,8.1,19.0,1119,32,174,22.00,-109,18,376,-50,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.350,83,8.1,19.8,1121,32,174,22.00,-128,32,363,-65,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.460,83,8.1,19.8,1121,32,175,22.00,-129,4,362,-52,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.560,83,8.1,19.2,1123,32,175,22.00,-144,2,368,-24,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.660,82,8.1,19.2,1123,32,176,22.00,-142,1,375,-81,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.770,82,8.1,19.1,1124,32,177,22.00,-141,16,378,-81,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.870,82,8.1,19.4,1121,32,177,22.00,-141,3,379,-19,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:09.970,82,8.1,19.4,1121,32,178,22.00,-143,2,379,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.080,83,8.1,19.7,1120,32,178,22.00,-143,-26,379,68,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.180,83,8.1,19.9,1120,32,179,22.00,-129,-29,379,50,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.280,83,8.1,19.9,1119,32,180,22.00,-132,-60,379,52,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.380,83,8.1,19.7,1116,32,180,22.00,-130,-59,378,55,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.490,83,8.1,19.7,1116,32,181,22.00,-125,-69,378,9,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.590,94,8.1,20.1,1118,32,181,22.00,-84,-85,378,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.690,94,8.1,20.6,1118,32,182,22.00,-14,-70,378,3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.790,94,8.1,20.6,1118,32,182,22.00,-7,-19,378,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:10.900,94,8.1,21.4,1119,32,182,21.90,-4,-4,378,1,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.000,83,8.1,21.4,1119,32,184,21.90,-3,-1,378,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.100,83,8.1,20.6,1120,32,184,21.90,-3,1,378,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.210,83,8.1,20.0,1120,32,185,22.00,-3,46,378,14,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.310,83,8.1,20.0,1120,32,185,22.00,6,46,757,7,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.420,84,8.1,20.2,1115,32,185,22.00,4,46,701,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.520,84,8.1,27.3,1115,32,187,21.90,1,42,359,3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.620,84,8.1,27.3,1083,32,188,21.90,-1,11,358,2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.730,84,8.1,33.9,1104,32,188,21.70,-2,5,357,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.830,84,8.1,33.9,1104,32,189,21.90,41,2,357,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:11.930,90,8.1,24.4,1115,32,189,21.90,61,-42,358,19,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.040,90,8.1,20.2,1118,32,190,21.90,71,-44,357,30,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.140,90,8.1,20.2,1118,32,191,21.90,83,-1,330,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.240,90,8.1,19.4,1121,32,191,21.90,80,0,325,2,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.340,85,8.1,19.4,1121,32,192,22.00,107,-34,324,18,1024,-1024,1024,0,0,1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.450,85,8.1,19.4,1122,32,192,22.00,134,-63,354,32,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.550,85,8.1,18.7,1122,32,193,22.00,131,-23,367,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.650,85,8.1,18.7,1122,32,194,22.00,116,-5,367,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.750,86,8.1,19.1,1118,32,194,22.00,119,-2,367,0,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.860,86,8.1,19.1,1118,32,195,21.90,125,26,367,-85,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:12.960,86,8.1,19.6,1119,32,195,21.90,129,100,385,-85,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.060,86,8.1,19.3,1117,32,196,21.90,131,130,392,-66,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.170,88,8.1,19.3,1117,32,197,21.90,129,236,396,-64,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.270,88,8.2,19.7,1118,31,197,21.90,128,188,367,-20,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.370,88,8.2,20.4,1117,31,198,21.90,143,56,365,-3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.470,88,8.2,20.4,1117,32,198,21.90,143,2,366,18,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.580,88,8.2,21.3,1119,32,198,21.90,128,-28,367,128,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.680,85,8.2,21.3,1119,32,200,21.90,108,-60,383,144,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.780,85,8.2,20.0,1120,31,200,21.90,77,-92,414,139,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.890,85,8.2,19.8,1120,31,201,21.90,44,-97,417,86,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:13.990,85,8.2,19.8,1120,31,201,21.90,27,-46,420,5,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.090,85,8.1,20.0,1115,31,201,21.90,25,-48,420,3,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.190,85,8.1,20.0,1115,31,202,21.90,8,-69,420,0,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.300,85,8.1,21.9,1113,31,202,21.90,26,-4,390,-148,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.400,85,8.1,22.2,1112,31,204,21.90,27,-2,390,-147,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.500,86,8.1,22.2,1112,31,204,21.90,27,-41,390,-2,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.600,86,8.1,22.0,1116,31,204,21.90,66,-83,390,-1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.710,86,8.1,20.5,1116,31,205,21.90,81,-75,390,0,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.810,86,8.1,20.5,1117,31,207,21.90,81,-103,391,32,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:14.910,86,8.1,21.0,1116,31,207,21.90,75,-87,391,30,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.020,83,8.1,21.0,1116,31,207,21.90,64,-59,388,2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.120,83,8.1,21.6,1118,31,207,21.90,66,-46,368,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.230,83,8.1,20.6,1119,31,208,21.90,49,-29,367,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.330,83,8.1,20.6,1119,31,210,21.90,49,11,366,-31,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.430,85,8.1,20.3,1117,31,210,21.90,49,31,366,-43,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.530,85,8.1,20.3,1117,31,210,21.90,49,33,362,-36,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.640,85,8.1,19.8,1117,31,210,21.90,18,3,361,-8,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.740,85,8.1,19.7,1118,31,211,21.90,4,2,359,-2,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.840,83,8.1,19.7,1118,31,212,21.90,4,1,359,102,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:15.940,83,8.1,19.3,1119,31,212,21.90,10,-3,361,112,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.050,83,8.1,19.3,1119,31,213,21.90,13,-20,361,72,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.150,83,8.1,19.4,1118,31,213,21.90,14,-79,379,42,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.250,81,8.1,19.6,1118,31,214,21.90,30,-82,381,57,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.350,81,8.1,19.6,1119,31,215,21.90,44,-3,381,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.460,81,8.1,19.9,1118,31,215,21.90,50,-1,381,2,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.560,81,8.1,21.0,1118,31,216,21.90,57,36,381,-59,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.660,81,8.1,21.0,1116,31,216,21.90,41,55,381,-65,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.770,81,8.1,20.8,1116,31,217,21.90,37,59,379,-70,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.870,81,8.1,20.8,1116,31,218,21.90,34,77,353,-39,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:16.970,81,8.1,20.7,1117,31,218,21.90,32,80,353,-38,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.080,81,8.1,19.9,1118,31,219,21.90,27,79,354,-41,1024,-1024,1024,0,0,-1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.180,79,8.1,19.9,1118,31,220,21.90,24,3,354,-13,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.280,79,8.1,19.4,1118,31,220,21.90,9,-13,354,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.380,79,8.1,19.4,1118,31,221,21.90,26,-42,373,42,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.490,79,8.1,18.9,1122,31,221,21.90,38,-27,376,9,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.590,86,8.1,19.0,1122,31,222,21.90,41,-1,379,4,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:44:17.690,86,8.1,19.0,1120,31,222,21.90,43,0,380,-30,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:00.500,85,8.2,0.3,0,31,234,22.90,-3,0,-1024,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:00.600,85,8.2,0.4,0,31,234,22.90,-3,1,-1024,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:00.700,82,8.2,0.4,0,31,234,22.90,-3,0,-1024,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:00.840,82,8.2,0.3,0,31,234,22.90,44,0,-1024,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:00.950,82,8.2,0.8,0,31,234,22.90,-9,0,-1024,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.050,82,8.2,0.8,0,31,234,22.90,-5,0,-1024,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.150,77,8.2,1.9,0,31,234,22.90,-3,0,-1024,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.250,77,8.2,1.4,0,31,234,22.90,36,1,-501,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.350,77,8.2,1.4,0,31,234,22.90,49,0,-194,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.450,77,8.2,1.5,8,31,234,22.90,-15,1,-196,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.550,77,8.2,1.5,8,31,234,22.90,-54,1,-210,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.650,80,8.2,1.3,8,31,234,22.90,-132,0,-43,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.750,80,8.2,1.4,8,31,234,22.90,-43,1,549,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.850,80,8.2,1.4,14,31,234,22.90,11,0,1024,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:01.950,80,8.2,1.7,14,31,234,22.90,-2,0,1024,1,1024,-1024,1024,0,0,0,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:02.050,87,8.1,1.7,14,31,234,22.90,-25,0,197,1,1024,-1024,1024,0,0,-1,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
2020-05-01,21:45:02.160,87,8.1,0.6,15,31,234,22.90,-64,0,-43,1,1024,-1024,1024,0,0,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.0
