Date,Time,RSSI(dB),mAh(mAh),Volt(V),Amps(A),RPM(rpm),FET(@C),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-10,09:56:52.100,87,34,23.80,9.5,2527,24,-737,-63,-459,-512,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.220,87,34,23.30,19.4,2527,24,-841,142,-708,-674,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.340,87,35,23.30,19.4,2517,24,-924,618,-538,-360,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.450,87,35,23.40,26.6,2507,24,-888,2,-483,392,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.570,88,36,23.10,25.0,2558,24,-904,-250,-117,481,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.690,88,37,23.10,25.0,2558,24,-887,3,322,-187,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.810,88,37,23.50,18.1,2677,24,-785,77,555,-531,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:52.920,79,38,23.80,8.7,2677,24,-719,342,556,-622,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.040,79,39,23.50,8.7,2559,25,-591,689,751,-196,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.160,79,39,23.50,14.8,2486,25,-658,846,284,924,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.270,79,39,22.90,29.4,2515,25,-788,205,423,1024,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.390,100,40,23.10,29.4,2515,25,-350,-134,664,358,-1024,614,156,0,0,1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.510,100,40,23.10,23.3,2495,25,-49,0,700,-37,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.630,100,42,23.20,22.5,2475,25,3,2,728,-48,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.740,100,42,22.60,36.0,2531,25,-188,-404,454,-7,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.860,97,44,22.60,36.0,2531,25,-230,-505,-96,9,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:53.980,97,44,23.70,12.6,2711,25,-275,-268,-552,-3,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.100,97,46,23.60,9.0,2558,25,-79,192,-675,-82,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.210,97,46,23.60,9.0,2558,25,18,520,-601,-85,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.330,90,46,22.90,21.7,2492,25,8,603,-818,-12,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.450,90,47,22.50,32.2,2466,25,-96,853,-712,-8,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.560,90,48,22.40,32.2,2466,25,-22,1007,11,-7,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.680,96,48,22.40,40.4,2503,25,3,84,652,-6,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.790,96,51,22.40,36.5,2557,25,4,-449,668,60,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:54.920,96,51,22.80,25.3,2557,25,3,-752,657,122,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.030,96,53,22.80,25.3,2530,25,2,-837,-92,119,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.150,91,53,22.70,30.2,2561,25,-27,-733,-685,105,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.260,91,54,22.80,22.2,2561,26,-16,-331,-314,57,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.380,91,55,22.80,22.2,2476,26,6,-157,659,103,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.500,91,55,22.30,37.2,2625,26,4,-363,678,166,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.610,88,57,23.00,18.6,2558,26,-25,-25,188,-1,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.730,88,58,23.00,18.6,2558,26,-184,4,-911,-93,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.850,88,58,22.70,23.8,2580,26,-707,4,-1024,-110,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:55.970,88,59,23.00,16.8,2423,26,-1024,4,-768,-4,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.080,84,60,21.70,16.8,2423,26,-1024,-15,-621,164,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.200,84,60,21.70,49.5,2527,26,-1024,-135,-388,405,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.320,84,62,22.40,21.5,2619,26,-931,-69,-353,-6,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.430,78,64,22.40,21.5,2619,26,-731,3,-354,-199,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.550,78,65,23.10,16.2,2665,26,-864,3,-339,-313,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.670,78,65,23.20,13.4,2635,26,-899,73,-448,186,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.790,78,65,23.10,12.1,2635,26,-1024,10,-166,487,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:56.900,77,66,23.10,12.1,2609,27,-934,-7,70,267,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.020,77,66,23.30,12.3,2657,27,-752,3,343,-83,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.140,77,66,23.40,9.7,2649,27,-547,4,347,-202,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.260,77,67,23.40,9.7,2649,27,-458,99,348,-302,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.370,78,67,23.40,9.9,2592,27,-355,231,349,-305,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.490,78,67,23.30,11.9,2570,27,-273,268,349,-162,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.610,78,68,23.30,11.9,2570,27,-273,266,349,-173,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.720,78,68,23.30,12.9,2572,27,-203,264,349,-44,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.840,87,68,23.40,12.0,2576,27,-67,218,349,-6,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:57.950,87,69,23.40,12.0,2576,27,-88,194,407,-4,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.080,87,70,23.40,11.3,2558,27,-59,247,458,-197,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.190,89,70,23.40,12.7,2565,27,-18,308,554,-153,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.310,89,70,23.30,13.8,2508,27,-75,258,555,-72,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.420,89,71,23.30,13.8,2508,27,-164,4,403,23,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.540,89,71,23.10,20.9,2536,27,-135,34,343,214,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.660,88,72,23.20,20.9,2536,27,-132,49,531,217,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.780,88,73,23.20,15.5,2583,27,-241,139,608,299,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:58.900,88,73,23.40,12.3,2528,27,-370,140,499,714,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.010,88,73,23.10,20.2,2524,27,-349,-26,602,713,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.130,88,74,23.10,20.2,2524,27,-383,-201,583,419,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.240,88,74,23.10,18.9,2489,27,-573,-318,510,21,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.360,88,75,22.70,27.6,2546,27,-681,-116,475,-157,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.480,88,76,22.90,27.6,2546,27,-608,3,400,-349,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.600,97,77,22.90,16.9,2566,27,-442,153,284,-400,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.710,97,77,23.20,15.4,2606,27,-322,246,106,-265,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.830,97,78,23.50,8.8,2641,27,-252,245,21,-4,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:56:59.950,76,78,23.50,8.8,2641,27,-219,176,-52,-37,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.060,76,78,23.50,8.0,2620,27,-178,115,-124,-199,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.180,76,79,23.50,8.2,2568,27,-166,69,-224,-199,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.300,76,79,23.50,8.2,2568,28,-139,-68,-476,-14,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.420,87,79,23.50,9.5,2527,28,-145,-530,-527,-8,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.530,87,79,23.20,15.8,2485,28,-175,-538,-548,-6,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.650,87,80,23.00,15.8,2485,28,-109,-568,-474,-7,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.770,87,80,23.00,23.0,2514,28,-36,-596,-380,-7,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:00.880,89,82,23.10,18.8,2547,28,-83,-568,-309,-6,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.000,89,82,23.20,18.8,2547,28,-574,-150,263,-6,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.120,89,83,23.20,14.3,2565,28,-636,62,523,-15,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.240,89,83,23.40,8.6,2593,28,-606,8,526,48,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.350,92,84,23.50,9.0,2593,28,-592,-143,527,407,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.470,92,84,23.50,9.0,2519,28,-282,-437,635,276,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.590,92,84,23.10,18.1,2502,28,-219,-555,641,275,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.700,87,85,23.10,24.5,2502,28,-251,-502,543,389,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.820,87,86,23.10,24.5,2489,28,-83,-316,7,84,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:01.940,87,86,22.70,26.5,2561,28,-23,78,-494,-4,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.060,87,87,23.30,12.1,2538,28,-3,519,-579,-101,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.170,90,88,22.90,12.1,2538,28,2,710,-582,-22,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.290,90,88,22.90,22.0,2483,28,-2,726,-584,-8,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.410,90,89,22.60,27.5,2486,28,-1,695,-502,-6,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.530,90,90,22.60,27.5,2486,28,1,623,-361,-4,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.640,94,91,22.60,29.2,2532,28,-338,180,424,-4,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.760,94,91,23.00,20.7,2630,28,-739,-26,586,-3,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.880,94,92,23.30,9.8,2575,28,-959,3,507,-6,-1024,614,155,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:02.990,94,93,23.30,9.8,2575,28,-958,180,441,460,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.110,91,93,23.30,11.4,2570,28,-868,352,300,1011,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.230,91,93,23.20,12.9,2563,28,-636,-70,69,1024,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.350,91,94,23.20,12.9,2563,28,-285,-363,-201,459,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.460,82,94,23.20,15.9,2509,28,-1,-219,-68,-6,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.580,82,95,22.80,22.3,2550,28,1,-189,697,-8,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.700,82,96,23.10,22.3,2550,28,-12,-290,229,21,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.820,82,97,23.10,17.3,2534,28,-3,-474,-68,102,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:03.930,89,97,22.80,17.3,2534,28,3,-488,-68,73,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.050,89,98,23.30,18.4,2588,28,2,-373,-149,4,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.160,89,98,23.30,11.0,2568,28,2,115,-321,-1,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.280,89,98,23.30,11.9,2544,28,1,1024,-516,-6,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.400,88,99,23.00,17.8,2504,28,-88,974,-431,-4,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.520,88,100,23.00,17.8,2504,28,-3,407,-483,-20,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.630,88,100,22.70,24.9,2505,28,0,353,-524,-4,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.760,88,101,22.70,26.5,2549,28,-134,577,-483,56,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.870,89,102,23.00,26.5,2549,29,-289,594,-290,273,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:04.990,89,102,23.00,18.8,2573,29,-351,274,140,281,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.110,89,103,23.10,13.9,2647,29,-275,5,633,298,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.230,93,104,23.10,13.9,2647,29,-206,-217,665,469,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.350,93,104,23.40,9.4,2529,29,-204,-313,473,433,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.460,93,104,22.70,25.8,2522,29,-162,-351,336,252,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.580,93,105,22.90,15.3,2585,29,-143,-367,237,105,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.700,93,106,22.90,15.3,2585,29,-265,-382,-277,-130,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.820,93,106,23.30,12.1,2591,29,-489,-351,-529,-712,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:05.940,93,107,23.30,11.0,2519,29,-928,192,-383,-1024,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.060,93,107,23.00,11.0,2519,29,-1024,757,-240,-693,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.170,80,107,23.00,21.8,2515,29,-1009,256,-237,221,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.290,80,108,22.90,20.8,2528,29,-981,-129,-307,615,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.410,80,110,22.90,20.8,2528,29,-996,-228,-381,2,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.530,80,110,22.90,23.0,2567,29,-758,24,-395,-455,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.650,82,110,23.10,16.2,2544,29,-362,375,-244,-112,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.760,82,111,23.00,16.5,2544,29,-219,408,-118,67,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:06.880,82,112,23.00,16.5,2550,29,-139,304,-70,122,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.000,84,112,23.10,16.5,2610,29,-154,192,87,-3,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.120,84,112,23.40,9.0,2643,29,-129,200,195,-127,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.240,84,113,23.40,9.0,2643,29,-85,229,259,-215,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.360,84,113,23.40,8.3,2618,29,-43,238,306,-289,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.470,86,113,23.40,8.5,2566,29,-25,337,340,-190,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.590,86,114,23.40,8.5,2566,29,-24,353,387,-24,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.710,86,114,23.40,9.9,2537,29,-2,158,568,-3,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.830,86,114,23.20,15.9,2511,29,-31,28,572,183,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:07.950,92,115,22.90,19.9,2511,29,-176,9,574,383,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.060,92,116,22.90,19.9,2511,29,-145,-35,848,544,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.180,92,116,22.90,20.4,2489,29,-233,-266,776,575,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.300,92,117,22.80,34.6,2489,29,-243,-318,648,587,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.420,92,118,22.80,34.6,2442,29,-197,-251,726,310,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.540,92,118,22.00,41.9,2487,29,-169,-281,620,258,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.650,92,120,22.40,32.8,2504,29,-98,-263,-37,354,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.770,92,121,22.60,32.8,2504,29,-165,300,-413,-3,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:08.890,92,123,22.60,28.3,2615,29,-149,744,-443,-130,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:09.010,92,123,23.20,12.3,2535,29,2,749,-365,-206,-1024,614,156,0,0,-1,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:09.130,92,124,22.70,12.3,2535,29,6,-2,541,-110,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2020-05-10,09:57:09.250,81,124,22.70,23.1,2537,29,4,-467,641,-3,-1024,614,156,0,0,0,544,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
