Date,Time,Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-13,22:44:41.770,-239,4,357,616,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:42.270,-464,5,-2,530,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:42.770,-379,-145,296,760,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:43.270,-400,-38,211,603,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:43.770,-298,5,73,223,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:44.270,159,-730,211,-384,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:44.770,-266,82,-736,-246,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:45.270,4,28,39,-75,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:45.770,-380,-118,-399,-532,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:46.270,-331,-31,-153,-564,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:46.770,-400,-72,-227,-544,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:47.270,-418,284,-394,-532,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:47.770,-95,241,-149,-733,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:48.270,-246,-568,-614,-503,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:48.770,-617,-697,261,-335,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:49.270,-466,-273,-458,-335,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:49.770,-359,-261,-178,-547,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:50.270,-497,-176,-287,-743,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:50.770,-569,4,-194,-743,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:51.270,-561,3,-216,-429,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:51.770,-553,-123,-184,-721,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:52.270,-526,132,-259,-599,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:52.770,-90,522,-23,141,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:53.270,-62,-128,236,674,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:53.770,-206,167,248,443,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:54.270,-399,116,451,620,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:54.770,-384,8,256,558,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:55.270,-412,-74,182,665,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:55.770,-479,-6,303,999,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:56.270,3,-71,-149,-82,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:56.770,-205,-364,-446,-372,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:57.270,-438,-353,-31,-536,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:57.770,-369,-123,-172,-452,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:58.270,-249,734,-463,-121,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:58.770,251,-79,314,-634,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:59.270,4,5,-73,-6,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:44:59.770,4,5,-57,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:00.270,4,5,-56,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:00.770,4,5,9,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:01.270,3,5,-83,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:01.770,3,11,306,-39,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:02.270,4,6,-67,-20,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:02.770,4,6,118,-8,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:03.270,21,12,-123,-4,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:03.770,4,36,11,-4,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:04.270,-3,274,379,133,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:04.770,-476,-21,378,295,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:05.270,-446,-63,274,319,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:05.770,8,-299,435,-526,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:06.270,132,880,1024,-647,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:06.770,-12,-21,210,-209,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:07.270,258,-288,52,-515,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:07.770,373,-103,31,-680,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:08.270,-23,-219,63,-807,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:08.770,1,-85,681,-958,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:09.270,5,1024,1024,-7,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:09.770,-36,1024,29,-22,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:10.270,-23,70,-342,157,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:10.770,-50,-201,-720,166,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:11.270,-124,-964,-734,189,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:11.770,-144,3,-866,-4,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:12.270,-357,-457,-505,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:12.770,-534,-326,179,566,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:13.270,-378,-197,97,903,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:13.770,-407,-45,110,605,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:14.270,-583,-437,88,182,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:14.770,48,-97,140,-4,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:15.270,8,-284,-68,-35,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:15.770,-407,-199,-310,-390,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:16.270,-290,-96,-83,29,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:16.770,300,-133,-307,575,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:17.270,272,-699,-361,951,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:17.770,203,8,-105,380,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:18.270,285,-34,-637,809,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:18.770,168,-334,-772,423,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:19.270,306,5,-76,374,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:19.770,164,62,57,536,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:20.270,5,724,-516,-122,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:20.770,-229,880,651,-7,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:21.270,-224,-293,836,54,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:21.770,-878,176,-282,926,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:22.270,-955,6,150,-214,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:22.770,-189,-400,-2,-510,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:23.270,-837,-228,-232,-907,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:23.770,-364,-170,-641,-489,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:24.270,-323,-621,-805,-485,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:24.770,3,9,-413,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:25.270,3,5,-414,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:25.770,3,5,-414,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:26.270,4,5,-414,-2,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:26.770,3,6,-414,-2,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:27.270,3,5,-414,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:27.770,4,5,-414,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:28.270,261,5,-1020,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:28.770,5,5,-1024,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:29.270,3,5,-1024,-2,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:29.770,3,5,-1024,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:30.270,3,5,-1024,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:30.770,3,5,-1024,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:31.270,3,134,-1024,-16,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:31.770,-59,5,-42,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:32.270,3,5,-177,-19,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:32.770,3,100,79,25,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:33.270,6,3,135,-4,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:33.770,3,-44,150,27,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:34.270,-373,-38,154,-90,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:34.770,-372,-246,133,195,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:35.270,-343,-187,258,403,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:35.770,-369,-269,379,479,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:36.270,-263,-287,392,478,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:36.770,-91,-456,156,207,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:37.270,69,5,1024,-4,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:37.770,-152,-27,-212,-354,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:38.270,-272,33,-113,-254,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:38.770,-159,155,-698,-257,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:39.270,-61,162,-1024,-36,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:39.770,-79,27,818,-106,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:40.270,2,739,840,122,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:40.770,3,-17,54,-3,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:41.270,3,5,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:41.770,3,5,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:42.270,3,5,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:42.770,3,5,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:43.270,3,5,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:43.770,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:44.270,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:44.770,3,4,54,-2,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:45.270,3,5,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:45.770,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:46.270,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:46.770,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:47.270,3,4,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:47.770,3,5,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:48.270,3,4,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:48.770,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:49.270,3,5,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:49.770,3,4,54,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:50.270,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:50.770,3,4,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:51.270,3,5,54,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:51.770,3,3,5,-3,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:52.270,3,69,24,38,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:52.770,3,40,115,-3,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:53.270,-185,8,104,28,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:53.770,-415,140,219,311,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:54.270,-302,-369,886,330,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:54.770,-41,-169,-381,-439,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:55.270,-336,-140,-197,-435,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:55.770,-309,183,-392,-444,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:56.270,-163,572,-2,380,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:56.770,-111,-92,168,47,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:57.270,245,-93,194,-329,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:57.770,139,5,132,-565,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:58.270,329,-318,240,-520,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:58.770,218,-437,1024,-1024,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:59.270,3,5,-15,-3,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:45:59.770,3,5,-17,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:00.270,3,5,-17,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:00.770,3,5,-17,-2,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:01.270,3,5,-17,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:01.770,3,-23,-17,-2,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:02.270,3,5,-1,-3,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:02.770,-25,9,-95,-7,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:03.270,3,25,-45,-3,-293,-205,2,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:03.770,3,70,17,29,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:04.270,3,155,54,27,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:04.770,3,93,195,0,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:05.270,3,48,149,83,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:05.770,-103,-321,140,-101,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:06.270,11,-198,165,-19,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:06.770,185,77,198,-290,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:07.270,167,95,374,-252,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:07.770,119,-149,362,-255,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:08.270,87,46,332,-223,-293,-205,1,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:08.770,135,4,337,-190,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:09.270,79,-135,312,-153,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:09.770,160,253,544,-317,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:10.270,21,-153,407,-79,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:10.770,174,17,506,-348,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:11.270,84,129,427,-294,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:11.770,88,-171,339,-249,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:12.270,127,20,292,-280,-293,-205,1,-1016,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:12.770,105,73,304,-334,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:13.270,74,95,424,-382,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
2019-12-13,22:46:13.770,90,138,480,-344,-293,-205,2,-1017,-1024,-1,-1,1,-1,1,-1,1,-1,0x0000000000000000,7.6
