Date,Time,RSSI(dB),RxBt(V),A2(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-05,14:56:42.470,91,7.8,0.0,2296,-638,192,531,1024,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:42.980,85,7.8,0.0,2215,-670,109,171,498,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:43.480,86,7.8,0.0,2461,-521,102,1024,724,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:43.980,89,7.8,0.0,2028,-778,3,34,634,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:44.480,81,7.8,0.0,2284,-367,-492,278,177,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:44.980,88,7.7,0.0,2221,-935,263,680,146,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:45.480,71,7.7,0.0,2340,-225,2,1024,-1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:45.980,74,7.7,0.0,2089,0,-281,551,0,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:46.480,68,7.7,0.0,2532,-32,-117,28,15,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:46.980,75,7.8,0.0,2561,-69,-260,44,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:47.480,78,7.8,0.0,2182,-1024,138,-112,118,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:47.980,92,7.8,0.0,2252,-111,-347,143,4,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:48.480,87,7.8,0.0,2384,-97,-455,454,2,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:48.980,77,7.7,0.0,2158,3,-160,163,-14,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:49.480,70,7.7,0.0,2461,1,-355,66,-98,811,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:49.980,72,7.7,0.0,2510,-22,-241,-10,-26,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:50.480,74,7.7,0.0,2431,-1,-209,85,0,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:50.980,81,7.8,0.0,2110,-1024,29,38,-375,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:51.480,89,7.8,0.0,2300,-544,-89,96,91,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:51.980,90,7.8,0.0,2487,0,-537,254,153,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:52.480,77,7.8,0.0,2198,-908,72,425,429,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:52.980,78,7.8,0.0,2298,-1,-432,854,1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:53.480,86,7.7,0.0,2227,-28,753,-244,-2,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:53.980,81,7.7,0.0,2099,-86,752,784,-16,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:54.480,83,7.7,0.0,2182,-65,-561,1000,1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:54.980,82,7.7,0.0,2065,-5,358,-229,0,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:55.480,85,7.7,0.0,2006,-145,398,-263,-61,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:55.980,79,7.7,0.0,2159,-36,-511,899,122,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:56.480,74,7.7,0.0,1928,0,-674,316,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:56.980,81,7.8,0.0,2075,-2,-1024,-153,68,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:57.480,82,7.8,0.0,1874,0,-544,-327,-2,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:57.980,78,7.8,0.0,2031,-986,-23,726,-3,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:58.480,81,7.8,0.0,2175,-492,-86,395,-428,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:58.980,75,7.8,0.0,2118,-91,-317,732,115,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:59.480,74,7.8,0.0,2197,0,-373,775,23,810,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:56:59.980,71,7.8,0.0,2123,0,-1024,115,20,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:00.480,82,7.8,0.0,2075,-25,-1024,-73,14,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:00.980,67,7.7,0.0,2086,-78,-353,14,86,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:01.480,64,7.7,0.0,2348,0,-356,-43,-14,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:01.980,72,7.7,0.0,2452,-1,-584,-229,-105,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:02.480,79,7.7,0.0,2381,-18,389,-522,-9,811,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:02.980,84,7.8,0.0,2273,-28,936,-167,-2,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:03.480,70,7.8,0.0,2277,-1,966,88,-1,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:03.980,83,7.7,0.0,2258,-14,931,178,-29,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:04.480,75,7.7,0.0,2207,-15,192,617,-3,810,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:04.980,72,7.7,0.0,2251,-3,195,799,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:05.480,68,7.7,0.0,2123,-58,-124,242,893,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:05.980,79,7.7,0.0,2446,-188,-600,27,-190,810,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:06.480,70,7.8,0.0,2474,-1024,123,-329,-825,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:06.980,71,7.7,0.0,2151,-266,-359,-157,-1,811,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:07.480,76,7.7,0.0,2401,-1001,162,677,-397,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:07.980,67,7.7,0.0,2053,-124,-111,-23,50,810,-205,-22,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:08.480,72,7.7,0.0,2437,-24,-250,-111,-29,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:08.980,77,7.7,0.0,2504,-92,-249,-322,-67,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:09.480,81,7.7,0.0,2342,-135,-265,-315,-139,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:09.980,92,7.7,0.0,2347,-119,-302,-325,-225,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:10.480,89,7.7,0.0,2355,-65,-291,-303,-167,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:10.980,82,7.7,0.0,2338,-58,-330,-296,49,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:11.480,73,7.7,0.0,2363,-115,-206,-210,-62,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:11.980,68,7.7,0.0,2439,-125,-285,-96,-145,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:12.480,61,7.7,0.0,2482,-96,-313,-118,-49,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:12.990,67,7.8,0.0,2395,-90,-214,-129,-73,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:13.490,66,7.8,0.0,2286,-111,-272,-259,-93,811,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:13.990,84,7.8,0.0,2302,-92,-225,-162,-180,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:14.490,85,7.8,0.0,2373,-57,-274,-160,-137,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:14.990,80,7.8,0.0,2326,-94,-381,-380,16,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:15.490,83,7.8,0.0,2257,-71,-177,-215,-6,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:15.990,81,7.8,0.0,2359,-64,-197,-129,-147,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:16.490,73,7.8,0.0,2454,-91,-216,-142,-45,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:16.990,66,7.8,0.0,2411,-110,-306,-183,-4,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:17.490,69,7.8,0.0,2367,-94,-293,-233,45,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:17.990,74,7.8,0.0,2355,-83,-159,-201,-75,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:18.490,92,7.8,0.0,2394,-90,-194,-155,-150,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:18.990,87,7.7,0.0,2384,-81,-288,-251,-16,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:19.490,85,7.7,0.0,2349,-86,-290,-290,-9,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:19.990,76,7.7,0.0,2361,-78,-223,-246,-87,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:20.490,79,7.7,0.0,2388,-78,-209,-243,-36,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:20.990,77,7.7,0.0,2404,-75,-161,-199,-7,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:21.490,71,7.7,0.0,2405,-67,-252,-202,-24,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:21.990,70,7.7,0.0,2418,-103,-157,-207,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:22.500,67,7.7,0.0,2315,-90,-238,-226,-39,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:23.000,77,7.7,0.0,2363,-97,-216,-213,-6,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:23.500,84,7.7,0.0,2397,-99,-217,-222,-66,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:24.000,92,7.7,0.0,2394,-58,-202,-174,-194,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:24.500,86,7.7,0.0,2364,-91,-333,-316,-4,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:25.000,84,7.7,0.0,2326,-98,-283,-361,6,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:25.500,67,7.7,0.0,2319,-75,-202,-140,-124,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:26.000,74,7.7,0.0,2396,-64,-226,-108,-1,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:26.500,67,7.7,0.0,2436,-233,-607,-139,28,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:27.000,70,7.7,0.0,2434,-446,-214,365,-219,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:27.500,85,7.7,0.0,2449,-624,-183,70,201,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:28.000,85,7.7,0.0,2434,-402,-488,634,540,810,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:28.500,81,7.7,0.0,2229,-4,339,-547,-2,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:29.000,89,7.7,0.0,2269,190,-730,583,121,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:29.500,89,7.7,0.0,2227,-252,927,-18,-8,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:30.000,80,7.7,0.0,2089,-61,-137,-520,-158,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:30.500,85,7.7,0.0,2122,343,-549,686,195,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:31.000,86,7.7,0.0,2111,-350,1005,-81,-20,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:31.500,82,7.7,0.0,2010,43,-615,-244,169,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:32.000,85,7.7,0.0,2180,171,-250,734,48,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:32.510,77,7.7,0.0,2070,-330,645,-485,-226,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:33.010,79,7.7,0.0,1910,290,-678,491,281,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:33.520,82,7.7,0.0,2160,-178,815,634,442,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:34.020,74,7.7,0.0,2005,-269,-918,-163,286,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:34.530,86,7.7,0.0,2121,238,425,767,199,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:35.030,76,7.7,0.0,1975,-593,299,-477,-4,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:35.540,82,7.7,0.0,2032,313,-302,769,365,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:36.040,82,7.7,0.0,1935,-907,692,-46,-151,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:36.550,86,7.7,0.0,2317,-8,2,214,-1,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:37.050,88,7.7,0.0,2489,-1024,5,450,-96,810,-205,-22,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:37.550,80,7.7,0.0,2259,-208,-235,-106,452,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:38.050,79,7.7,0.0,2029,-2,-333,463,160,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:38.560,83,7.7,0.0,2196,-1016,-624,-400,-81,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:39.060,82,7.7,0.0,2179,-605,230,-617,284,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:39.560,83,7.7,0.0,2261,-947,-184,1024,-88,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:40.060,84,7.7,0.0,2028,-748,253,278,996,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:40.570,71,7.7,0.0,2069,1,-348,924,-18,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:41.070,77,7.7,0.0,2161,-1011,293,-843,-406,811,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:41.580,83,7.7,0.0,1965,-1024,-21,-325,-1,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:42.080,77,7.7,0.0,2195,-732,307,5,-49,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:42.580,83,7.7,0.0,2466,-175,-260,153,196,810,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:43.080,82,7.7,0.0,2541,-114,-193,233,72,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:43.600,84,7.7,0.0,2527,-1,-132,286,112,810,-205,-21,-1,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:44.100,86,7.7,0.0,2449,0,-21,288,-7,811,-205,-21,0,-921,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,8.2
2019-12-05,14:57:44.600,85,7.7,0.0,2460,-8,-18,296,-1,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:45.100,82,7.7,0.0,2386,0,-46,294,-1,811,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:45.600,89,7.7,0.0,2330,-14,-94,346,0,811,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:46.100,88,7.7,0.0,2286,0,-104,271,-21,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:46.600,89,7.7,0.0,2250,0,1,236,-73,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:47.100,87,7.7,0.0,2250,-179,57,337,-1,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:47.600,91,7.7,0.0,2192,-420,-2,340,-4,811,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:48.100,84,7.7,0.0,2198,-352,-37,361,3,810,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:48.600,82,7.7,0.0,2103,-270,13,403,-42,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:49.100,72,7.7,0.0,2004,-322,103,373,-37,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:49.600,78,7.7,0.0,1986,-349,-13,397,123,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:50.100,81,7.7,0.0,1996,-312,145,398,-24,811,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:50.600,85,7.7,0.0,1986,-465,-41,413,12,810,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:51.100,84,7.7,0.0,2015,-447,-91,446,12,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:51.600,84,7.7,0.0,1984,-465,-47,424,-1,810,-205,-21,-1,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:52.100,83,7.7,0.0,1997,-567,-58,418,29,810,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:52.600,89,7.7,0.0,1971,-526,-116,441,25,811,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
2019-12-05,14:57:53.100,85,7.7,0.0,1994,-571,-62,415,20,810,-205,-21,0,-921,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,8.2
