Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-02,10:02:43.860,84,8.1,25.4,2133,47,873,46.00,-76,-160,-354,-29,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:43.970,84,8.1,28.4,2133,47,874,46.00,-74,-159,-354,-82,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.090,84,8.1,28.4,2099,47,874,46.00,-89,-119,-354,-100,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.200,85,8.1,32.9,2079,47,876,45.90,-84,-112,-353,-101,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.320,85,8.1,40.2,2079,47,877,45.80,-69,-168,-354,-125,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.440,85,8.1,40.2,2081,47,879,45.80,-69,-153,-359,-204,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.550,85,8.1,38.3,2066,47,879,45.80,-72,-153,-360,-206,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.660,86,8.1,38.3,2066,47,881,45.80,-2,-159,-361,-237,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.780,86,8.1,39.5,2068,47,882,45.80,-1,-129,-361,-213,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:44.890,86,8.1,36.9,2063,48,882,45.90,12,-118,-361,-174,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.010,86,8.1,41.9,2072,48,884,45.80,-4,-91,-361,-75,1024,-1024,1024,0,0,-521,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.120,93,8.1,41.9,2072,48,887,45.80,-18,-119,-361,-41,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.240,93,8.1,38.9,2071,48,887,45.90,-62,-135,-433,-37,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.350,93,8.1,38.8,2064,48,889,45.90,-58,-193,-466,-19,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.470,93,8.1,38.8,2064,48,890,45.80,-50,-236,-516,-9,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.580,83,8.1,41.1,2052,48,890,45.80,-56,-161,-519,-110,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.700,83,8.1,48.5,2040,48,892,45.70,-75,-113,-476,-175,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.810,83,8.1,48.5,2040,48,895,45.60,-77,-117,-472,-193,1024,-1024,1024,0,0,-521,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:45.930,83,8.1,54.2,2061,48,895,45.60,-92,-146,-466,-175,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.040,89,8.1,45.9,2063,48,896,45.80,-94,-195,-496,-78,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.160,89,8.1,40.8,2063,48,899,45.80,-90,-257,-558,-15,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.270,89,8.1,40.8,2052,48,901,45.80,-91,-355,-665,1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.380,89,8.1,43.9,2034,48,901,45.80,-74,-375,-684,4,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.500,86,8.1,67.5,2034,48,902,45.10,-91,-378,-650,3,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.620,86,8.1,67.5,2007,48,906,45.10,-105,-362,-632,-48,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.730,86,8.1,77.2,2011,48,906,44.90,-109,-356,-587,-79,1024,-1024,1024,0,0,-523,-640,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.850,86,8.1,77.2,2011,48,910,45.00,-103,-356,-581,-3,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:46.960,86,8.1,80.4,2032,48,912,45.00,-138,-358,-576,24,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.080,86,8.1,66.7,2031,48,912,45.20,-111,-357,-591,75,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.190,86,8.1,72.3,2031,48,916,45.10,-108,-346,-591,165,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.310,82,8.1,72.3,2031,48,920,45.10,-108,-359,-590,194,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.420,82,8.1,71.8,2030,48,920,45.10,-109,-269,-590,121,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.540,82,8.1,75.4,2026,48,922,45.00,-121,-233,-559,4,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.650,82,8.1,75.4,2026,48,926,45.00,-104,-199,-499,-16,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.770,75,8.1,72.0,2045,48,926,45.00,-99,-217,-461,-21,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:47.880,75,8.1,68.0,2064,48,931,45.20,-97,-249,-442,-22,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.000,75,8.1,68.0,2064,48,932,45.40,-83,-318,-422,-3,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.110,75,8.1,52.3,2064,48,936,45.40,-95,-416,-415,-1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.230,79,8.1,50.1,2062,48,936,45.60,-126,-382,-402,1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.340,79,8.1,50.1,2062,48,938,45.60,-124,-379,-400,1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.460,79,8.1,47.2,2069,48,940,45.60,-123,-351,-398,0,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.570,79,8.1,48.5,2064,48,940,45.60,-116,-381,-393,-4,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.690,79,8.1,50.5,2064,48,942,45.50,-102,-382,-391,-22,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.800,79,8.1,50.5,2057,48,945,45.50,-86,-382,-394,-25,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:48.920,79,8.1,47.9,2057,48,945,45.60,-88,-388,-400,-9,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.030,79,8.1,49.1,2057,48,948,45.50,-103,-383,-448,-4,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.150,84,8.1,49.1,2061,48,949,45.50,-130,-388,-491,-1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.260,84,8.1,48.7,2052,48,949,45.60,-90,-428,-674,-14,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.390,84,8.1,50.7,2023,48,952,45.50,-55,-140,-824,-330,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.510,88,8.1,50.7,2023,48,955,45.50,-48,5,-829,-367,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.630,88,8.1,80.5,1978,48,957,44.90,-65,133,-834,-357,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.750,88,8.1,121.2,2004,48,957,44.10,-126,296,-835,-337,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.870,88,8.1,92.9,2050,48,963,44.20,-235,366,-755,-332,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:49.990,86,8.1,92.9,2050,48,969,44.20,-410,449,-538,-334,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.110,86,8.1,66.0,2117,48,969,45.20,-600,483,420,-348,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.230,86,8.1,22.7,2168,48,971,46.10,-714,343,610,-114,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.340,86,8.1,22.7,2168,48,973,46.20,-713,315,610,-47,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.460,92,8.1,40.0,2037,48,973,46.20,-737,421,609,174,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.580,92,8.1,72.6,2031,48,975,45.00,-631,170,315,1024,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.690,92,8.1,67.6,2031,48,976,45.20,-519,-52,-69,954,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.800,92,8.1,67.6,2064,48,976,45.20,-379,-142,-327,288,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:50.920,79,8.1,50.5,2046,48,981,45.60,-137,-5,-98,4,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.040,79,8.1,55.4,2046,48,983,45.40,-5,-2,635,-33,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.150,79,8.1,55.4,2064,48,983,45.40,-39,-51,640,0,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.260,80,8.1,60.8,2019,48,985,45.20,-119,-263,611,155,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.380,80,8.1,74.4,2019,48,988,44.90,-156,-372,504,239,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.500,80,8.1,74.4,2040,48,992,44.90,-143,-407,367,208,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.610,80,8.1,69.4,2062,48,992,45.10,-1,-45,-310,5,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.730,81,8.1,69.4,2062,48,994,45.70,61,308,-724,-167,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.840,81,8.1,40.4,2096,48,997,46.00,2,602,-678,-125,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:51.960,81,8.1,50.5,2026,48,997,46.00,0,699,-687,-110,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.070,81,8.1,86.9,1981,48,999,44.80,-1,725,-800,-111,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.190,77,8.1,86.9,1981,48,1001,44.10,-2,696,-801,-53,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.320,77,8.1,117.3,1984,48,1007,44.10,-128,531,-537,-2,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.430,77,8.1,126.5,2019,48,1007,43.80,-802,120,186,0,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.560,73,8.1,126.5,2019,48,1014,44.40,-964,1,295,-61,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.690,73,8.1,101.7,2125,48,1018,45.80,-945,85,298,-33,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.800,73,8.1,27.1,2091,49,1018,45.80,-850,-29,300,294,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:52.930,73,8.1,38.8,2069,49,1019,45.70,-520,-569,477,317,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.050,78,8.1,38.8,2069,49,1021,45.60,-336,-642,622,261,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.170,78,8.1,42.1,2040,49,1023,45.60,-2,-639,683,76,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.280,78,8.1,73.9,2004,49,1023,44.90,-1,-568,708,2,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.400,78,8.1,103.7,2029,49,1025,44.40,-11,-555,710,2,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.520,85,8.1,103.7,2029,49,1031,44.40,-10,-657,691,2,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.630,85,8.1,77.6,2045,49,1031,44.60,-34,-646,183,-32,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.750,85,8.1,74.3,2093,49,1036,44.90,-299,-2,-885,-440,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.870,85,8.1,74.3,2093,49,1038,45.60,-865,564,-457,-330,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:53.980,77,8.1,36.3,2008,49,1038,45.60,-1024,656,-105,182,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.100,77,8.1,72.6,2057,49,1040,44.40,-1024,115,-51,486,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.220,77,8.1,72.6,2057,49,1045,45.40,-1024,0,40,-9,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.330,86,8.1,52.6,2098,49,1045,45.40,-1018,0,115,-233,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.450,86,8.1,31.8,2088,49,1046,45.80,-927,388,227,-605,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.560,86,8.1,35.5,2088,49,1048,45.90,-800,422,368,-580,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.680,86,8.1,35.5,2055,49,1050,45.90,-490,597,609,-250,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.790,87,8.1,48.2,2024,49,1050,45.50,-161,694,775,-7,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:54.910,87,8.1,85.1,1987,49,1051,44.70,-145,664,618,272,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.030,87,8.1,85.1,1987,49,1055,44.70,-152,510,407,598,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.140,87,8.1,109.3,2028,49,1055,44.20,-182,180,561,367,1024,-1024,1024,0,0,-523,-640,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.260,86,8.1,80.8,2028,49,1061,44.80,-413,1,648,300,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.370,86,8.1,80.8,2045,49,1064,44.80,-490,-13,589,1,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.490,86,8.1,75.1,2042,49,1064,44.90,-416,0,474,-113,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.610,86,8.1,64.3,2081,49,1068,44.70,-306,-187,355,-99,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.720,78,8.1,64.3,2081,49,1072,45.50,-131,-314,186,-59,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.840,78,8.1,47.5,2117,49,1072,45.50,-24,-254,-106,-78,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:55.950,78,8.1,23.5,2151,49,1073,46.00,-8,-124,-322,-187,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.070,78,8.1,23.5,2151,49,1075,46.10,-4,-148,-323,-268,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.180,77,8.1,18.5,2119,49,1076,46.10,-2,-214,-321,-220,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.300,77,8.1,21.7,2076,49,1076,46.10,-42,-127,-320,-187,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.420,77,8.1,37.3,2076,49,1076,45.80,-196,-83,-306,-278,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.530,80,8.1,37.3,2075,49,1076,45.80,-295,-52,-221,-324,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.650,80,8.1,38.7,2070,49,1078,45.80,-288,-102,-219,-364,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.770,80,8.1,34.7,2070,49,1080,45.90,-241,-132,-332,-337,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.880,80,8.1,34.7,2050,49,1082,45.90,-229,-166,-338,-309,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:56.990,84,8.1,40.2,2041,49,1082,45.70,-225,-119,-325,-325,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.110,84,8.1,45.5,2050,49,1083,45.70,-197,-67,-288,-330,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.230,84,8.1,45.5,2050,49,1086,45.70,-179,-11,-287,-394,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.340,84,8.1,45.8,2054,49,1086,45.70,-179,-5,-323,-398,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.460,86,8.1,40.9,2051,49,1088,45.80,-191,-2,-354,-380,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.580,86,8.1,40.9,2051,49,1090,45.70,-173,-5,-354,-334,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.690,86,8.1,44.2,2046,49,1092,45.70,-139,-55,-354,-291,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.810,86,8.1,42.9,2035,49,1092,45.60,-110,-20,-354,-277,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:57.930,84,8.1,44.0,2035,49,1095,45.70,-111,-3,-337,-290,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.040,84,8.1,44.0,2053,49,1096,45.70,-136,-26,-318,-285,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.150,84,8.1,43.3,2044,49,1096,45.70,-170,-129,-331,-282,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.270,84,8.1,41.1,2044,49,1098,45.80,-172,-187,-426,-341,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.390,85,8.1,41.1,2053,49,1101,45.80,-173,-88,-400,-355,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.500,85,8.1,46.2,2041,49,1101,45.70,-250,-86,-340,-372,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.620,85,8.1,51.3,2047,49,1102,45.60,-237,-168,-311,-366,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.740,83,8.1,51.3,2047,49,1105,45.60,-232,-125,-295,-416,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.850,83,8.1,47.2,2058,49,1105,45.60,-229,-68,-239,-504,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:58.960,83,8.1,44.6,2057,49,1108,45.70,-225,-112,-239,-490,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:59.080,83,8.1,44.6,2057,49,1109,45.70,-208,-17,-238,-489,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:59.200,83,8.1,44.8,2051,49,1109,45.70,-177,-1,-217,-475,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:59.310,83,8.1,40.9,2049,49,1111,45.70,-158,1,-200,-394,1024,-1024,1024,0,0,-524,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:59.430,83,8.1,40.9,2049,49,1114,45.70,-155,2,-184,-289,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
2020-05-02,10:02:59.550,83,8.1,42.6,2050,49,1115,45.70,-137,1,-140,-312,1024,-1024,1024,0,0,-523,-641,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.9
