Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
1970-01-01,00:06:14.810,78,8.1,2269,44,24.7,474,22.87,3,249,-290,-49,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:15.340,72,8.1,2202,44,50.1,480,22.42,-1021,26,-354,720,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:15.870,87,8.0,2255,44,34.3,488,22.71,-656,272,35,-357,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:16.390,80,8.0,2310,44,22.1,492,22.90,-798,-145,250,-29,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:16.920,73,8.0,2259,44,20.6,496,22.90,-297,407,569,-159,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:17.440,84,8.1,2181,44,74.0,503,21.99,-212,26,292,675,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:17.970,82,8.1,2278,44,25.0,513,22.81,-178,-277,-112,37,1024,204,3,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:18.500,83,8.1,2272,44,22.9,516,22.85,-934,-171,-31,-763,1024,204,3,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:19.030,83,8.1,2231,45,27.6,521,22.83,-1024,-236,36,372,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:19.560,82,8.1,2277,44,22.1,525,22.88,-1024,10,391,281,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:20.080,78,8.1,2234,44,29.4,529,22.80,-1024,528,391,70,1024,204,3,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:20.610,76,8.1,2229,44,29.1,534,22.76,-1024,339,105,-550,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:21.130,74,8.1,2221,44,38.1,539,22.61,-1024,-241,-103,-35,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:21.660,86,8.1,2222,44,35.8,547,22.61,-1024,-416,-87,-16,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:22.190,83,8.1,2245,44,27.9,552,22.71,-1024,130,264,597,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:22.720,72,8.1,2269,44,25.9,557,22.78,-1024,3,343,-8,1024,204,3,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:23.240,76,8.1,2251,44,25.0,561,22.76,-1013,156,505,385,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:23.770,81,8.1,2157,44,79.6,569,21.75,8,-379,840,-52,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:24.300,79,8.1,2221,45,48.1,580,22.35,-59,820,-151,-105,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:24.820,84,8.1,2207,45,74.9,589,21.80,4,-423,406,-60,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:25.350,77,8.1,2215,46,58.9,601,22.11,-2,-216,848,7,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:25.880,83,8.0,2234,46,67.3,613,21.70,5,544,-642,-130,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:26.410,83,8.0,2206,47,72.3,624,21.45,1,-512,723,22,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:26.930,83,8.0,2233,48,69.7,634,21.61,3,320,719,-85,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:27.460,81,8.0,2297,48,70.5,647,21.56,58,678,-675,-105,1024,204,3,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:27.990,81,8.0,2194,49,109.1,660,21.38,4,-633,831,193,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:28.520,83,8.0,2234,50,90.1,675,21.31,-1024,-11,-447,552,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:29.050,81,8.0,2379,50,28.2,684,22.25,-380,403,190,-286,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:29.580,82,8.0,2317,51,36.7,691,22.25,4,469,568,156,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:30.110,83,8.1,2249,51,55.7,699,21.95,2,271,818,1002,1024,204,3,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:30.630,81,8.1,2125,51,71.1,715,20.90,-418,-105,-124,318,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:31.160,76,8.1,2281,52,46.0,723,21.83,-820,117,-186,-616,1024,204,3,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:31.690,78,8.0,2319,52,28.5,728,22.32,-676,-171,-6,167,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:32.220,82,8.0,2300,51,19.7,732,22.40,3,-256,363,-68,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:32.750,77,8.0,2265,51,25.0,738,22.44,4,-310,405,-70,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:33.270,75,8.0,2228,51,28.8,742,22.32,32,-485,720,-8,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:33.810,79,8.0,2170,51,77.6,755,21.46,4,-552,500,-122,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:34.350,76,8.1,2279,51,39.6,763,22.13,-49,-779,-9,126,1024,204,3,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:34.890,74,8.1,2298,51,25.6,769,22.36,-34,-135,343,-4,1024,204,3,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:35.420,70,8.1,2270,51,25.3,773,22.39,3,44,479,88,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:35.950,74,8.0,2119,51,105.9,786,21.37,4,117,64,-7,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:36.480,83,8.0,2319,51,20.9,791,22.43,-34,-170,14,-3,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:37.010,77,8.0,2306,51,18.6,794,22.47,-4,-619,295,95,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:37.540,75,8.1,2255,51,28.8,798,22.38,4,-99,395,51,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:38.070,58,8.1,2248,51,32.9,803,22.39,4,-55,445,0,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:38.600,74,8.1,2125,51,98.9,810,21.43,4,-340,961,-56,1024,204,3,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:39.130,77,8.1,2152,51,119.6,829,20.66,4,-440,887,-55,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:39.650,75,8.1,2271,52,77.8,851,21.25,3,-706,206,-21,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:40.190,76,8.1,2366,53,22.1,856,22.27,-38,-312,250,-36,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:40.710,75,8.1,2375,53,20.6,859,22.34,30,-328,361,-7,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:41.240,70,8.1,2158,53,82.5,864,21.45,-658,190,430,1024,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:41.770,79,8.1,2385,53,21.5,875,22.37,-720,-19,126,88,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:42.300,81,8.1,2376,53,15.6,878,22.43,-828,43,261,-319,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:42.830,80,8.1,2312,53,17.4,882,22.46,-3,264,341,24,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:43.360,76,8.1,2254,53,25.3,886,22.43,-74,78,472,-6,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:43.890,83,8.1,2207,52,44.3,894,21.97,-178,76,497,432,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:44.420,83,8.0,2221,52,87.5,907,21.15,-212,-439,68,345,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:44.950,72,8.0,2320,53,21.5,913,22.34,-912,-836,-433,243,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:45.480,74,8.0,2300,53,20.6,919,22.27,-541,560,27,87,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:46.010,74,8.0,2236,53,22.9,923,22.31,5,23,829,389,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:46.540,72,8.0,2197,53,61.2,937,21.71,-469,-179,203,753,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:47.070,74,8.0,2279,53,34.0,944,22.09,-423,-550,-228,-122,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:47.600,75,8.1,2238,53,44.6,950,21.90,-988,5,-205,710,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:48.130,86,8.1,2283,53,22.7,956,22.25,-370,240,34,-3,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:48.660,85,8.1,2278,53,27.3,961,22.30,-38,336,358,147,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:49.190,77,8.1,2243,53,35.5,966,22.16,-25,338,559,144,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:49.720,85,8.1,2204,53,55.1,973,21.84,-30,100,150,696,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:50.250,77,8.1,2277,53,25.0,982,22.27,-818,-206,-288,-6,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:50.780,87,8.1,2253,53,25.9,987,22.25,-746,519,161,-358,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:51.310,83,8.1,2160,53,73.8,991,22.18,-237,27,517,875,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:51.840,75,8.1,2292,53,21.5,1001,22.20,-126,-84,275,-6,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:52.380,85,8.1,2305,53,18.0,1005,22.37,-217,-457,26,55,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:52.910,77,8.1,2270,53,23.5,1008,22.36,-192,-343,-59,-89,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:53.440,84,8.1,2269,53,19.1,1014,22.39,-867,648,-381,-370,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:53.980,89,8.0,2226,53,28.5,1020,22.18,-295,-198,127,-76,1024,204,3,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:54.510,87,8.0,2273,52,24.4,1024,22.40,-509,194,412,-246,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:55.050,85,8.0,2198,52,48.6,1030,22.01,-210,578,467,-98,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:55.580,81,8.0,2231,52,62.7,1039,21.71,4,460,248,-60,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:56.110,87,8.0,2189,53,100.0,1053,21.09,163,-1,121,-4,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:56.610,81,8.0,2348,53,23.2,1057,22.32,-69,454,-452,-288,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:57.110,80,8.0,2229,53,57.1,1066,21.67,-985,62,-107,864,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:57.660,77,8.1,2290,53,24.4,1071,22.17,-467,162,295,-415,1024,204,3,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:58.190,76,8.1,2265,53,31.7,1077,22.18,4,120,439,-7,1024,204,3,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:58.730,72,8.1,2211,53,60.3,1083,21.74,4,164,577,1,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:59.260,90,8.1,2260,53,34.9,1091,21.99,-39,50,451,160,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:06:59.800,85,8.1,2270,53,28.5,1097,22.18,-28,84,415,153,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:00.330,88,8.1,2258,53,25.0,1103,22.17,-63,165,516,118,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:00.870,78,8.1,2212,53,100.6,1111,21.22,-81,-113,776,660,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:01.400,81,8.0,2385,53,14.5,1121,22.24,-177,-165,-20,-1,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:01.930,81,8.0,2370,54,16.5,1123,22.34,-177,-31,36,-64,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:02.460,78,8.0,2321,54,19.1,1126,22.37,-142,-28,-96,-100,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:03.000,64,8.1,2275,53,18.3,1131,22.36,-68,-240,-260,-78,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:03.530,68,8.1,2222,53,28.8,1135,22.25,-47,-41,-70,-45,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:04.070,75,8.1,2253,53,23.2,1139,22.31,3,-35,-97,-9,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:04.600,76,8.1,2259,53,24.1,1143,22.33,-9,-78,-134,-15,1024,204,3,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:05.140,81,8.0,2148,52,51.9,1148,21.89,-972,406,-356,-289,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:05.670,82,8.0,2262,53,29.7,1157,22.17,-817,117,-59,-147,1024,204,3,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:06.220,86,8.0,2259,53,22.7,1162,22.19,-170,284,297,-2,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:06.720,73,8.0,2239,53,33.2,1168,22.18,3,307,389,-24,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:07.260,81,8.1,2254,53,28.8,1173,22.22,-276,626,642,587,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:07.790,89,8.1,2267,53,38.4,1184,21.73,-236,0,504,-58,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:08.330,85,8.1,2270,53,21.5,1189,22.19,-84,-264,-188,-177,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:08.870,86,8.0,2243,53,36.7,1197,22.04,-25,-867,-173,-12,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:09.400,82,8.0,2214,53,64.7,1206,21.90,-10,-79,203,-42,1024,204,3,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:09.940,84,8.0,2307,53,21.5,1210,22.24,3,-297,329,-19,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:10.470,76,8.0,2141,53,86.9,1214,21.49,3,-113,430,-6,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:11.010,78,8.0,2222,53,61.8,1224,21.59,3,-205,232,-4,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:11.540,80,8.0,2295,54,21.5,1230,22.22,3,-152,192,96,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:12.080,80,8.0,2292,54,20.9,1235,22.25,-22,-371,-53,0,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:12.610,81,8.1,2244,53,22.4,1239,22.18,-1,-350,-372,1,1024,204,4,837,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:13.150,76,8.1,2183,53,66.5,1248,21.48,-513,-123,207,-27,1024,204,4,835,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:13.690,83,8.1,2307,53,25.3,1254,22.22,-942,4,254,306,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:14.220,78,8.1,2250,53,23.8,1257,22.22,4,-328,315,-163,1024,204,4,835,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:14.760,81,8.1,2193,53,49.5,1265,21.96,-399,360,456,389,1024,204,4,837,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.4
1970-01-01,00:07:15.310,79,8.1,2283,53,48.1,1275,21.83,-211,-88,196,388,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:15.850,80,8.1,2453,54,44.0,1281,21.89,-75,-162,55,78,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:16.390,81,8.1,2466,54,31.7,1286,22.10,-14,-91,-169,-2,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:16.920,81,8.1,2326,53,141.5,1295,20.46,-1024,215,-124,-693,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:17.460,79,8.0,2533,54,27.0,1309,21.97,-1024,4,85,-85,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:17.990,81,8.0,2474,54,50.7,1314,21.66,-114,321,347,72,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:18.530,78,8.0,2498,54,27.9,1320,21.98,4,148,374,-2,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:19.070,82,8.0,2503,53,31.7,1325,22.00,4,87,409,-14,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:19.600,83,8.0,2498,53,31.7,1331,21.93,22,96,420,-7,1024,204,3,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:20.140,81,8.0,2488,53,42.2,1339,21.81,342,6,297,41,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:20.670,78,8.1,2516,53,27.9,1343,22.11,317,-6,261,-1,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:21.210,86,8.1,2502,53,27.3,1348,22.12,83,155,410,-12,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:21.750,81,8.1,2485,52,34.6,1353,21.96,13,49,516,-64,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:22.280,86,8.1,2466,52,49.5,1360,21.70,4,-45,523,-119,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:22.820,83,8.1,2491,52,36.1,1369,21.90,-70,-187,583,-176,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:23.360,78,8.0,2476,52,58.0,1378,21.69,-148,-160,546,-162,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:23.900,76,8.0,2491,52,44.8,1386,21.64,-128,-238,569,-10,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:24.430,77,8.0,2494,52,54.8,1395,21.49,-30,-170,544,-62,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:24.970,69,8.1,2501,52,49.5,1404,21.60,-61,-176,497,-111,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:25.510,61,8.1,2502,52,46.0,1414,21.64,-108,-304,506,-6,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:26.050,74,8.1,2479,52,54.8,1423,21.34,-106,-210,589,10,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:26.580,68,8.1,2457,52,82.5,1435,21.16,-122,-182,720,16,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:27.120,65,8.0,2460,52,89.8,1449,20.87,-91,-125,762,10,1024,204,3,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:27.660,64,8.0,2484,52,84.6,1464,20.86,-59,-82,708,4,1024,204,4,835,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:28.200,69,8.0,2525,53,70.5,1481,20.97,-49,-89,618,-2,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:28.740,79,8.0,2528,53,58.6,1491,21.24,-94,-189,509,-1,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:29.270,79,8.0,2547,53,36.1,1498,21.50,-118,-239,405,-6,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:29.810,74,8.1,2533,53,28.5,1504,21.71,-124,-218,447,-6,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:30.350,67,8.1,2505,52,46.0,1510,21.53,-62,-189,437,-71,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:30.890,66,8.1,2498,52,46.0,1519,21.56,-75,-267,448,24,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:31.430,72,8.1,2494,52,46.9,1527,21.50,-78,-185,447,0,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:31.970,68,8.1,2496,52,47.2,1535,21.54,-88,-121,445,56,1024,204,3,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:32.500,63,8.1,2501,52,40.8,1542,21.58,-95,-149,447,16,1024,204,4,837,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:33.040,72,8.1,2510,52,44.8,1549,21.56,-78,-51,437,-3,1024,204,4,837,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
1970-01-01,00:07:33.580,69,8.1,2504,51,38.4,1558,21.60,-81,-82,448,34,1024,204,4,835,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.4
