Date,Time,RSSI(dB),Volt(V),Amps(A),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-06,21:11:32.090,78,21.60,19.5,2889,120,-296,225,9,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:32.590,83,21.50,21.0,2885,155,-309,181,-25,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:33.140,68,21.50,22.8,2885,120,-266,154,7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:33.640,68,21.50,19.1,2896,89,-256,156,-4,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:34.140,74,21.50,20.4,2888,138,-205,267,-10,1024,204,-21,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:34.640,80,21.30,27.4,2868,96,-261,358,-8,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:35.190,80,21.20,34.5,2898,98,-226,278,67,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:35.690,82,21.10,30.1,2857,80,-243,336,94,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:36.190,76,21.20,30.4,2897,80,-321,336,-44,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:36.740,70,21.20,29.3,2893,54,-222,279,-2,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:37.240,67,21.10,31.8,2890,101,-292,313,-7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:37.740,65,21.10,31.8,2888,77,-250,313,-7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:38.240,70,21.00,32.1,2878,83,-292,333,-50,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:38.740,78,21.10,34.6,2895,74,-166,269,-19,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:39.290,75,21.10,26.2,2911,96,-308,346,-7,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:39.790,76,21.00,35.1,2894,124,-378,267,-6,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:40.290,70,21.20,26.7,2937,79,-343,99,-6,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:40.790,70,21.40,19.7,2943,54,-324,51,-83,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:41.290,68,21.50,16.4,2940,20,-275,46,-13,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:41.840,75,21.40,17.3,2926,80,-152,23,-58,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:42.340,76,21.50,16.5,2918,101,-218,55,-174,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:42.840,76,21.50,17.3,2896,150,-176,78,-76,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:43.340,75,21.40,21.2,2884,176,-244,140,270,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:43.840,78,21.30,24.1,2887,160,-372,185,69,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:44.340,67,21.40,22.1,2891,143,-177,76,63,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:44.840,67,21.40,18.9,2915,140,-222,77,-4,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:45.360,75,21.40,19.0,2897,89,-135,72,-206,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:45.870,75,21.50,17.4,2913,5,-2,9,-291,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:46.390,79,21.50,16.7,2885,-39,-129,173,-150,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:46.890,74,21.40,20.2,2889,-61,-119,163,-94,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:47.440,71,21.40,20.1,2875,-94,-256,279,7,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:47.940,77,21.20,29.9,2885,-111,-265,232,-8,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:48.440,77,21.20,28.1,2888,-124,-310,234,40,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:48.940,72,21.20,25.1,2896,-108,-299,205,-7,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:49.440,71,21.30,19.9,2912,-72,-272,164,-9,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:49.940,67,21.30,23.6,2890,-95,-175,165,149,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:50.440,73,21.40,20.5,2904,2,-25,94,390,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:50.940,71,21.40,19.5,2914,3,-33,99,262,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:51.440,77,21.40,18.5,2911,24,-266,123,33,1024,204,-20,-849,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:51.940,75,21.20,27.0,2879,79,-293,203,30,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:52.440,76,21.20,24.8,2877,96,-388,210,-55,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:52.940,66,21.30,25.3,2899,99,-366,155,-75,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:53.440,67,21.30,23.0,2918,117,-186,90,-206,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:53.940,70,21.40,19.1,2919,95,-236,101,-249,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:54.440,69,21.40,18.4,2916,-21,-166,31,-308,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:54.940,73,21.40,17.7,2910,4,-367,24,-451,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:55.470,72,21.50,15.6,2913,-123,-527,-458,-298,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:55.980,69,21.40,24.9,2915,1,-433,248,34,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:56.490,74,21.20,26.8,2870,32,-148,89,56,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:57.010,74,21.40,16.9,2915,12,4,382,605,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:57.510,79,21.20,43.6,2886,6,465,-29,585,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:58.010,73,21.10,19.7,2872,-857,-25,-84,-9,1024,204,-20,-849,0,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2019-12-06,21:11:58.520,73,21.20,16.2,2881,-158,184,-75,138,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:11:59.030,84,21.50,15.5,2817,-28,305,-109,1,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:11:59.540,88,21.60,13.1,2803,4,115,-100,-209,1024,204,-20,-849,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:12:00.040,88,21.50,13.2,2697,6,-215,29,-274,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:12:00.540,80,21.60,13.9,2656,-517,33,21,-12,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:12:01.050,78,21.60,12.0,2631,4,154,56,137,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:12:01.550,82,21.60,12.5,2571,4,-30,-3,-35,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:12:02.050,80,21.60,11.2,2567,-9,-2,112,-164,1024,204,-20,-849,0,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.8
2019-12-06,21:59:38.610,80,24.50,0.5,0,9,11,-45,-10,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:39.130,86,24.50,0.4,0,21,11,-48,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:39.660,81,24.40,0.7,51,11,11,-47,-12,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:40.180,89,24.40,0.8,131,10,12,-10,-12,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:40.700,91,24.40,1.3,332,9,16,0,-12,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:41.220,88,24.30,1.7,478,10,10,13,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:41.750,82,24.30,2.0,608,9,11,18,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:42.270,87,24.30,2.4,715,9,14,17,-12,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:42.790,87,24.20,2.7,823,9,11,17,-10,1024,-615,-944,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:43.300,87,24.10,3.1,911,9,11,17,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:43.830,84,24.10,3.6,1027,9,11,17,-9,1024,-615,-944,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:44.350,87,24.00,4.0,1132,9,9,18,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:44.870,87,24.00,4.7,1239,14,11,3,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:45.390,88,23.70,6.4,1437,9,11,39,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:45.920,87,23.60,7.1,1698,9,11,40,-10,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:46.450,87,23.50,8.3,1856,8,-5,79,-10,1024,-615,-944,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:46.970,86,23.30,9.3,1966,-92,11,228,-10,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:47.500,87,23.20,10.5,2051,-297,-43,187,-7,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,21:59:48.040,83,23.10,11.8,2133,-303,17,217,-12,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:48.580,76,22.80,12.6,2225,-219,6,81,-10,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:49.110,77,22.80,12.5,2348,-463,4,180,-29,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:49.610,82,22.70,13.3,2420,-317,23,76,-102,1024,-615,-944,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:50.140,76,22.60,14.0,2529,-23,-45,153,22,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:50.680,82,22.40,15.2,2565,8,9,88,6,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:51.200,84,22.40,14.9,2671,-83,-56,80,119,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:51.730,84,22.30,15.6,2728,-70,10,116,-162,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:52.250,84,22.20,16.3,2748,5,23,131,-10,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:52.790,84,22.10,16.7,2606,9,-435,-57,-44,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:53.310,78,22.10,17.4,2893,8,-427,-268,-45,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:53.840,78,21.50,21.0,2853,8,-217,-468,-202,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:54.370,80,21.60,19.2,2873,-23,-197,-491,-229,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:54.900,79,20.60,29.3,2782,-101,-400,-663,-10,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:55.430,76,20.30,31.9,2892,-39,-307,-356,-314,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:55.950,75,21.10,22.7,2869,-62,-422,-547,280,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:56.480,73,19.90,34.2,2894,-86,-316,-455,-210,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:57.010,72,20.60,26.4,2882,-67,-265,-540,119,1024,-615,-943,2,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:57.540,78,19.90,33.6,2856,-96,-148,-497,-45,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:58.070,78,20.60,25.7,2936,-61,-343,-549,-76,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:58.590,74,19.50,35.8,2831,-58,-257,-482,-75,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:59.130,72,19.90,29.7,2917,-71,-257,-472,-59,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,21:59:59.650,71,20.00,27.9,2912,-64,-292,-525,33,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:00.180,76,19.40,32.1,2882,-59,-220,-496,-91,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:00.710,76,19.50,29.1,2908,-64,-200,-477,-42,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:01.240,84,19.80,28.1,2904,-99,-309,-549,65,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:01.770,78,19.20,33.1,2841,-56,-287,-518,-83,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:02.300,72,19.30,31.3,2872,-36,-269,-488,-99,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:02.840,68,19.40,30.2,2872,-67,-284,-513,78,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:03.370,65,19.20,31.0,2864,-104,-331,-463,57,1024,-615,-944,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:03.900,74,20.10,22.5,3034,-787,-58,185,-579,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:04.440,68,20.20,23.1,2962,-1024,16,221,-35,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:04.970,76,20.50,19.8,2978,-797,-210,-387,200,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:05.500,83,18.60,28.6,2953,-423,264,655,396,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:06.040,76,19.20,32.3,2788,-236,-328,-241,255,1024,-615,-944,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:06.570,74,20.20,22.1,2531,-1024,217,-332,115,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:07.100,72,20.60,16.7,2884,-415,150,-266,-329,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:07.630,82,20.80,17.5,2894,-351,672,975,606,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:08.170,80,18.10,48.4,2651,-260,12,449,-48,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:08.700,76,18.70,27.1,2666,-1024,702,-153,-515,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:09.250,79,19.40,30.4,2693,-417,582,680,-1024,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:09.750,84,17.40,53.7,2525,-502,64,406,976,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:10.250,78,17.30,47.6,2396,-166,-113,863,-12,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:10.780,75,19.70,21.9,2785,-124,312,-686,-226,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:11.310,73,19.20,31.4,2626,-17,555,-654,-71,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:11.840,73,17.40,54.0,2382,9,-912,-144,-10,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:12.380,76,19.00,42.8,2434,11,-563,99,-223,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:12.910,73,18.30,46.7,2603,10,967,-546,-124,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:13.440,78,19.20,42.2,2736,9,-592,702,-20,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:13.980,76,18.40,39.6,2578,-245,-428,585,-211,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:14.510,75,18.30,30.1,2512,-1000,296,-532,444,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:15.050,82,19.80,19.2,2846,-678,28,-80,-118,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:15.580,76,20.80,19.7,2864,9,11,903,760,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:16.120,80,18.70,45.7,2619,-295,-64,-32,253,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:16.650,75,21.00,15.0,2847,5,-715,-223,-21,1024,-615,-943,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:17.190,77,20.40,28.3,2846,-1022,216,27,-907,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:17.720,80,20.80,23.2,2891,-472,-541,-197,142,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:18.250,80,19.10,49.5,2769,-590,443,-212,762,1024,-615,-944,1,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:18.790,79,18.50,57.9,2583,-173,-263,66,-15,1024,-615,-943,0,-3,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.7
2019-12-06,22:00:19.330,78,21.20,14.2,2855,-19,-240,-366,-10,1024,-615,-943,0,-3,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.7
2019-12-06,22:00:19.870,80,21.10,19.3,2783,9,-189,-34,-3,1024,-615,-944,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:20.420,78,21.40,16.9,2668,10,-157,-127,9,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:20.960,82,21.60,14.0,2528,-3,-455,-138,-84,1024,-615,-944,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:21.500,79,21.60,15.4,2647,-4,-430,-129,-12,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:22.040,78,21.80,14.4,2565,8,-60,133,-55,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:22.570,82,21.80,14.4,2600,5,-103,88,121,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:23.110,82,21.90,13.1,2616,-8,-189,93,-8,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:23.640,83,21.80,16.3,2349,8,-170,254,-29,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:24.180,80,21.90,14.3,2569,-10,-432,-303,20,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:24.710,75,22.00,14.1,2555,3,-257,-367,45,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:25.250,84,22.00,15.0,2486,9,-641,-321,-9,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:25.780,83,21.80,17.7,2444,8,-371,-117,-14,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:26.320,83,22.00,15.0,2515,9,-243,230,-12,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:26.850,83,22.00,15.9,2447,9,-785,288,12,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:27.390,82,22.00,17.3,2528,9,-669,-133,-25,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:27.930,80,22.00,16.6,2464,3,-399,-392,-12,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:28.460,84,22.00,16.8,2498,9,-444,-464,-30,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:29.000,79,21.80,18.0,2493,9,-219,406,-25,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:29.530,84,21.70,20.5,2454,-18,-697,188,-4,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:30.070,80,21.80,16.1,2560,9,-440,-53,139,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:30.610,80,21.90,14.7,2587,8,-298,-378,-10,1024,-615,-943,1,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:31.140,82,22.00,14.0,2629,6,-187,-376,-10,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
2019-12-06,22:00:31.680,76,22.00,13.2,2538,9,-586,-256,-26,1024,-615,-943,0,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.7
