Date,Time,RSSI(dB),RxBt(V),RPM(rpm),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,19:13:19.750,85,7.5,1767,1,214,777,-2,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:20.250,87,7.5,1803,5,-420,322,-39,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:20.750,89,7.5,1775,6,829,-263,-7,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:21.250,83,7.5,1733,6,888,-144,-9,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:21.750,90,7.5,1875,4,-711,1024,60,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:22.250,90,7.5,1798,-5,6,-438,-14,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:22.750,86,7.5,1733,-63,253,-777,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:23.250,93,7.5,1791,5,-23,618,-20,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:23.750,89,7.5,1809,-19,-289,968,-8,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:24.250,89,7.5,1842,-986,277,-621,86,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:24.760,90,7.5,1882,-90,70,844,298,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:25.270,90,7.5,1766,35,84,766,-731,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:25.770,98,7.4,1727,-1,3,-739,-18,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:26.270,97,7.4,1730,53,5,522,-986,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:26.770,98,7.3,1774,5,1,-543,757,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:27.270,98,7.3,1700,0,-13,768,759,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:27.770,101,7.3,1777,125,4,706,249,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:28.270,92,7.3,1756,54,145,904,46,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:28.770,91,7.3,1771,4,167,878,-141,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:29.270,96,7.4,1747,1,82,787,-294,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:29.770,95,7.3,1765,73,150,975,99,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:30.270,98,7.3,1756,5,13,802,846,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:30.770,95,7.3,1748,57,-10,506,1024,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:31.270,99,7.3,1708,98,12,101,1024,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:31.770,99,7.4,1709,-2,-36,-610,412,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:32.270,94,7.4,1755,-114,105,-731,87,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:32.770,96,7.4,1747,-88,145,-669,-475,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:33.270,94,7.4,1706,3,78,694,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:33.770,96,7.3,1718,5,-20,-120,603,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:34.270,98,7.3,1708,-922,8,-690,-10,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:34.770,86,7.3,1783,-2,51,-920,-25,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:35.270,90,7.3,1735,123,267,-360,219,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:35.770,89,7.3,1874,-116,-1024,674,309,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:36.270,80,7.4,1775,4,-125,-332,-61,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:36.770,79,7.4,1972,-76,-252,-173,185,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:37.270,71,7.4,1922,5,-31,551,91,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:37.770,71,7.4,1834,3,-569,-23,-7,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:38.270,76,7.4,1806,-76,-349,-439,-64,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:38.770,80,7.4,1905,-110,-239,-474,-8,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:39.270,84,7.4,1874,-928,382,-196,49,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:39.770,83,7.4,1972,-252,38,194,989,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:40.270,89,7.4,1797,-490,-109,823,128,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:40.770,87,7.4,1729,-30,815,-691,-269,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:41.270,87,7.4,1754,-822,461,766,101,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:41.770,89,7.4,1722,-59,-86,959,-1,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:42.270,84,7.4,1799,14,-504,-32,330,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:42.770,88,7.4,1883,-62,-298,-75,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:43.270,91,7.4,1931,-95,-839,-927,111,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:43.770,89,7.4,1803,-62,-126,-1024,-7,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:44.270,89,7.4,1741,4,-363,816,-96,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:44.770,85,7.3,1841,4,360,902,-50,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:45.270,81,7.3,1842,90,451,374,-7,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:45.770,83,7.3,1812,5,133,-524,-7,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:46.270,94,7.3,1882,-8,-382,-1024,-8,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:46.770,78,7.4,1799,4,-290,-1024,-20,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:47.270,76,7.4,1799,-587,5,476,-182,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:47.770,81,7.4,1934,-594,271,897,1024,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:48.270,90,7.4,1690,4,-20,636,454,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:48.770,81,7.3,1807,-11,-235,-105,132,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:49.270,80,7.3,1902,-99,-391,-241,-319,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:49.770,75,7.3,1893,-95,-260,-466,101,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:50.270,94,7.4,1905,-11,-321,-610,-154,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:50.770,93,7.4,1780,-48,48,-894,-387,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:51.270,87,7.4,1930,-184,309,487,-156,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:51.770,93,7.4,2027,-266,12,823,1,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:52.270,87,7.4,2023,-59,165,199,158,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:52.770,85,7.4,2071,-70,252,680,38,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:53.270,82,7.4,2016,-90,229,1024,114,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:53.770,91,7.4,1772,-21,105,1024,222,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:54.270,78,7.4,1864,-114,-307,-311,11,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:54.780,87,7.4,1856,-74,-430,-532,298,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:55.290,86,7.4,1765,-149,-250,-447,-190,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:55.790,96,7.4,1808,-102,111,-905,-198,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:56.290,93,7.4,1834,-19,238,-698,-7,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:56.790,90,7.4,2022,-57,407,795,-56,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:57.290,86,7.4,1895,-108,317,855,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:57.790,84,7.4,1836,-24,248,876,758,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:58.300,81,7.4,1824,2,-39,586,-3,-193,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:58.850,71,7.4,1901,-85,-215,-125,-6,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:59.390,83,7.4,1923,-119,-320,-381,274,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:13:59.890,80,7.4,1832,-114,-282,-1024,-180,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:00.390,94,7.4,1731,-95,20,-1024,-245,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:00.890,92,7.4,1877,-335,330,-76,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:01.390,83,7.4,2028,-375,519,890,417,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:01.900,80,7.4,1760,-59,-151,321,42,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:02.450,83,7.4,1918,-54,-203,4,42,-194,-205,-22,-1008,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:02.990,81,7.4,2006,-155,-203,-163,-24,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:03.490,81,7.4,2044,-224,-183,-57,-53,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:03.990,88,7.4,1892,-965,369,76,-6,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:04.490,87,7.4,1954,-865,32,102,-663,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:05.010,88,7.4,1944,-871,-142,1024,256,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:05.510,77,7.5,1838,-1020,466,666,518,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:06.010,92,7.5,1732,-1024,292,547,-312,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:06.510,89,7.5,1814,-933,8,-320,-686,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:07.010,82,7.5,1749,-1024,-374,36,96,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:07.510,89,7.5,1836,-1024,-62,228,401,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:08.010,83,7.5,1896,-1024,375,355,110,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:08.510,77,7.5,1861,-1024,672,399,276,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:09.010,76,7.5,1893,-1024,649,-140,-234,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:09.510,78,7.5,1852,-953,34,-563,-704,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:10.010,86,7.5,1842,-1022,8,190,-498,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:10.510,85,7.5,1916,-680,254,936,1024,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:11.010,86,7.4,1709,5,-5,1024,-30,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:11.510,84,7.4,1871,5,-234,156,348,-193,-205,-22,-1005,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:12.010,79,7.4,1977,4,-283,316,177,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:12.510,81,7.3,2036,-55,-111,-224,-21,-193,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:13.010,87,7.4,2066,-465,-627,-387,-7,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:13.510,90,7.4,1804,-959,228,2,-6,-194,-205,-22,-1006,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2019-12-07,19:14:14.010,87,7.4,1920,-554,334,68,-359,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:14.510,89,7.4,1887,-9,382,439,1,-193,-205,-23,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:15.010,85,7.4,1856,2,1,487,-1,-194,-205,-22,-1005,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:15.520,83,7.4,1887,-291,-87,303,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:16.040,92,7.4,1925,-298,-87,434,-3,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:16.540,91,7.4,1874,-222,51,412,105,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:17.050,81,7.5,1891,-398,5,440,-2,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:17.550,92,7.5,1826,-507,-67,445,156,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:18.050,88,7.5,1773,-398,14,368,-3,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:18.550,79,7.5,1751,-504,2,405,-4,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:19.060,89,7.5,1707,-490,29,466,-27,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:19.560,89,7.5,1648,-338,36,422,-119,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:20.070,87,7.5,1621,-516,-29,463,110,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:20.580,81,7.5,1618,-365,-39,441,54,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:21.080,88,7.5,1606,-345,8,491,-18,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:21.580,87,7.5,1564,3,72,432,87,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:22.080,92,7.5,1573,5,6,525,-3,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:22.590,89,7.5,1549,-83,-318,691,130,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:23.090,92,7.5,1507,-41,-257,809,3,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:23.600,90,7.4,1499,1,-168,565,-20,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:24.100,90,7.4,1686,-1,-333,24,52,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:24.610,90,7.3,1693,4,-200,-255,104,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:25.110,93,7.4,1622,-2,-105,-306,-42,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:25.610,92,7.4,1611,4,-209,-289,-14,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:26.120,89,7.4,1609,-79,-44,-493,-406,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:26.620,83,7.4,1572,-279,426,-502,-71,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:27.120,85,7.4,1629,-124,312,223,108,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:27.620,94,7.4,1628,-85,352,493,167,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:28.120,88,7.4,1595,-72,294,661,175,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:28.620,82,7.4,1552,-76,251,602,588,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:29.120,80,7.3,1600,-114,47,-215,175,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:29.620,88,7.3,1648,-446,-313,-292,167,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:30.120,91,7.3,1635,-587,-233,-480,-777,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:30.620,94,7.3,1529,-483,304,-217,-4,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:31.120,96,7.3,1623,-195,-224,298,481,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:31.620,83,7.3,1600,-573,-22,708,-119,-194,-205,-23,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:32.120,87,7.3,1588,-556,502,628,-246,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:32.620,91,7.3,1570,-293,-308,494,259,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:33.120,85,7.3,1616,-88,-216,-172,65,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:33.620,80,7.3,1617,-88,-112,-250,95,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:34.120,78,7.3,1653,5,-124,-278,-1,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:34.620,83,7.3,1635,-173,-152,-581,-469,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:35.120,95,7.4,1564,3,5,149,-792,-193,-205,-23,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:35.620,80,7.4,1519,4,10,405,796,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:36.120,96,7.3,1568,4,38,-301,858,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:36.620,84,7.3,1579,-11,-99,-189,-982,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:37.120,89,7.3,1576,5,85,362,-734,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:37.620,84,7.3,1598,5,4,619,-1007,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:38.120,81,7.3,1534,4,78,-223,-560,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:38.620,86,7.3,1641,-28,-2,-369,-1024,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:39.120,76,7.3,1553,11,205,534,-211,-193,-205,-23,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:39.620,82,7.3,1612,4,81,84,846,-193,-205,-23,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:40.120,80,7.3,1608,4,29,-276,238,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:40.620,82,7.3,1569,-16,153,-158,1024,-193,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:41.120,83,7.3,1601,-784,46,659,-233,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,19:14:41.620,82,7.3,1641,-289,-426,472,120,-194,-205,-22,-1006,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
