Date,Time,RSSI(dB),RxBt(V),RPM(rpm),FET(@C),Amps(A),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2019-12-07,21:22:50.140,81,8.0,2355,67,17.7,3094,21.23,-437,120,66,-9,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:50.640,78,8.0,2321,66,18.6,3096,21.32,-311,-46,408,-14,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:51.140,82,8.0,2229,66,22.1,3100,21.34,-117,225,216,-6,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:51.640,77,8.1,2226,66,16.8,3103,21.38,-50,11,378,-3,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:52.140,81,8.1,2171,65,21.5,3107,21.39,5,65,267,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:52.640,87,8.1,2148,65,16.2,3110,21.46,6,10,212,-8,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:53.140,85,8.1,2143,64,16.8,3113,21.46,-184,117,536,-43,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:53.640,85,8.0,1898,64,48.3,3117,21.21,-894,26,-227,307,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:54.140,85,8.0,1963,64,31.4,3123,21.39,-81,-210,523,184,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:54.640,83,8.0,2030,64,25.3,3129,21.39,8,-60,101,56,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:55.140,85,8.0,2080,64,20.0,3132,21.45,-757,358,868,1024,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:55.640,88,8.0,1946,64,41.9,3139,21.18,-621,-222,9,694,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:56.140,74,8.0,1918,64,79.0,3147,20.94,-36,96,96,407,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:56.640,89,8.0,2032,64,23.5,3152,21.30,-50,3,173,-6,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:57.140,82,8.0,1953,64,43.7,3157,21.38,-992,399,311,689,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:57.650,87,8.0,1917,64,67.9,3166,20.92,-67,-129,223,190,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:58.160,92,8.0,2010,65,23.5,3173,21.38,-389,-484,-1008,165,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:58.660,86,8.0,1992,65,53.9,3188,21.01,-775,505,-432,-255,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:59.160,83,8.0,2063,66,30.8,3195,21.30,-197,-429,222,719,1024,-205,-21,-973,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:22:59.660,74,8.0,1957,67,79.6,3203,20.79,-953,605,658,150,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:00.160,90,8.0,2003,67,51.0,3213,21.05,-117,12,-120,-9,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:00.660,85,8.0,2078,67,26.2,3217,21.32,9,1,-210,-10,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:01.160,81,8.0,2085,67,24.7,3221,21.39,-62,-84,-142,87,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:01.660,83,8.1,2091,67,21.2,3225,21.45,-32,-117,-171,182,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:02.160,80,8.1,2044,67,19.7,3228,21.45,4,-162,-197,-65,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:02.660,82,8.1,2045,66,20.0,3232,21.45,6,-34,-96,-45,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:03.160,90,8.1,2066,66,17.7,3235,21.50,5,-29,-39,-54,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:03.660,88,8.1,2071,66,19.1,3238,21.53,6,-89,-68,-45,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:04.160,82,8.1,2063,65,18.0,3241,21.55,-126,-377,-758,-223,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:04.660,76,8.1,1887,65,40.8,3246,21.30,-760,36,-69,403,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:05.160,84,8.0,2009,65,22.9,3251,21.49,-195,-419,64,217,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:05.660,84,8.0,1920,65,36.7,3255,21.45,-728,347,417,-15,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:06.160,82,8.0,1917,65,62.4,3263,21.11,-106,-80,437,176,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:06.660,79,8.1,2055,65,23.8,3269,21.45,-14,-162,-250,254,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:07.160,83,8.1,1963,65,40.8,3274,21.27,-98,-298,-221,69,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:07.660,89,8.1,2013,65,28.2,3280,21.42,-781,142,-507,-672,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:08.160,82,8.0,1994,65,27.0,3286,21.38,-201,177,237,840,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:08.660,84,8.0,2011,65,34.9,3293,21.33,-8,155,346,219,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:09.160,85,8.0,1990,65,35.5,3299,21.32,-9,-42,248,496,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:09.660,82,8.0,1998,65,32.3,3305,21.32,-24,-55,-365,595,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:10.170,83,8.0,1997,65,41.9,3313,21.15,-52,-5,24,575,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:10.670,88,8.0,2017,65,31.1,3318,21.39,4,50,-265,531,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:11.170,79,8.0,1991,65,27.9,3323,21.42,-11,57,733,537,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:11.670,82,8.0,1949,65,74.3,3330,21.05,6,65,727,-14,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:12.170,85,8.0,2048,66,26.2,3340,21.38,10,-1024,555,249,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:12.670,78,8.0,1990,66,37.0,3347,21.29,56,-269,-244,11,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:13.170,87,8.0,2046,66,28.2,3352,21.39,-23,-601,-340,-81,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:13.670,92,8.0,1962,66,39.6,3358,21.22,-757,-140,-504,-577,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:14.170,89,8.0,1959,66,37.3,3367,21.22,-630,-136,-106,327,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:14.670,82,8.0,2067,66,19.4,3371,21.40,-64,-324,21,-7,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:15.170,81,8.0,2125,66,18.9,3375,21.45,-23,-85,438,234,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:15.670,80,8.0,2038,66,23.2,3378,21.47,-35,-1,168,-9,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:16.170,79,8.0,2072,65,17.1,3381,21.49,-48,-844,599,136,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:16.670,82,8.0,1923,65,40.5,3387,21.18,6,-618,49,-3,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:17.170,83,8.1,1975,65,30.0,3392,21.36,6,-290,-318,4,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:17.670,86,8.1,1982,65,30.5,3397,21.39,4,-617,-91,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:18.170,87,8.1,1985,65,28.8,3403,21.34,6,-578,449,-7,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:18.670,79,8.1,2027,65,27.9,3409,21.34,6,-126,314,177,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:19.170,81,8.1,2014,65,24.7,3413,21.43,-25,-757,371,-4,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:19.670,84,8.1,1971,65,43.1,3419,21.19,5,-684,-166,-36,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:20.170,86,8.0,1984,65,34.6,3425,21.27,5,-280,-257,72,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:20.670,86,8.0,2019,65,31.4,3430,21.39,5,-538,-287,-16,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:21.170,91,8.0,1968,65,42.2,3436,21.23,6,-353,574,13,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:21.670,84,8.0,2028,65,35.5,3443,21.27,6,-299,266,182,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:22.170,88,8.0,2022,65,26.2,3446,21.41,-15,-738,400,-6,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:22.670,87,8.0,2001,65,32.0,3451,21.32,5,-980,-252,24,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:23.170,86,8.0,1999,65,36.7,3458,21.20,6,-287,-97,-39,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:23.670,91,8.0,2007,65,23.8,3462,21.39,8,-554,-234,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:24.170,89,8.0,1965,65,37.0,3468,21.29,6,-379,412,-10,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:24.670,90,8.0,2050,65,24.7,3474,21.42,8,-186,359,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:25.170,92,8.0,2069,65,18.6,3478,21.43,8,-552,597,24,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:25.670,84,8.0,1956,65,43.1,3483,21.21,12,-362,74,-79,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:26.170,87,8.0,1991,65,29.7,3488,21.39,8,-388,-344,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:26.670,86,8.0,2004,64,32.6,3494,21.35,41,-588,-167,34,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:27.170,92,8.0,1983,64,32.9,3499,21.30,8,-935,21,55,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:27.670,88,8.0,1981,64,44.3,3506,21.11,8,-144,338,-7,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:28.170,91,8.0,1999,65,35.2,3511,21.29,5,-677,652,198,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:28.670,86,8.0,2091,64,20.0,3517,21.42,-1024,154,583,-748,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:29.170,86,8.0,1956,64,44.0,3522,21.22,-179,-54,722,222,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:29.670,80,8.0,1897,65,53.6,3529,21.10,-164,-291,-562,133,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:30.170,84,8.0,2027,65,27.0,3540,21.32,-778,33,-632,-909,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:30.670,90,8.0,2008,65,31.4,3546,21.27,-191,-50,440,1024,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:31.170,79,8.0,2043,65,37.5,3558,20.96,-197,9,215,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:31.670,93,8.0,2144,66,20.3,3562,21.38,-1022,366,784,-186,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:32.180,83,8.1,1955,66,53.3,3567,21.01,-143,-257,152,45,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:32.680,86,8.1,2022,66,28.8,3575,21.30,-54,-350,-480,150,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:33.180,90,8.0,2035,66,27.9,3581,21.33,-3,-1024,-149,85,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:33.680,87,8.0,1956,66,60.6,3587,21.02,3,-700,900,-87,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:34.180,81,8.0,2002,66,27.3,3598,21.25,-554,8,264,-291,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:34.680,86,8.0,2062,67,32.9,3602,21.20,-371,80,-155,850,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:35.180,91,8.0,1990,67,48.3,3610,21.02,-14,-826,-477,237,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:35.680,92,8.0,1995,67,66.7,3619,21.17,-202,-233,-19,-786,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:36.180,90,8.0,1948,67,58.3,3625,21.02,-86,217,490,-597,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:36.680,92,8.1,2051,67,22.7,3631,21.25,-608,86,862,560,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:37.180,93,8.1,1959,67,41.0,3640,21.08,-108,-910,-482,109,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:37.680,87,8.0,2008,67,47.2,3648,20.97,-1021,810,165,-151,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:38.180,88,8.0,2005,68,32.0,3656,21.01,-540,-406,1024,375,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:38.680,92,8.0,2019,68,53.9,3666,20.71,-651,226,213,659,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:39.180,87,8.0,1963,68,78.4,3677,20.87,-135,-395,127,56,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:39.680,93,8.0,2029,68,29.4,3682,21.19,-192,-468,-518,49,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:40.180,91,8.0,2004,68,34.6,3689,20.93,8,6,279,-1024,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:40.680,91,8.0,2006,68,35.8,3696,20.97,8,115,892,266,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:41.180,88,8.0,1974,69,58.9,3707,20.46,8,135,904,-183,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:41.680,81,8.0,1982,69,57.4,3720,20.76,44,107,827,-536,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:42.180,84,8.0,2005,70,52.7,3730,20.84,11,131,731,381,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:42.680,85,7.9,1979,70,70.3,3741,20.81,10,88,892,391,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:43.180,85,7.9,1974,70,61.2,3752,20.81,8,81,873,1001,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:43.680,88,7.9,1988,71,62.4,3763,20.76,1,135,472,-193,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:44.180,81,7.9,1969,71,99.5,3776,20.15,25,-53,400,-974,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:44.690,83,8.0,2008,72,48.9,3785,20.85,8,44,542,-952,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:45.190,85,8.0,1985,72,58.6,3795,20.72,150,104,547,-670,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:45.690,89,8.0,1994,73,53.0,3806,20.72,65,207,869,253,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:46.190,90,8.0,1987,73,65.0,3818,20.58,9,9,840,-912,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:46.690,89,8.0,1986,73,77.8,3826,20.65,3,9,378,-973,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:47.190,91,8.0,2008,74,63.2,3838,20.56,13,12,650,-968,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:47.690,91,8.0,1997,74,57.7,3849,20.68,65,36,694,-634,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:48.190,88,8.0,1954,74,102.7,3859,20.39,6,12,525,-1024,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:48.690,90,8.0,2025,75,74.6,3874,20.22,-1024,316,379,-4,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:49.190,88,8.0,1975,75,109.1,3884,20.14,5,8,1024,-70,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:49.690,78,8.0,2010,76,92.2,3901,20.22,-273,-428,954,-15,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:50.190,77,8.0,2156,76,24.1,3911,20.88,-97,-341,-801,-325,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:50.690,74,8.0,1958,77,92.4,3920,20.27,-11,305,-837,-95,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:51.190,70,8.0,1960,77,107.6,3937,20.04,-29,363,-849,-125,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:51.690,69,8.0,1994,78,90.1,3954,20.07,-49,388,-816,-252,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:52.190,69,7.9,1988,79,91.6,3971,19.97,-3,-320,-552,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:52.690,68,7.9,2405,79,14.2,3978,20.94,5,8,484,-8,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:53.190,74,8.0,1981,79,49.5,3981,20.65,-283,13,1024,312,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:53.690,67,8.0,1961,79,104.1,3997,20.04,-184,-101,1024,21,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:54.190,66,8.0,1998,79,89.8,4011,20.14,3,8,1024,-14,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:54.690,72,8.0,2033,80,69.4,4024,20.30,8,192,1024,-39,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:55.190,67,8.0,2024,80,51.9,4033,20.50,9,-91,1024,-84,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:55.690,73,8.1,2008,80,63.2,4042,20.44,9,-305,1024,-173,1024,-205,-21,-971,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:56.190,70,8.1,1956,80,97.1,4055,20.11,8,-537,896,-73,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:56.690,59,8.0,2042,80,48.6,4068,20.41,4,-592,454,18,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2019-12-07,21:23:57.190,54,8.0,2083,80,22.1,4073,20.79,-88,-249,237,4,1024,-205,-21,-972,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
