Date,Time,RSSI(dB),RxBt(V),A2(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-07-25,22:52:19.160,0,0.0,0.0,0,3,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.260,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,998,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.360,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.460,0,0.0,0.0,0,3,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.560,0,0.0,0.0,0,3,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.660,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.760,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.860,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:19.960,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:20.060,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:20.160,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:20.260,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:20.830,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:20.910,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:21.010,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:21.110,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:21.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:21.310,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:21.410,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:21.510,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:21.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:21.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:21.810,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:21.910,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.010,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.110,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.210,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.310,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.410,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.510,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.810,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:22.910,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.010,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.110,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.310,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.410,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.510,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.710,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.810,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:23.910,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.010,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.110,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.310,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.410,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.510,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.810,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:24.910,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.010,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.110,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.210,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.310,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.410,0,0.0,0.0,1,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.510,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.810,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:25.910,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:26.010,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:26.110,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:26.210,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.310,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.410,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.510,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.610,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.710,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.810,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:26.910,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.010,0,0.0,0.0,0,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.110,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.210,0,0.0,0.0,1,2,-1024,-1,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.310,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,998,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.410,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.510,0,0.0,0.0,1,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.610,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000009,7.6
2020-07-25,22:52:27.710,0,0.0,0.0,0,2,-1024,-1,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
2020-07-25,22:52:27.810,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,998,-1,-1,-1,1,-1,0,-1,1,-1,0x000000000000000A,7.6
2020-07-25,22:52:27.910,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:28.010,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:28.110,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:28.210,0,0.0,0.0,1,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:29.430,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:29.510,0,0.0,0.0,0,2,-1024,0,1024,-205,611,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:29.610,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,22:52:29.710,0,0.0,0.0,0,2,-1024,0,1024,-205,612,0,0,1000,-1,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.6
2020-07-25,23:04:23.500,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:23.600,88,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:23.700,88,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:23.810,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:23.910,88,7.4,0.0,-1,1,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.010,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.110,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.210,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.310,88,7.4,0.0,-1,1,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.410,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.510,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.610,88,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.710,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.810,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:24.910,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.010,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.110,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.210,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.310,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.410,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.510,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.610,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.710,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.810,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:25.910,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.010,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.110,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.210,88,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.310,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.410,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.510,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.610,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.710,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.810,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-1,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:26.910,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.010,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.110,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.210,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.310,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.410,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.510,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.610,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.710,88,7.4,0.0,-1,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.810,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:27.910,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.010,88,7.4,0.0,-1,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.110,88,7.4,0.0,30,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.210,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.310,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.410,88,7.4,0.0,-1,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.510,88,7.4,0.0,13,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.610,88,7.4,0.0,24,0,-713,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.710,88,7.4,0.0,6,0,171,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.810,88,7.4,0.0,5,0,957,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:28.910,88,7.4,0.0,0,1,1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.010,88,7.4,0.0,-1,0,611,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.110,88,7.4,0.0,-3,0,-142,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.210,88,7.4,0.0,-2,0,-738,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.310,88,7.4,0.0,-2,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.410,88,7.4,0.0,-2,1,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.510,88,7.4,0.0,-2,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.610,88,7.4,0.0,-3,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.710,88,7.4,0.0,-5,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.810,88,7.4,0.0,-41,0,-1024,1,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:29.910,88,7.4,0.0,-5,0,-1024,2,980,-205,-22,0,0,-2,-1,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
2020-07-25,23:04:30.010,88,7.4,0.0,-3,0,-1024,1,980,-205,-22,0,0,-2,-3,-1,-1,1,-1,-1,-1,1,-1,0x0000000000000000,7.6
