Date,Time,RSSI(dB),RxBt(V),Amps(A),RPM(rpm),FET(@C),mAh(mAh),Volt(V),Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,TxBat(V)
2020-05-14,12:35:58.560,80,8.1,3236,43.50,35.1,2222,64,-292,504,-182,-45,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:58.680,80,8.1,3236,43.40,40.5,2214,64,-996,813,-183,348,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:58.800,75,8.1,3238,43.40,40.9,2214,64,-1024,142,-182,957,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:58.910,75,8.1,3240,43.40,40.9,2193,64,-1024,-138,-163,401,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.030,75,8.1,3240,43.00,66.5,2184,64,-1024,-27,-74,-163,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.150,75,8.1,3242,43.20,57.9,2213,64,-590,31,17,-312,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.270,85,8.1,3245,43.50,57.9,2213,64,-116,328,85,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.390,85,8.1,3245,43.50,60.7,2176,64,-111,598,748,567,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.500,85,8.1,3248,43.10,66.2,2137,64,-82,593,802,731,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.620,85,8.1,3250,41.70,141.2,2137,64,-36,353,815,623,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.740,90,8.1,3256,41.70,141.2,2057,64,-51,43,816,767,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.860,90,8.1,3256,41.40,163.0,2045,64,-49,-28,801,757,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:35:59.980,90,8.1,3265,41.30,164.5,2033,64,-68,-60,680,247,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.100,84,8.1,3269,41.30,164.5,2033,64,-18,-10,523,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.220,84,8.1,3269,41.30,158.4,2096,64,-14,-6,307,-84,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.330,84,8.1,3278,41.70,105.1,2242,64,-86,-6,149,-134,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.450,84,8.1,3285,43.20,105.1,2242,64,-56,-169,35,-140,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.570,81,8.1,3285,43.20,45.6,2296,64,-8,-249,-39,-139,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.690,81,8.1,3287,43.50,24.8,2299,64,4,-331,-107,-82,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.810,81,8.1,3288,43.70,23.1,2293,64,-50,-397,-283,-21,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:00.930,81,8.1,3290,43.70,23.1,2293,64,-95,-406,-359,3,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.050,79,8.1,3290,43.60,25.9,2239,64,-108,-240,-350,-125,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.160,79,8.1,3290,43.30,46.7,2214,64,-95,-209,-309,-188,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.290,79,8.1,3292,43.10,46.7,2214,64,-91,-169,-221,-198,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.400,87,8.1,3292,43.10,52.7,2217,64,-86,-111,-221,-78,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.520,87,8.1,3295,43.40,47.3,2230,64,-61,-93,-222,4,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.640,87,8.1,3297,43.50,38.0,2230,64,-31,-121,-268,4,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.760,87,8.1,3299,43.50,38.0,2222,64,-17,-137,-300,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:01.880,87,8.1,3299,43.40,42.2,2219,64,-52,-153,-344,22,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.000,87,8.1,3301,43.50,42.5,2215,64,-83,-138,-376,28,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.120,87,8.1,3303,43.40,42.5,2215,64,-82,-156,-410,13,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.230,87,8.1,3303,43.40,47.4,2210,64,-97,-230,-503,9,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.350,96,8.1,3305,43.30,54.0,2195,64,-170,-361,-586,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.470,96,8.1,3308,43.20,54.0,2195,64,-228,-517,-604,5,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.590,96,8.1,3311,43.20,59.6,2169,64,-367,-825,-216,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.710,96,8.1,3311,42.70,80.0,2176,64,-286,-795,246,5,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.830,91,8.1,3314,42.90,71.4,2183,64,-233,-509,292,4,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:02.950,91,8.1,3318,42.90,71.4,2183,64,-189,-355,323,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.070,91,8.1,3318,43.00,70.0,2223,64,-157,-203,324,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.190,79,8.1,3321,43.50,39.3,2223,64,-32,-80,175,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.300,79,8.1,3322,43.70,39.3,2231,64,61,6,-362,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.420,79,8.1,3322,43.70,28.9,2251,64,61,89,-465,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.540,79,8.1,3324,43.90,33.9,2206,64,30,103,-486,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.660,76,8.1,3326,43.40,48.4,2206,64,28,64,-475,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.780,76,8.1,3327,43.40,48.4,2201,64,52,46,-455,190,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:03.900,76,8.1,3327,43.30,55.1,2194,64,65,88,-507,246,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.020,76,8.1,3330,43.20,62.4,2182,64,62,38,-525,148,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.130,74,8.1,3333,42.90,62.4,2182,64,80,-1,-498,4,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.260,74,8.1,3333,42.90,71.7,2183,64,77,-3,-453,-47,1024,1023,345,0,0,1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.370,74,8.1,3335,43.20,64.6,2201,64,81,-19,-437,-27,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.490,77,8.1,3339,43.20,64.6,2201,64,84,-21,-472,2,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.610,77,8.1,3342,43.30,51.6,2207,64,87,10,-549,-14,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.730,77,8.1,3342,43.40,47.5,2202,64,99,50,-566,-175,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.850,77,8.1,3343,43.30,55.6,2196,64,116,49,-569,-179,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:04.960,74,8.1,3346,43.30,55.6,2196,64,114,66,-574,-136,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.080,74,8.1,3346,43.20,58.6,2202,64,121,99,-584,-122,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.200,74,8.1,3349,43.30,52.7,2208,64,115,180,-591,-87,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.320,74,8.1,3351,43.40,52.7,2208,64,100,181,-597,-70,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.440,84,8.1,3351,43.40,47.9,2198,64,92,183,-599,-56,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.560,84,8.1,3354,43.40,54.2,2197,64,91,170,-601,-94,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.680,84,8.1,3357,43.30,56.7,2197,64,95,198,-603,-91,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.790,84,8.1,3358,43.30,56.7,2197,64,92,216,-604,-27,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:05.910,91,8.1,3358,43.40,53.6,2176,64,89,233,-606,3,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.030,91,8.1,3361,43.20,65.6,2185,64,89,177,-604,-91,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.150,91,8.1,3365,43.00,65.6,2185,64,93,155,-603,-140,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.270,90,8.1,3365,43.00,71.2,2184,64,91,183,-598,-108,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.390,90,8.1,3367,42.90,73.1,2178,64,88,185,-592,-41,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.510,90,8.1,3371,42.90,73.1,2178,64,84,181,-590,-81,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.640,90,8.1,3375,42.90,72.2,2188,64,82,178,-588,-82,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.760,81,8.1,3375,42.90,72.2,2179,64,81,196,-587,-71,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:06.890,81,8.1,3377,42.90,72.0,2183,64,76,200,-588,-70,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.010,81,8.1,3381,42.90,73.8,2183,64,76,203,-591,-33,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.130,81,8.1,3381,42.90,73.8,2174,64,75,238,-592,2,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.270,84,8.1,3385,42.80,76.0,2187,64,68,245,-593,3,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.390,84,8.1,3389,42.90,72.7,2180,64,62,244,-593,3,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.510,84,8.1,3391,42.70,72.7,2180,64,58,230,-592,-13,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.630,86,8.1,3395,42.70,79.3,2182,64,38,232,-559,-35,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.760,86,8.1,3395,42.70,80.8,2189,64,54,221,-541,-21,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:07.880,86,8.1,3400,42.70,76.8,2192,64,58,203,-537,4,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.000,86,8.1,3402,42.70,76.8,2192,64,77,199,-535,4,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.110,84,8.1,3402,42.80,75.1,2193,64,81,195,-518,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.240,84,8.1,3407,42.80,73.6,2198,64,84,196,-499,21,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.350,84,8.1,3411,42.80,73.6,2198,64,85,225,-466,76,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.470,77,8.1,3413,42.80,71.7,2209,64,83,236,-459,61,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.590,77,8.1,3413,42.90,69.0,2214,64,85,231,-454,68,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.710,77,8.1,3417,42.90,61.8,2214,64,90,216,-435,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.830,77,8.1,3420,42.90,61.8,2220,64,119,214,-417,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:08.950,79,8.1,3420,43.00,60.1,2215,64,113,228,-413,50,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.070,79,8.1,3422,43.00,62.5,2201,64,109,240,-410,51,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.180,79,8.1,3425,43.10,62.5,2201,64,106,237,-409,58,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.300,79,8.1,3425,43.10,57.2,2201,64,106,222,-408,61,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.420,72,8.1,3428,43.10,58.8,2202,64,91,220,-408,43,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.540,72,8.1,3430,43.10,59.5,2202,64,77,207,-387,9,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.660,72,8.1,3433,43.10,59.5,2210,64,79,192,-380,6,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.780,69,8.1,3433,43.10,59.7,2214,64,77,190,-376,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:09.900,69,8.1,3437,43.20,55.6,2214,64,77,206,-373,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.020,69,8.1,3438,43.20,55.6,2214,64,77,222,-372,6,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.140,69,8.1,3438,43.20,55.9,2208,64,81,222,-372,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.250,76,8.1,3441,43.20,56.8,2211,64,83,220,-372,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.380,76,8.1,3444,43.20,56.7,2211,64,87,222,-371,-12,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.490,76,8.1,3446,43.20,56.7,2210,64,92,218,-372,-58,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.610,76,8.1,3446,43.20,56.8,2206,64,95,175,-372,-134,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.730,71,8.1,3449,43.20,55.4,2212,64,-55,158,-579,-382,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.860,71,8.1,3452,43.20,55.4,2212,64,-1024,302,-801,-194,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:10.980,71,8.1,3452,43.20,55.8,2169,64,-1024,67,-540,187,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.100,78,8.1,3454,42.30,97.4,2168,64,-1024,-12,-449,261,1024,1023,344,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.220,78,8.1,3458,42.60,67.1,2212,64,-1024,-4,-417,10,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.350,78,8.1,3463,42.60,67.1,2212,64,-992,-4,-365,-68,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.470,78,8.1,3463,43.20,53.5,2219,64,-972,-4,-336,-85,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.590,79,8.1,3464,43.20,56.6,2216,64,-955,-3,-334,-76,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.720,79,8.1,3467,43.40,46.2,2216,64,-948,82,-333,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.850,79,8.1,3470,43.40,46.2,2221,64,-947,9,-301,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:11.960,84,8.1,3470,43.40,43.3,2227,64,-927,-141,-228,13,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.080,84,8.1,3472,43.50,35.5,2243,64,-888,-269,-68,-70,1024,1023,344,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.200,84,8.1,3473,43.60,35.5,2243,64,-764,-265,-6,-392,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.320,84,8.1,3473,43.60,33.8,2208,64,-543,-310,373,-620,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.440,84,8.1,3475,43.40,45.2,2208,64,-117,-281,590,-611,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.560,84,8.1,3478,43.10,45.2,2194,64,-137,74,518,-456,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.680,84,8.1,3478,43.10,64.9,2147,64,-552,266,514,-222,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.800,84,8.1,3479,42.70,82.9,2182,64,-653,654,513,109,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:12.920,84,8.1,3484,43.00,71.4,2192,64,-656,680,526,587,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.040,84,8.1,3488,43.00,71.4,2192,64,-606,210,529,722,1024,1023,344,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.160,84,8.1,3488,43.00,67.0,2206,64,-490,0,530,141,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.280,82,8.1,3490,43.30,51.8,2219,64,-360,-3,525,5,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.390,82,8.1,3493,43.40,51.8,2219,64,-302,-4,474,-36,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.510,82,8.1,3496,43.40,42.8,2234,64,-222,-75,399,-16,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.630,82,8.1,3496,43.50,37.6,2236,64,-115,-93,324,-98,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.750,77,8.1,3497,43.70,37.6,2236,64,-15,-215,192,-210,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.870,77,8.1,3499,43.70,26.1,2242,64,-9,-291,95,-267,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:13.990,77,8.1,3499,43.80,18.2,2247,64,-8,-275,66,-232,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.110,77,8.1,3500,43.90,16.5,2231,64,-7,-268,36,-226,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.220,77,8.1,3500,43.80,16.5,2231,64,-7,-287,-6,-222,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.340,77,8.1,3500,43.80,25.9,2213,64,-5,-320,-94,-156,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.460,77,8.1,3501,43.70,34.4,2201,64,-4,-356,-174,1,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.580,77,8.1,3503,43.60,37.2,2201,64,-5,-377,-180,11,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.700,87,8.1,3504,43.60,37.2,2194,64,-7,-358,-184,7,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.820,87,8.1,3504,43.50,45.0,2190,64,-7,-314,-224,23,1024,1023,345,0,0,-1,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:14.940,87,8.1,3506,43.50,46.0,2187,64,-7,-265,-323,38,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
2020-05-14,12:36:15.060,80,8.1,3509,43.50,46.0,2187,64,-9,-80,-411,6,1024,1023,345,0,0,0,-1024,-1,-1,1,-1,1,-1,1,-1,0x000000000000000C,7.8
